Date,BHP,BBL,LIN,RIO,CTA-PB,VALE,CTA-PA,SHW,APD,ECL,DD,SCCO,NEM,DOW,GOLD,FCX,CRH,PPG,CTVA,NTR,LYB,FNV,MT,VMC,MLM,PKX,ALB,WPM,AVTR,AEM,SUZ,NUE,AVTR-PA,CE,SQM,FMC,EMN,JHX,SMG,IFF,SBSW,RPM,MOS,KL,TECK,WLK,AU,CX,CF,KGC,SID,GFI,ACH,STLD,RS,CLF,RGLD,ICL,AXTA,PAAS,HUN,TX,MDU,ASH,AUY,KWR,EXP,NEU,CC,ESI,X,WDFC,OLN,BCPC,AVNT,SSRM,BAK,AA,UFPI,UNVR,SXT,LTHM,AGI,AG,NGVT,HL,SCL,SUM,MEOH,FUL,CBT,BVN,CMC,TROX,IOSP,LAC,AMRS
2021-01-19,65.39012145996094,52.594390869140625,255.30520629882812,79.02941131591797,108.45410919189453,15.008232116699219,85.07222747802734,239.96868896484375,279.6488037109375,214.01693725585938,83.13087463378906,67.60822296142578,59.634429931640625,55.064109802246094,22.854248046875,31.506969451904297,43.903526306152344,142.99484252929688,43.021636962890625,51.9299201965332,89.85136413574219,120.24405670166016,22.747406005859375,156.03060913085938,305.0753479003906,61.091651916503906,183.75570678710938,39.75005340576172,29.690000534057617,66.54401397705078,12.140000343322754,54.898101806640625,90.58773803710938,130.11387634277344,55.88142776489258,114.4196548461914,102.35160827636719,28.170705795288086,215.76773071289062,117.67767333984375,14.902266502380371,85.78103637695312,28.477556228637695,39.43159866333008,20.74922752380371,84.21687316894531,21.709442138671875,6.679999828338623,43.9476203918457,6.861433029174805,5.877828598022461,8.665670394897461,8.34000015258789,39.34697341918945,125.968017578125,17.75,105.2817153930664,4.938818454742432,28.8700008392334,29.410640716552734,27.39869499206543,26.731380462646484,26.90434455871582,86.25843048095703,4.99413537979126,273.3192443847656,112.59429168701172,413.6260070800781,27.7829532623291,18.29045867919922,21.240039825439453,278.8390808105469,26.14413070678711,118.5999984741211,42.48018264770508,16.899364471435547,8.348933219909668,23.039684295654297,57.856510162353516,20.65999984741211,74.17124938964844,23.40999984741211,7.820652008056641,12.63537311553955,72.72000122070312,5.348804473876953,120.9759521484375,23.59000015258789,40.41035079956055,52.60277557373047,46.74227523803711,10.880000114440918,20.936288833618164,16.05398941040039,96.9530029296875,26.81999969482422,11.350000381469727
2021-01-20,66.61664581298828,53.891334533691406,253.68881225585938,80.07539367675781,106.00648498535156,14.871870994567871,85.06240844726562,243.47755432128906,280.5298767089844,216.4652862548828,82.96355438232422,67.00747680664062,61.24460983276367,56.0400505065918,23.284168243408203,30.771705627441406,44.157188415527344,142.51174926757812,43.15011978149414,51.871646881103516,90.38768005371094,123.72378540039062,23.252683639526367,157.75926208496094,308.0564880371094,61.75537109375,178.7365264892578,40.766502380371094,30.469999313354492,69.28390502929688,12.430000305175781,54.780208587646484,92.6482925415039,129.9469757080078,55.76601028442383,113.33995056152344,103.11287689208984,28.85826873779297,219.41714477539062,117.42343139648438,15.461212158203125,85.73169708251953,28.269256591796875,40.098602294921875,20.600452423095703,84.16748809814453,22.870532989501953,6.670000076293945,43.1075439453125,7.0577545166015625,5.954537868499756,8.992314338684082,8.5600004196167,39.79263687133789,126.22354888916016,17.059999465942383,107.32051849365234,4.911879062652588,28.690000534057617,31.691383361816406,27.457197189331055,26.56397819519043,27.351778030395508,86.3374252319336,5.130428314208984,274.39373779296875,114.50468444824219,415.277099609375,27.444135665893555,17.766462326049805,20.492502212524414,282.0298767089844,25.94778060913086,118.31999969482422,41.97446823120117,17.99220848083496,8.348933219909668,22.79022789001465,57.418426513671875,20.510000228881836,74.41651916503906,22.299999237060547,8.136637687683105,13.883927345275879,73.0999984741211,5.557586669921875,121.45105743408203,23.760000228881836,37.86536407470703,53.14680099487305,46.674007415771484,10.989999771118164,20.936290740966797,16.505935668945312,96.90328216552734,22.229999542236328,10.699999809265137
2021-01-21,66.20475769042969,53.48320770263672,249.5493927001953,79.79452514648438,106.00648498535156,14.888915061950684,85.06240844726562,243.5205535888672,276.6629638671875,212.13360595703125,79.70564270019531,67.14097595214844,60.07795333862305,55.07368087768555,23.137605667114258,29.84766387939453,43.386444091796875,141.5061492919922,41.163597106933594,52.42523193359375,88.70211791992188,123.2479248046875,22.905925750732422,156.03060913085938,308.0564880371094,60.923248291015625,174.9870147705078,40.33229064941406,30.450000762939453,68.8758316040039,12.34000015258789,53.46375274658203,92.81198120117188,129.90773010253906,54.99656295776367,112.87860870361328,103.37638092041016,28.29659652709961,224.30926513671875,113.43368530273438,15.524319648742676,85.77115631103516,28.17998504638672,39.87299728393555,20.412004470825195,83.04170989990234,22.88028907775879,6.460000038146973,42.453067779541016,6.9988579750061035,5.935360431671143,9.27092170715332,8.90999984741211,38.366519927978516,123.2458267211914,16.31999969482422,104.91373443603516,4.884940147399902,28.34000015258789,30.705385208129883,27.32069206237793,26.467063903808594,26.816801071166992,85.52777099609375,5.091486930847168,267.6881103515625,113.41018676757812,410.5776672363281,26.117910385131836,17.489633560180664,19.166872024536133,282.4686279296875,25.643434524536133,118.11000061035156,41.23076629638672,17.664356231689453,8.112395286560059,19.96639633178711,59.30018615722656,20.049999237060547,74.22029876708984,21.579999923706055,7.98852014541626,13.524344444274902,72.1500015258789,5.458166122436523,120.11479949951172,23.139999389648438,37.02701950073242,53.008323669433594,45.91333770751953,10.6899995803833,20.7782039642334,16.22101402282715,94.97416687011719,22.93000030517578,10.0600004196167
2021-01-22,65.71047973632812,52.84833908081055,247.85418701171875,78.8357162475586,103.84419250488281,14.667328834533691,85.05278778076172,242.13819885253906,277.6322021484375,210.52780151367188,79.81390380859375,67.72265625,59.53801345825195,55.016265869140625,22.932415008544922,30.29477882385254,43.12302017211914,135.87664794921875,41.56880187988281,51.182098388671875,87.6103515625,122.22681427001953,22.222314834594727,155.54933166503906,307.6590270996094,59.417503356933594,172.30880737304688,39.88821029663086,30.520000457763672,68.6815185546875,11.789999961853027,53.81743240356445,93.13936614990234,128.9947509765625,54.592594146728516,112.33875274658203,103.66918182373047,28.35470199584961,227.84030151367188,113.24788665771484,15.037495613098145,85.82050323486328,28.10063362121582,39.40217208862305,20.332656860351562,81.11601257324219,22.6461181640625,6.239999771118164,42.39445495605469,6.881065368652344,5.925771713256836,9.194064140319824,8.5,38.326908111572266,124.04185485839844,16.399999618530273,104.36674499511719,4.866981506347656,27.56999969482422,30.097850799560547,27.535200119018555,25.850322723388672,26.972429275512695,84.56999206542969,5.052546977996826,272.50341796875,113.65892791748047,405.7903747558594,26.476089477539062,17.341331481933594,18.84792137145996,288.1024475097656,25.4569034576416,117.83000183105469,42.16286849975586,17.35637092590332,7.691882133483887,19.357725143432617,59.997127532958984,20.18000030517578,74.79914855957031,21.479999542236328,7.85027551651001,13.98381233215332,72.45999908447266,5.35874605178833,121.53024291992188,23.68000030517578,36.34835433959961,52.157657623291016,45.93284225463867,10.489999771118164,21.26233673095703,16.741737365722656,96.0679931640625,23.229999542236328,10.390000343322754
2021-01-25,65.17959594726562,52.33137130737305,249.4705352783203,78.53547668457031,106.25106811523438,14.4457426071167,83.12782287597656,242.83599853515625,273.1485290527344,209.40769958496094,80.06982421875,66.54976654052734,59.43195724487305,54.7579345703125,22.903104782104492,28.794450759887695,42.166900634765625,138.61744689941406,40.81767654418945,51.40547561645508,86.17379760742188,121.84017181396484,21.786388397216797,154.01712036132812,306.069091796875,59.189659118652344,175.49290466308594,39.7796630859375,30.690000534057617,69.09929656982422,11.600000381469727,53.5620002746582,93.033447265625,126.030029296875,53.98665237426758,110.97439575195312,102.18568420410156,28.3643856048584,227.60357666015625,113.75639343261719,14.018768310546875,86.0968017578125,28.43787956237793,38.892112731933594,19.7375545501709,80.04948425292969,23.36814308166504,6.199999809265137,42.462833404541016,6.910513401031494,5.724410533905029,9.280529022216797,8.420000076293945,38.06940841674805,123.49152374267578,16.579999923706055,104.16783142089844,4.804123401641846,27.729999542236328,29.629751205444336,27.388944625854492,25.330493927001953,26.943252563476562,82.85193634033203,5.013606071472168,270.22509765625,113.08183288574219,407.58807373046875,26.166311264038086,17.272123336791992,18.967527389526367,300.7162170410156,24.88748550415039,117.94999694824219,40.923370361328125,17.008649826049805,7.639318466186523,19.297855377197266,58.015811920166016,19.809999465942383,75.5938491821289,21.399999618530273,7.8107781410217285,13.933869361877441,70.7300033569336,5.100254058837891,120.51073455810547,23.6299991607666,35.001014709472656,50.19915008544922,44.87960433959961,10.279999732971191,20.975811004638672,16.25048828125,94.3874740600586,23.049999237060547,9.489999771118164
2021-01-26,65.71964263916016,52.775779724121094,252.16119384765625,78.57422637939453,110.54070281982422,14.633238792419434,85.8694839477539,239.3171844482422,272.14019775390625,207.49464416503906,78.57373809814453,66.5116195678711,59.27769088745117,53.33229446411133,22.746768951416016,26.83706283569336,41.79615783691406,139.0216522216797,39.01893615722656,51.220951080322266,84.17221069335938,122.47465515136719,21.786388397216797,147.8195037841797,291.25250244140625,58.199039459228516,173.96531677246094,39.17768859863281,29.920000076293945,68.9146957397461,12.369999885559082,51.87221908569336,91.11731719970703,123.35000610351562,52.678585052490234,108.28494262695312,100.88762664794922,28.509645462036133,223.11582946777344,111.26280975341797,13.847476959228516,85.57381439208984,27.158323287963867,39.14714431762695,19.36065673828125,77.90652465820312,23.329113006591797,6.210000038146973,41.007354736328125,6.920329570770264,5.849062919616699,9.386209487915039,8.3100004196167,36.25705337524414,120.58259582519531,15.850000381469727,103.65067291259766,4.804123401641846,27.790000915527344,29.779144287109375,26.560157775878906,24.8106689453125,25.960844039916992,82.3187484741211,4.760491371154785,267.9268798828125,110.1664810180664,402.2536315917969,25.933982849121094,16.758014678955078,18.080448150634766,307.5166931152344,24.268980026245117,114.75,39.574790954589844,17.187477111816406,7.726924896240234,18.519554138183594,56.65178680419922,19.600000381469727,75.40743255615234,20.489999771118164,7.919398307800293,14.273476600646973,68.0199966430664,5.050543785095215,120.3820571899414,22.190000534057617,33.78341293334961,51.62351608276367,43.87512969970703,10.270000457763672,20.689285278320312,16.132587432861328,93.14448547363281,22.3799991607666,10.050000190734863
2021-01-27,63.28489303588867,50.644432067871094,239.40774536132812,76.21109008789062,105.49406433105469,14.070749282836914,83.32217407226562,237.29983520507812,264.2987365722656,205.5518341064453,76.67411804199219,64.27073669433594,56.78046798706055,52.04060745239258,21.48631477355957,25.624874114990234,40.488807678222656,137.97662353515625,38.2381591796875,49.55048751831055,82.41961669921875,119.92681884765625,20.815462112426758,143.42910766601562,283.2033386230469,57.1786994934082,167.48800659179688,36.809261322021484,28.170000076293945,66.03880310058594,11.4399995803833,50.42805480957031,85.91777038574219,117.18494415283203,51.00503158569336,105.55622100830078,97.89134979248047,28.209442138671875,217.30641174316406,108.48564147949219,12.891857147216797,84.25151824951172,26.473913192749023,37.558109283447266,18.458086013793945,75.6944580078125,22.76320457458496,5.829999923706055,39.93284225463867,6.6356635093688965,5.570992946624756,9.078778266906738,7.920000076293945,34.93987274169922,117.28057098388672,15.710000038146973,101.59198760986328,4.786163330078125,26.709999084472656,28.00634002685547,25.380355834960938,24.1146297454834,25.53286361694336,79.59354400634766,4.429496765136719,273.9162292480469,107.82823181152344,393.34332275390625,26.4083251953125,16.73824119567871,18.319660186767578,319.0834655761719,23.414854049682617,111.12999725341797,38.06755447387695,16.422487258911133,7.59551477432251,18.61933708190918,55.785579681396484,18.75,70.99247741699219,20.18000030517578,7.800902843475342,13.873940467834473,67.41000366210938,4.772167205810547,117.34331512451172,20.850000381469727,34.152687072753906,51.32677459716797,42.75362777709961,9.930000305175781,20.22490882873535,15.5430908203125,90.72811889648438,20.280000686645508,9.020000457763672
2021-01-28,63.44050216674805,51.38813781738281,245.94216918945312,76.03675842285156,104.7031021118164,14.275290489196777,84.48887634277344,235.48426818847656,270.0550537109375,209.24913024902344,79.84343719482422,65.9394760131836,57.59037780761719,52.031044006347656,21.847843170166016,27.61206817626953,41.58151626586914,137.17803955078125,39.81947708129883,50.249752044677734,83.55928039550781,120.53155517578125,22.25203514099121,146.3069305419922,287.0887756347656,55.29651641845703,165.0279998779297,39.73031997680664,29.540000915527344,67.4378890991211,11.510000228881836,49.44562530517578,93.39933776855469,119.4526596069336,51.49555587768555,107.01873016357422,97.52046966552734,27.59935188293457,223.53994750976562,112.47537231445312,14.144981384277344,83.47195434570312,26.989700317382812,37.85237503051758,19.043270111083984,77.6695327758789,23.0559139251709,6.070000171661377,41.222259521484375,6.851617336273193,5.8202972412109375,9.482279777526855,7.909999847412109,34.8210334777832,115.55094909667969,16.030000686645508,103.73023986816406,4.902899265289307,27.329999923706055,31.153568267822266,26.326147079467773,24.502296447753906,26.13592529296875,80.43283081054688,4.614464282989502,271.5682067871094,111.73857879638672,391.8875427246094,26.6309757232666,17.183143615722656,18.66851043701172,308.1348876953125,24.524234771728516,108.81999969482422,39.36655807495117,17.4755916595459,7.691882133483887,18.459686279296875,55.48689270019531,19.260000228881836,70.68834686279297,19.610000610351562,7.949021339416504,16.840505599975586,67.87999725341797,5.587412357330322,114.30455017089844,21.389999389648438,34.54191589355469,51.030029296875,43.28999710083008,10.270000457763672,19.592573165893555,16.25048828125,90.97671508789062,19.809999465942383,9.319999694824219
2021-01-29,61.12474822998047,49.53794479370117,241.86184692382812,74.0125961303711,106.17341613769531,13.763936996459961,83.61385345458984,228.7873077392578,261.1465759277344,202.71690368652344,78.19971466064453,63.326698303222656,57.465030670166016,49.658164978027344,21.857614517211914,26.737703323364258,40.13758087158203,132.81053161621094,39.39449691772461,47.7537727355957,82.13230895996094,118.30097198486328,21.390092849731445,146.4837188720703,285.608154296875,54.27617645263672,161.34793090820312,40.5296630859375,29.489999771118164,67.86537170410156,11.329999923706055,47.87373733520508,89.8951644897461,119.9140625,48.99483871459961,106.29239654541016,95.98817443847656,27.027996063232422,218.38148498535156,109.8937759399414,13.405728340148926,81.3799819946289,25.749820709228516,37.68562316894531,18.13077735900879,75.50682067871094,22.890045166015625,5.730000019073486,40.421260833740234,6.851617336273193,5.283333778381348,8.963492393493652,7.650000095367432,33.939613342285156,114.07684326171875,15.34000015258789,106.29613494873047,4.77718448638916,26.989999771118164,32.32879638671875,25.760623931884766,23.30405616760254,25.5717716217041,78.98136138916016,4.536582946777344,260.7934875488281,109.47992706298828,383.17266845703125,25.49835968017578,16.837108612060547,17.701698303222656,303.5381164550781,23.473758697509766,107.02999877929688,38.10722351074219,17.485525131225586,7.77072811126709,17.96077537536621,53.7047004699707,18.59000015258789,69.19705963134766,18.219999313354492,7.899648666381836,18.099050521850586,65.69000244140625,5.657006740570068,111.5330581665039,20.530000686645508,33.04486846923828,50.33762741088867,42.82189178466797,10.180000305175781,19.45425033569336,15.081317901611328,87.29747772216797,19.709999084472656,9.399999618530273
2021-02-01,62.55263900756836,51.20674514770508,246.81930541992188,75.99801635742188,106.17341613769531,14.266767501831055,85.21807098388672,230.8707733154297,263.29046630859375,206.60252380371094,71.989013671875,65.6724853515625,57.73500061035156,50.4714469909668,22.023719787597656,28.04924964904785,41.60103225708008,136.6259307861328,40.23457336425781,48.31706619262695,83.0804214477539,121.61215209960938,22.351110458374023,149.29278564453125,294.0051574707031,56.128639221191406,165.0279998779297,42.7105827331543,29.5,68.75924682617188,11.770000457763672,48.15864181518555,89.93399810791016,120.4245376586914,50.043212890625,107.72545623779297,97.59854888916016,27.299148559570312,224.23036193847656,127.27063751220703,14.235135078430176,82.55425262451172,26.642536163330078,38.44090270996094,18.497758865356445,78.19291687011719,22.97785758972168,5.96999979019165,41.974422454833984,7.0577545166015625,5.532638072967529,9.290136337280273,7.949999809265137,34.58334732055664,117.12333679199219,15.680000305175781,106.94258880615234,4.7951436042785645,27.770000457763672,36.23295211791992,26.404151916503906,24.088199615478516,26.048385620117188,82.35824584960938,4.828638076782227,277.4878845214844,115.64894104003906,398.7950134277344,25.904939651489258,17.499521255493164,18.090415954589844,308.1149597167969,25.761245727539062,110.44000244140625,40.32840347290039,17.80344581604004,8.208762168884277,18.778987884521484,56.552223205566406,19.1200008392334,74.23837280273438,19.3799991607666,8.028018951416016,22.09442710876465,68.91000366210938,7.257670879364014,117.75902557373047,22.59000015258789,33.274417877197266,51.82135009765625,45.0258903503418,11.5,19.888980865478516,16.56488609313965,89.86300659179688,19.25,9.569999694824219
2021-02-02,61.42681121826172,50.5446662902832,248.61309814453125,74.57432556152344,105.13497161865234,13.959955215454102,85.47086334228516,234.98486328125,268.1852111816406,208.43630981445312,75.2469253540039,64.96683502197266,57.493961334228516,52.25110626220703,21.828296661376953,27.959827423095703,41.96201705932617,138.54843139648438,41.00546646118164,49.27854919433594,85.08201599121094,120.0358657836914,21.578332901000977,149.22401428222656,292.7928161621094,58.605194091796875,167.88478088378906,40.57900619506836,30.309999465942383,67.37958526611328,11.819999694824219,49.583160400390625,91.72005462646484,122.73152923583984,51.20701217651367,109.05055236816406,99.55052185058594,27.909238815307617,225.37449645996094,121.48162841796875,14.054829597473145,84.01468658447266,27.04921531677246,37.73466873168945,18.27955436706543,80.40499114990234,22.83150291442871,6.260000228881836,42.39445495605469,6.900697708129883,5.446340084075928,8.819385528564453,8.170000076293945,34.98939895629883,118.77434539794922,15.180000305175781,105.16236877441406,4.786163330078125,27.510000228881836,31.372676849365234,26.7064151763916,24.044147491455078,26.213741302490234,83.32588195800781,4.69234561920166,273.87640380859375,115.20118713378906,395.9323425292969,25.62420654296875,17.51929473876953,17.582090377807617,301.46405029296875,26.153947830200195,112.30999755859375,40.368072509765625,16.899364471435547,8.883336067199707,19.068357467651367,57.73703384399414,19.469999313354492,74.11012268066406,18.989999771118164,7.820652008056641,16.74062156677246,69.83999633789062,5.885672569274902,117.99658966064453,22.18000030517578,33.67362976074219,51.93015670776367,45.15266418457031,10.75,20.155746459960938,16.967710494995117,91.34464263916016,19.280000686645508,9.739999771118164
2021-02-03,61.371891021728516,50.6716423034668,246.52366638183594,75.0876235961914,104.90593719482422,14.394606590270996,84.82917022705078,231.9423065185547,270.7794494628906,207.13780212402344,73.76068878173828,64.73798370361328,56.79975128173828,52.95914077758789,21.828296661376953,29.01304054260254,42.39129638671875,137.93716430664062,41.37114334106445,49.977813720703125,85.45552825927734,119.92681884765625,21.429719924926758,149.63656616210938,293.03131103515625,58.28819274902344,160.57423400878906,40.16453170776367,29.709999084472656,67.32129669189453,11.90999984741211,50.75225067138672,90.94351196289062,123.93901062011719,50.37023162841797,108.59903717041016,100.1458740234375,28.403121948242188,236.8848876953125,125.43223571777344,14.370363235473633,83.0081787109375,27.386463165283203,37.960269927978516,17.88282012939453,81.29377746582031,22.94858741760254,6.400000095367432,41.808353424072266,7.018490314483643,5.523049831390381,8.819385528564453,8.140000343322754,36.504642486572266,119.9929428100586,15.170000076293945,105.1424789428711,4.82208251953125,28.030000686645508,31.46231460571289,26.959924697875977,24.299654006958008,26.233192443847656,84.57987213134766,4.760491371154785,275.7269287109375,115.55937957763672,398.16973876953125,25.633886337280273,17.469860076904297,16.206619262695312,299.7489929199219,26.527015686035156,112.0199966430664,40.11025619506836,17.17754364013672,9.426498413085938,19.85663414001465,58.57337188720703,19.559999465942383,74.02132415771484,19.0,8.008269309997559,16.361059188842773,69.69999694824219,5.806137561798096,117.25421142578125,22.799999237060547,33.99300003051758,53.30240249633789,46.06937789916992,10.649999618530273,20.432395935058594,17.10525894165039,92.32908630371094,20.719999313354492,11.789999961853027
2021-02-04,61.32611846923828,50.55373764038086,245.58734130859375,75.07794189453125,105.019287109375,14.062226295471191,84.82917022705078,234.912109375,251.29824829101562,206.30516052246094,75.76859283447266,66.29229736328125,55.59452438354492,53.9063720703125,21.48631477355957,29.60919761657715,42.293731689453125,137.2963409423828,42.16179656982422,50.70621109008789,87.05489349365234,118.60829162597656,21.786388397216797,150.4222869873047,293.3393859863281,59.189659118652344,153.65052795410156,39.19742202758789,29.649999618530273,66.50515747070312,11.90999984741211,51.105926513671875,90.14754486083984,123.75248718261719,48.91789245605469,111.86760711669922,99.72620391845703,28.732378005981445,233.3834228515625,124.13166809082031,14.415440559387207,83.8666763305664,27.227760314941406,37.02843475341797,18.03159523010254,81.60978698730469,21.670413970947266,6.409999847412109,42.16978073120117,6.851617336273193,5.455929279327393,8.646455764770508,8.079999923706055,36.81165313720703,121.78153991699219,15.989999771118164,103.5611572265625,4.768204212188721,27.440000534057617,31.4921932220459,27.008676528930664,24.39657211303711,26.252647399902344,84.41201782226562,4.614464282989502,273.2794494628906,116.64393615722656,383.8565673828125,25.943660736083984,17.469860076904297,16.445833206176758,297.146484375,26.86081314086914,113.58999633789062,39.971431732177734,16.879493713378906,9.584190368652344,20.31563377380371,59.997127532958984,19.920000076293945,74.08052062988281,19.989999771118164,7.800902843475342,16.091371536254883,70.58000183105469,5.806137561798096,118.07576751708984,23.639999389648438,36.048946380615234,53.87788772583008,45.42573165893555,10.5,20.6299991607666,17.616159439086914,94.24826049804688,20.1299991607666,12.0600004196167
2021-02-05,62.040069580078125,51.28837203979492,253.65928649902344,76.00770568847656,105.019287109375,14.709940910339355,85.9958724975586,236.98236083984375,247.8229217529297,210.9143829345703,74.64653015136719,68.14222717285156,57.175777435302734,54.76750183105469,21.818525314331055,31.52684211730957,41.883968353271484,138.1343536376953,43.38732147216797,52.01732635498047,89.3150634765625,120.01604461669922,22.004350662231445,150.21603393554688,295.7342834472656,58.912288665771484,155.90220642089844,40.105316162109375,29.860000610351562,68.97298431396484,12.420000076293945,52.0490608215332,90.96292114257812,124.98942565917969,50.456790924072266,113.05529022216797,101.99049377441406,29.507095336914062,233.29466247558594,124.24900817871094,15.190754890441895,85.31724548339844,27.42613983154297,37.607154846191406,18.180368423461914,83.19971466064453,22.490005493164062,6.429999828338623,42.14047622680664,7.106834411621094,5.897006034851074,8.925064086914062,8.09000015258789,37.2672233581543,121.6046371459961,16.690000534057617,105.1126480102539,4.82208251953125,27.739999771118164,31.930416107177734,27.652206420898438,24.881155014038086,26.07756233215332,83.89857482910156,4.770227432250977,275.1498718261719,116.75337982177734,378.5220947265625,26.58257293701172,17.282012939453125,16.50567054748535,314.5963439941406,26.762636184692383,115.55999755859375,40.62588882446289,17.10799789428711,9.50534439086914,20.904348373413086,60.793643951416016,20.299999237060547,73.458984375,19.809999465942383,7.899648666381836,16.48092269897461,72.44999694824219,6.084512710571289,119.17446899414062,24.040000915527344,37.38631057739258,55.028873443603516,46.1766471862793,10.430000305175781,21.341381072998047,18.028806686401367,94.059326171875,19.690000534057617,12.130000114440918
2021-02-08,63.751708984375,52.72136306762695,253.62969970703125,77.76068115234375,105.29995727539062,15.04232120513916,86.5306167602539,239.4395751953125,248.30262756347656,215.14695739746094,74.56779479980469,67.92291259765625,58.255653381347656,54.872745513916016,21.9455509185791,31.91434669494629,42.127872467041016,138.24281311035156,43.1007080078125,53.192474365234375,91.47945404052734,121.44361877441406,22.836572647094727,151.4339599609375,299.02349853515625,59.962345123291016,160.2567901611328,41.082298278808594,29.739999771118164,70.49838256835938,12.3100004196167,52.75640869140625,91.1861801147461,128.34510803222656,52.93827819824219,114.49817657470703,104.87940216064453,30.36897087097168,236.2437744140625,124.43480682373047,15.56939697265625,86.14614868164062,28.854480743408203,38.53899383544922,19.261472702026367,84.75013732910156,22.782718658447266,6.429999828338623,42.95125198364258,7.254075527191162,6.194253444671631,9.069170951843262,8.579999923706055,38.0297966003418,122.3810043334961,17.329999923706055,108.7625961303711,4.858000755310059,28.059999465942383,33.14548110961914,28.393238067626953,25.30406379699707,26.38882064819336,85.21179962158203,4.887049198150635,285.7953186035156,118.2359390258789,382.95770263671875,26.65033721923828,17.400653839111328,16.794893264770508,323.9195861816406,27.528406143188477,118.95999908447266,41.91497039794922,17.30669593811035,9.373933792114258,21.75249481201172,62.4463996887207,20.489999771118164,74.0706558227539,21.799999237060547,8.018142700195312,17.170124053955078,74.25,6.442425727844238,123.39112091064453,24.399999618530273,39.52210235595703,56.26915740966797,46.92757034301758,10.300000190734863,22.141679763793945,18.284255981445312,98.75284576416016,22.56999969482422,13.34000015258789
2021-02-09,63.77916717529297,52.730430603027344,251.9344940185547,78.8357162475586,104.36827087402344,15.033798217773438,86.01531982421875,235.8017120361328,249.08578491210938,213.67001342773438,72.31383514404297,68.33642578125,57.860347747802734,54.15514373779297,21.91623878479004,31.814985275268555,42.74252700805664,135.35411071777344,42.92280578613281,53.037086486816406,90.7037124633789,122.53414154052734,23.054536819458008,152.87777709960938,304.0021057128906,60.56662368774414,157.40994262695312,40.914527893066406,29.68000030517578,70.34293365478516,12.399999618530273,53.71918869018555,90.32227325439453,127.6937255859375,51.52440643310547,114.2135238647461,103.52278137207031,30.988744735717773,237.24981689453125,125.11931610107422,15.47022819519043,84.33045196533203,27.753467559814453,38.313392639160156,18.86473846435547,84.78964233398438,22.899803161621094,6.389999866485596,42.97078323364258,7.204995632171631,6.290139675140381,9.021135330200195,8.819999694824219,38.06940841674805,122.67584228515625,15.920000076293945,108.47418212890625,5.055554389953613,27.360000610351562,32.916412353515625,27.96422004699707,25.127851486206055,26.72926139831543,84.5897445678711,4.779962062835693,286.5315246582031,116.99219512939453,382.43988037109375,26.418004989624023,17.25235366821289,16.395967483520508,328.9151916503906,27.71493911743164,121.75,42.24219512939453,17.10799789428711,9.444019317626953,21.712581634521484,62.147705078125,20.360000610351562,74.40608215332031,22.209999084472656,7.998393535614014,17.14015769958496,73.33000183105469,6.35294771194458,122.13404083251953,24.700000762939453,40.54009246826172,55.405921936035156,47.05434036254883,10.350000381469727,21.598268508911133,18.215478897094727,99.36936950683594,22.329999923706055,15.329999923706055
2021-02-10,63.898155212402344,53.038795471191406,249.07630920410156,80.44342041015625,104.32945251464844,15.04232120513916,84.82917022705078,235.5735321044922,248.24388122558594,213.75921630859375,69.21339416503906,68.75956726074219,57.56145095825195,55.178924560546875,21.99440574645996,31.03997802734375,42.54739761352539,136.01466369628906,42.53736114501953,53.61009216308594,91.43157196044922,123.33715057373047,23.203147888183594,156.4038543701172,314.0189208984375,60.5071907043457,154.79124450683594,40.43098068237305,30.469999313354492,70.94532012939453,12.739999771118164,53.9942626953125,92.72956085205078,127.46670532226562,51.466697692871094,105.90958404541016,102.5760726928711,30.736961364746094,236.23391723632812,132.5707550048828,16.380773544311523,85.11988830566406,27.664194107055664,38.46052169799805,19.509431838989258,84.69088745117188,23.709636688232422,6.380000114440918,42.23816680908203,7.175547122955322,6.088778495788574,9.318958282470703,8.760000228881836,38.0297966003418,121.7127456665039,16.6200008392334,109.64773559570312,5.127391815185547,27.700000762939453,33.115604400634766,27.583953857421875,24.837100982666016,26.66117286682129,83.35549926757812,4.779962062835693,285.5167541503906,117.2309799194336,388.03814697265625,25.972702026367188,17.01506996154785,16.366046905517578,329.26422119140625,27.754209518432617,117.8499984741211,41.696815490722656,16.978843688964844,9.487822532653809,21.513017654418945,61.620018005371094,20.209999084472656,75.9747085571289,21.06999969482422,8.136637687683105,16.900436401367188,73.0999984741211,6.1441650390625,121.1838150024414,24.270000457763672,39.93129348754883,57.26138687133789,47.093353271484375,10.289999961853027,21.776113510131836,18.05828094482422,98.36503601074219,21.219999313354492,16.31999969482422
