Date,BRK-A,BRK-B,JPM,V,JPM-PC,JPM-PD,BAC-PL,BAC-PK,BML-PL,BAC-PE,MA,WFC-PL,BML-PG,BAC,BML-PH,WFC-PR,WFC-PY,WFC-PQ,PYPL,BAC-PB,C-PJ,WFC,C,LFC,MS,RY,HDB,HSBC,BLK,SCHW,GS,TD,RY-PT,USB-PH,AXP,MS-PK,GS-PK,MS-PI,GS-PJ,MS-PF,MS-PE,GS-PA,MS-PA,GS-PD,USB-PP,USB-PM,SPGI,USB,CB,TFC,BNS,CME,PNC,ICE,WBK,BAM,MMC,UBS,PGR,IBN,AIG-PA,MCO,MET-PA,BMO,MET-PE,PUK,AON,COF,MET,BX,COF-PG,SMFG,COF-PH,CM,TRV,BK,MFC,TROW,ALL-PG,ING,ALL-PH,AIG,ALL,MSCI,CS,AFL,BCS,PRU,ITUB,IBKR
2021-01-27,343450,227.36000061035156,125.62605285644531,193.77969360351562,26.16130828857422,25.732952117919922,1399.106201171875,26.143299102783203,23.576618194580078,24.16287612915039,314.3479309082031,1368.9742431640625,21.33372688293457,29.26658058166504,21.28106117248535,27.015735626220703,24.834287643432617,25.251636505126953,229.94000244140625,25.954856872558594,26.118555068969727,29.764387130737305,57.639888763427734,10.299029350280762,66.82575988769531,78.8909683227539,68.59827423095703,26.295928955078125,684.2977905273438,52.734214782714844,268.6144714355469,55.024723052978516,27.213035583496094,23.21299934387207,113.17073822021484,26.996606826782227,27.319454193115234,26.67975616455078,25.854772567749023,26.505813598632812,26.882429122924805,23.75486183166504,23.46229362487793,23.66802215576172,25.92070960998535,24.66119956970215,303.9234924316406,41.51522445678711,142.53799438476562,46.88377380371094,49.81721496582031,177.30198669433594,141.67808532714844,108.15628051757812,15.557291030883789,38.023616790771484,105.98560333251953,14.226840019226074,85.50362396240234,14.277441024780273,26.126235961914062,261.0938415527344,24.4646053314209,72.07842254638672,26.08433723449707,35.1300048828125,205.17514038085938,101.31560516357422,46.88534927368164,62.81275939941406,24.443843841552734,6.0721435546875,24.539989471435547,80.11663055419922,136.4132537841797,38.77180099487305,17.410934448242188,152.3002471923828,25.869211196899414,8.283119201660156,25.21147346496582,36.68755340576172,107.65140533447266,390.70037841796875,13.023677825927734,44.06050109863281,7.179494857788086,75.60237121582031,4.19244909286499,62.95056915283203
2021-01-28,348220,230.9499969482422,127.83673858642578,197.00982666015625,26.293960571289062,25.92272186279297,1411.560546875,26.36420249938965,23.80487060546875,24.391944885253906,323.1061096191406,1370.3896484375,21.564197540283203,29.747325897216797,21.52289390563965,27.11942481994629,24.976362228393555,25.12859344482422,237.7899932861328,26.153635025024414,26.28754425048828,30.395784378051758,58.552032470703125,10.384537696838379,68.05291748046875,79.6669692993164,71.74718475341797,26.12248420715332,705.989990234375,53.17952346801758,270.27532958984375,55.66196060180664,26.458425521850586,23.309438705444336,118.01142120361328,27.253446578979492,27.496885299682617,26.831079483032227,25.854772567749023,26.797496795654297,27.173709869384766,23.784286499023438,23.61103057861328,23.832923889160156,25.958742141723633,24.820789337158203,316.4952087402344,42.446189880371094,144.53213500976562,47.6201171875,50.45241928100586,180.95135498046875,144.96400451660156,111.38069915771484,15.709626197814941,39.35013961791992,107.19715118408203,14.764254570007324,86.92801666259766,14.895598411560059,26.239952087402344,268.0718688964844,24.541479110717773,72.9054946899414,26.160247802734375,32.609039306640625,204.93702697753906,105.41004943847656,48.008811950683594,64.63468933105469,24.505596160888672,6.199257850646973,24.690889358520508,80.71611785888672,136.90220642089844,39.618900299072266,17.66034698486328,158.0808563232422,26.040027618408203,8.596227645874023,25.583633422851562,37.54619598388672,106.47270965576172,392.57769775390625,13.459120750427246,45.00708770751953,7.41553258895874,77.46286010742188,4.31200647354126,63.32948684692383
2021-01-29,344100,227.8699951171875,126.42190551757812,192.07015991210938,26.289159774780273,26.008655548095703,1407.8936767578125,26.268157958984375,23.82942771911621,24.692838668823242,315.1450500488281,1371.710205078125,21.343406677246094,29.089981079101562,21.619625091552734,27.091144561767578,24.70168685913086,25.05287742614746,234.30999755859375,26.139240264892578,26.278154373168945,29.478286743164062,56.7513427734375,10.109010696411133,65.82441711425781,78.44475555419922,71.84683227539062,25.197452545166016,687.70068359375,51.002471923828125,266.49176025390625,54.63851547241211,26.467859268188477,23.203353881835938,115.3232650756836,27.205883026123047,27.381793975830078,26.82162094116211,25.689037322998047,26.618724822998047,27.089143753051758,23.833324432373047,23.67340850830078,23.939626693725586,25.92070960998535,24.576709747314453,314.5404968261719,41.554012298583984,143.097900390625,46.486534118652344,49.779842376708984,180.22744750976562,140.77566528320312,109.14535522460938,15.271661758422852,38.44928741455078,108.72550201416016,14.06072998046875,85.6509780883789,15.055124282836914,26.391572952270508,264.2900695800781,24.579914093017578,71.41303253173828,26.179224014282227,30.732744216918945,201.95394897460938,102.86459350585938,46.633541107177734,64.7696304321289,24.500844955444336,6.0721435546875,24.80406379699707,79.78878021240234,133.28407287597656,39.07926940917969,17.34378433227539,152.28077697753906,26.077985763549805,8.368512153625488,25.52638053894043,36.53143310546875,104.40753936767578,392.6472473144531,12.914817810058594,44.08977508544922,7.159824848175049,74.68644714355469,4.1605682373046875,61.01607894897461
2021-02-01,346175,229.32000732421875,127.35530853271484,197.1489715576172,26.31797218322754,26.008655548095703,1419.655029296875,26.268157958984375,23.935123443603516,24.508420944213867,320.3959655761719,1379.3095703125,21.451335906982422,29.39412498474121,21.672536849975586,27.100570678710938,24.929004669189453,25.043413162231445,241.85000610351562,26.072071075439453,26.325098037719727,29.586809158325195,57.18193817138672,10.080507278442383,66.43307495117188,78.83275604248047,77.72611236572266,25.34198760986328,699.3803100585938,52.81338119506836,269.9903564453125,54.60954666137695,26.882896423339844,23.270862579345703,116.08705139160156,27.35808563232422,27.30506706237793,26.84053611755371,25.737781524658203,26.759862899780273,27.201900482177734,23.862751007080078,23.628114700317383,23.832923889160156,26.101375579833984,24.651809692382812,319.34295654296875,41.45703887939453,145.42605590820312,46.874088287353516,49.83588790893555,185.87998962402344,143.0709228515625,112.17196655273438,15.471602439880371,38.716575622558594,108.80462646484375,14.305009841918945,84.66862487792969,16.94947624206543,26.296810150146484,268.7467956542969,24.541479110717773,71.57640838623047,26.1887149810791,31.09838104248047,205.5137176513672,101.48332214355469,46.943458557128906,66.8325424194336,24.47234535217285,6.209035873413086,24.860652923583984,79.51713562011719,135.1518096923828,39.70720672607422,17.47808265686035,151.90126037597656,25.97359848022461,8.5203218460083,25.430953979492188,36.51192092895508,105.89795684814453,413.4566650390625,13.073160171508789,44.509403228759766,7.277843952178955,75.28752899169922,4.267158508300781,65.33377075195312
2021-02-02,350201,232.24000549316406,131.27557373046875,201.37303161621094,26.37560272216797,26.056732177734375,1420.627197265625,26.152904510498047,24.021602630615234,24.595775604248047,333.1595764160156,1384.2777099609375,21.68209457397461,30.443918228149414,21.793743133544922,27.223112106323242,24.929004669189453,25.1569881439209,249.10000610351562,26.043283462524414,26.569196701049805,30.336591720581055,58.307376861572266,10.242023468017578,69.65311431884766,79.99677276611328,79.79881286621094,25.62142562866211,715.3945922851562,53.9711799621582,282.0191955566406,55.76816177368164,26.882896423339844,23.232288360595703,119.72747802734375,27.510284423828125,27.333839416503906,26.89728355407715,25.825525283813477,26.844545364379883,27.28646469116211,23.970638275146484,23.769367218017578,24.133625030517578,26.14891815185547,24.651809692382812,327.5388488769531,42.91167068481445,147.98016357421875,48.64712142944336,50.573856353759766,190.41195678710938,147.5240936279297,115.50516510009766,15.557291030883789,39.19174575805664,111.68326568603516,14.500432968139648,85.21874237060547,17.288467407226562,26.34419059753418,276.1913146972656,24.65678596496582,72.47015380859375,26.302576065063477,31.492883682250977,208.99398803710938,104.62077331542969,47.38896942138672,68.4327392578125,24.443843841552734,6.218813896179199,24.879419326782227,80.79106140136719,136.7359619140625,40.08004379272461,17.746681213378906,153.18585205078125,26.077892303466797,8.776501655578613,25.612262725830078,37.63401412963867,107.92416381835938,422.277099609375,13.261191368103027,45.192508697509766,7.474542140960693,76.48014831542969,4.243229866027832,68.13579559326172
2021-02-03,350701,232.67999267578125,132.7788543701172,200.1306610107422,26.346790313720703,26.047115325927734,1413.86083984375,26.03765296936035,23.86786460876465,24.362825393676758,331.6152038574219,1384.059326171875,21.730588912963867,30.9835262298584,21.847909927368164,27.062864303588867,24.824817657470703,25.03394889831543,251.89999389648438,26.02889060974121,26.372041702270508,31.273818969726562,59.79490661621094,10.185017585754395,69.30951690673828,80.03557586669922,79.96821594238281,25.525068283081055,710.0794067382812,52.902442932128906,283.5718994140625,56.02885437011719,26.63764762878418,23.02012062072754,119.46957397460938,27.234420776367188,27.132434844970703,26.632469177246094,25.806026458740234,26.60931396484375,26.96699333190918,23.76466941833496,23.70219612121582,23.87172508239746,25.930217742919922,24.66119956970215,321.7342529296875,43.37715148925781,152.57752990722656,49.916343688964844,50.48978042602539,190.3921356201172,149.28968811035156,114.04132843017578,15.766752243041992,39.79560852050781,109.94224548339844,14.588374137878418,85.42503356933594,17.188762664794922,26.296810150146484,271.8536682128906,24.34929656982422,72.2683334350586,26.23729705810547,31.75267791748047,204.11170959472656,105.77510070800781,47.81510925292969,67.4301986694336,24.35834312438965,6.3068156242370605,24.794538497924805,81.92447662353516,135.59185791015625,40.28608703613281,17.813833236694336,154.34390258789062,26.07561492919922,8.833431243896484,25.602720260620117,38.00479507446289,106.18046569824219,414.0724792480469,13.360156059265137,44.78264617919922,7.602396488189697,77.24341583251953,4.2033514976501465,68.63436889648438
2021-02-04,354760,235.77000427246094,135.8345184326172,207.9724884033203,26.289159774780273,25.979812622070312,1414.8907470703125,26.05685806274414,23.906299591064453,24.391944885253906,339.59619140625,1387.9349365234375,21.817705154418945,31.886152267456055,21.890472412109375,27.1476993560791,25.023719787597656,25.081270217895508,270.42999267578125,25.9089412689209,26.372041702270508,32.3228759765625,61.07693099975586,10.137513160705566,70.9686279296875,80.38478088378906,79.469970703125,25.977947235107422,718.28759765625,54.624298095703125,288.68218994140625,56.23161697387695,27.043249130249023,23.010475158691406,123.89363861083984,27.367597579956055,27.333839416503906,26.736501693725586,25.81577491760254,26.656356811523438,27.013975143432617,23.901981353759766,23.68300437927246,24.007524490356445,25.939727783203125,24.651809692382812,325.90167236328125,44.90937042236328,159.85667419433594,51.70875930786133,50.928829193115234,191.9193115234375,153.68402099609375,113.29951477050781,15.881004333496094,40.39947509765625,110.49620056152344,14.627458572387695,86.58421325683594,17.298437118530273,26.48633575439453,274.80169677734375,24.320470809936523,73.42155456542969,26.264623641967773,32.609039306640625,206.9257354736328,111.15217590332031,50.738182067871094,68.4327392578125,24.51984405517578,6.3068156242370605,24.973825454711914,82.24295806884766,140.74522399902344,41.43403625488281,17.967315673828125,156.23182678222656,26.1444149017334,8.729061126708984,25.555007934570312,40.3367919921875,104.35883331298828,427.3031311035156,13.577877044677734,44.646018981933594,7.799094200134277,78.97987365722656,4.171446800231934,69.4620132446289
2021-02-05,354401,235.16000366210938,135.56924438476562,207.4954071044922,26.231529235839844,25.960580825805664,1413.880126953125,26.047256469726562,23.947038650512695,24.382238388061523,337.5237121582031,1377.4097900390625,21.817705154418945,31.758604049682617,21.428869247436523,27.138275146484375,24.96689224243164,25.062339782714844,269.44000244140625,25.9089412689209,26.28754425048828,32.22391128540039,61.2432975769043,10.061505317687988,71.88162231445312,81.01527404785156,81.66223907470703,25.765962600708008,712.285888671875,55.15866470336914,288.4364929199219,56.42471694946289,26.920625686645508,22.807952880859375,125.26251983642578,27.33905792236328,27.324249267578125,26.802705764770508,25.810901641845703,26.783382415771484,27.145519256591797,23.696014404296875,23.68300437927246,24.05602264404297,26.110883712768555,24.60487174987793,321.50604248046875,44.948158264160156,159.6798553466797,51.0499267578125,51.23708724975586,189.797119140625,153.93905639648438,112.94344329833984,16.138071060180664,40.498470306396484,112.375732421875,14.588374137878418,85.926025390625,17.5078125,26.5147647857666,274.9208068847656,24.57030487060547,73.6521987915039,26.283599853515625,32.253021240234375,221.96041870117188,112.94780731201172,51.402957916259766,69.2242660522461,24.491344451904297,6.385040283203125,24.89837646484375,82.8892822265625,141.63510131835938,41.23780059814453,18.130395889282227,155.57009887695312,26.20135498046875,8.823943138122559,25.488208770751953,40.668540954589844,104.15426635742188,426.9256591796875,13.488809585571289,44.3532600402832,7.8974432945251465,76.48014831542969,4.171446800231934,71.71558380126953
2021-02-08,357100,237.4199981689453,137.69151306152344,205.6269073486328,26.19310760498047,25.941349029541016,1412.53271484375,26.008838653564453,23.963951110839844,24.314292907714844,335.8099670410156,1376.8016357421875,21.723325729370117,32.465003967285156,21.445507049560547,27.08171844482422,24.929004669189453,25.015016555786133,282.1700134277344,25.9089412689209,26.249990463256836,33.055240631103516,62.290443420410156,10.01400089263916,72.8731689453125,81.56819152832031,82.21031188964844,25.85268211364746,712.4036865234375,55.26751708984375,294.9718017578125,56.93644332885742,26.741405487060547,22.807952880859375,126.958740234375,27.29149627685547,27.295475006103516,26.812166213989258,25.806026458740234,26.741044998168945,27.089143753051758,23.951021194458008,23.679262161254883,24.19182777404785,26.139408111572266,24.614261627197266,322.9150085449219,45.966400146484375,163.24575805664062,51.32121658325195,51.928348541259766,190.1442108154297,155.753662109375,112.2214126586914,16.338010787963867,40.80535125732422,112.642822265625,14.988992691040039,84.64897918701172,17.597545623779297,26.524240493774414,276.330322265625,24.43577766418457,73.79634857177734,26.20768928527832,32.772613525390625,224.36676025390625,114.44747161865234,52.967140197753906,68.9408950805664,24.5483455657959,6.649046421051025,24.973825454711914,83.2733383178711,142.9650115966797,41.1593132019043,18.41817855834961,159.00537109375,26.1444149017334,8.966263771057129,25.593177795410156,41.263736724853516,104.60237121582031,419.8931884765625,13.637255668640137,45.16323471069336,7.956453323364258,77.19572448730469,4.09168815612793,71.77542114257812
2021-02-09,362200,239.91000366210938,137.1412811279297,205.2591552734375,26.260343551635742,25.979812622070312,1416.093994140625,25.99923324584961,23.973560333251953,24.362825393676758,332.23297119140625,1375.5098876953125,21.953218460083008,32.32765579223633,21.59060287475586,27.100570678710938,25.061603546142578,25.00555419921875,284.20001220703125,25.870553970336914,26.4471492767334,32.916683197021484,61.771759033203125,9.985498428344727,72.88298797607422,81.73309326171875,81.18392944335938,26.30556297302246,714.7080688476562,55.68313980102539,295.2764587402344,57.07161331176758,26.882896423339844,22.90439224243164,125.6593017578125,27.33905792236328,27.324249267578125,26.783788681030273,25.669538497924805,26.816316604614258,27.079748153686523,23.87255859375,23.654212951660156,24.259723663330078,26.27252769470215,24.623647689819336,329.8111267089844,46.17005157470703,161.62490844726562,51.70875930786133,52.14319610595703,190.37229919433594,155.11610412597656,112.02360534667969,16.290407180786133,40.993438720703125,112.62303161621094,14.988992691040039,84.7472152709961,17.667335510253906,26.581098556518555,280.2312316894531,24.416851043701172,73.86361694335938,26.302576065063477,34.03310012817383,227.160888671875,114.3783950805664,53.20176696777344,69.27312469482422,24.567344665527344,6.600156307220459,24.983259201049805,83.37637329101562,143.9037628173828,41.16912078857422,18.648405075073242,160.70840454101562,26.26778221130371,8.928311347961426,25.755401611328125,41.117374420166016,105.08943176269531,415.1651306152344,13.696634292602539,45.13395690917969,8.00562858581543,77.69184875488281,4.123589992523193,72.59308624267578
2021-02-10,361290,239.9199981689453,137.2198944091797,205.1796417236328,26.269948959350586,25.999040603637695,1416.382568359375,25.92931365966797,23.915904998779297,24.40165138244629,333.0001525878906,1374.5599365234375,22.011295318603516,32.357086181640625,21.551912307739258,26.99688148498535,25.042661666870117,25.166452407836914,283.17999267578125,25.8609619140625,26.353261947631836,32.857303619384766,62.26108169555664,10.033002853393555,72.97134399414062,80.88919067382812,80.4664535522461,26.536823272705078,709.18701171875,55.119083404541016,299.030517578125,56.975059509277344,26.882896423339844,23.135848999023438,127.19680786132812,27.453210830688477,27.400976181030273,26.72704315185547,25.718284606933594,26.712814331054688,27.22068977355957,24.07852554321289,23.74057960510254,24.17242431640625,26.253511428833008,24.614261627197266,330.4163513183594,45.91790771484375,161.37930297851562,52.038177490234375,51.919010162353516,183.65863037109375,157.04843139648438,110.4410629272461,16.242799758911133,40.607364654541016,111.5151138305664,15.076932907104492,84.020263671875,17.55766487121582,26.609527587890625,274.821533203125,24.440582275390625,73.59452819824219,26.25513458251953,34.41797637939453,225.27162170410156,116.04579162597656,53.729679107666016,69.24382019042969,24.48184585571289,6.609934329986572,24.95496368408203,83.43257141113281,142.70098876953125,40.953269958496094,18.55247688293457,159.72549438476562,26.210844039916992,8.966263771057129,25.850828170776367,41.40034103393555,102.86841583251953,416.8437805175781,13.686738014221191,45.56333923339844,7.976122856140137,78.34062194824219,4.115614414215088,71.66572570800781
2021-02-11,361650,239.75999450683594,136.83670043945312,209.6989288330078,26.183502197265625,25.912504196166992,1411.955322265625,25.893585205078125,23.87266731262207,24.343414306640625,341.6288146972656,1372.3751220703125,22.086936950683594,32.25897216796875,21.621843338012695,26.912044525146484,25.004776000976562,24.92983627319336,285.0299987792969,25.77459716796875,26.296934127807617,32.382259368896484,61.85005187988281,10.185017585754395,72.37248992919922,80.79218292236328,80.72554779052734,26.334470748901367,707.4806518554688,55.526119232177734,297.1043701171875,57.15850830078125,26.8923282623291,23.097270965576172,127.27616119384766,27.19637107849121,27.04611587524414,26.63719940185547,25.81577491760254,26.515220642089844,27.060956954956055,23.725439071655273,23.654212951660156,24.05602264404297,26.17744255065918,24.614261627197266,336.7568054199219,45.82093811035156,162.92160034179688,51.56918716430664,52.02176284790039,181.18936157226562,156.26373291015625,110.08499908447266,16.4046573638916,42.14176940917969,111.5843505859375,14.949907302856445,84.845458984375,17.497840881347656,26.44843101501465,276.5982971191406,24.339689254760742,73.27739715576172,26.093828201293945,34.36986541748047,228.0160369873047,115.59193420410156,54.071842193603516,69.04837799072266,24.386844635009766,6.6588239669799805,24.87008285522461,83.32952880859375,143.10191345214844,41.33592224121094,18.801889419555664,158.82046508789062,25.98308753967285,9.004216194152832,25.669519424438477,40.59048080444336,101.77738189697266,423.9954528808594,13.666945457458496,45.758514404296875,7.887609481811523,77.59642791748047,4.123589992523193,71.24691772460938
2021-02-12,365000,242.4600067138672,138.7821044921875,209.00213623046875,26.10666275024414,25.78750991821289,1404.803955078125,25.77669906616211,23.877473831176758,24.275468826293945,339.7655944824219,1373.3486328125,21.774616241455078,32.73971939086914,21.407184600830078,26.864912033081055,24.900588989257812,24.996089935302734,298.3699951171875,25.72661781311035,26.221826553344727,33.183895111083984,62.270870208740234,10.137513160705566,73.24623107910156,81.10258483886719,82.7484130859375,26.787349700927734,709.0006713867188,57.769798278808594,301.0353698730469,57.341957092285156,26.8923282623291,23.039405822753906,128.5756072998047,27.11075782775879,26.911842346191406,26.566267013549805,25.7280330657959,26.4399471282959,27.042163848876953,23.574199676513672,23.57744598388672,23.98812484741211,26.00628662109375,24.63303565979004,336.8163757324219,46.19913864135742,161.2614288330078,52.77096939086914,52.236610412597656,182.83554077148438,159.16714477539062,109.85749816894531,16.4237003326416,42.517948150634766,111.5843505859375,15.047618865966797,84.7472152709961,18.046207427978516,26.34419059753418,276.6082458496094,24.05141830444336,73.86361694335938,25.989450454711914,35.457157135009766,226.7532196044922,116.17403411865234,54.42378234863281,68.608642578125,24.43014144897461,6.815272331237793,24.740924835205078,83.666748046875,142.73033142089844,41.139686584472656,18.77311134338379,158.81072998046875,25.945127487182617,9.56401538848877,25.478666305541992,40.39533615112305,101.72867584228516,431.85235595703125,13.765909194946289,45.787784576416016,7.9367828369140625,78.25452423095703,4.123589992523193,72.46344757080078
2021-02-16,369333,245.27999877929688,142.12269592285156,206.95152282714844,25.95298194885254,25.566364288330078,1390.8306884765625,25.653472900390625,23.771778106689453,24.265762329101562,339.9748229980469,1360.785888671875,21.56965446472168,33.62272644042969,21.270584106445312,26.732946395874023,24.767990112304688,24.986623764038086,304.7900085449219,25.630657196044922,26.08100128173828,34.43089294433594,62.750404357910156,10.280027389526367,74.65990447998047,81.33538818359375,82.77831268310547,28.685590744018555,716.18896484375,60.50987243652344,306.57806396484375,57.55436706542969,26.930055618286133,23.010475158691406,129.62705993652344,26.872943878173828,26.806344985961914,26.2919979095459,25.659788131713867,26.16707992553711,26.760278701782227,23.41158676147461,23.50067901611328,23.77472496032715,25.76856803894043,24.557937622070312,335.7049865722656,47.178592681884766,161.65435791015625,54.373348236083984,52.442115783691406,187.83360290527344,166.66104125976562,111.19276428222656,16.547473907470703,43.25050354003906,113.26602935791016,15.497093200683594,83.62733459472656,18.06614875793457,26.097808837890625,278.2757873535156,24.0225887298584,74.46905517578125,25.590925216674805,37.26609802246094,225.81851196289062,118.59949493408203,54.75617599487305,68.73567962646484,24.285812377929688,7.030388355255127,24.750492095947266,84.13510131835938,144.1580047607422,41.94422912597656,18.715553283691406,158.83993530273438,25.688901901245117,10.304086685180664,25.125591278076172,41.12713623046875,100.54023742675781,437.9610900878906,14.280522346496582,45.551918029785156,8.52687931060791,80.09329986572266,4.131567478179932,74.43782043457031
2021-02-17,370500,245.25,142.56484985351562,206.56329345703125,25.972190856933594,25.537517547607422,1386.4495849609375,25.59584617614746,23.839038848876953,24.362825393676758,336.1088562011719,1360.310791015625,21.53061294555664,33.760074615478516,21.387670516967773,26.704666137695312,24.635385513305664,25.02448272705078,297.20001220703125,25.592275619506836,25.97772789001465,36.21231460571289,63.37672805786133,10.460545539855957,74.07086181640625,82.0531997680664,81.52273559570312,28.82048988342285,707.4414672851562,60.85734176635742,307.3446044921875,57.438507080078125,26.930055618286133,23.145490646362305,127.5241470336914,26.80635643005371,26.595348358154297,26.3298282623291,25.659788131713867,26.214126586914062,26.87303352355957,23.441007614135742,23.50067901611328,23.939626693725586,25.673480987548828,24.60487174987793,336.3003234863281,47.808929443359375,163.44224548339844,54.373348236083984,52.26463317871094,189.54920959472656,164.34617614746094,111.54883575439453,17.33771514892578,43.527687072753906,116.41175842285156,15.262584686279297,84.72756958007812,17.90662384033203,26.220998764038086,278.47430419921875,24.195552825927734,75.22826385498047,25.47706413269043,37.343074798583984,227.90667724609375,117.7184066772461,54.16960525512695,68.28616333007812,24.26656723022461,7.0499444007873535,24.712223052978516,84.13510131835938,145.1652069091797,42.091407775878906,18.95537567138672,158.85939025878906,25.432676315307617,10.294599533081055,25.04448127746582,42.21995544433594,102.1475601196289,436.371826171875,14.023215293884277,46.23004150390625,8.399024963378906,80.7320327758789,4.171446800231934,74.02899169921875
2021-02-18,367400,243.5,143.04627990722656,208.39491271972656,26.010610580444336,25.672130584716797,1387.893310546875,25.691892623901367,23.82942771911621,24.323999404907227,337.2347717285156,1354.6158447265625,21.696535110473633,33.54423141479492,21.223262786865234,26.864912033081055,24.663803100585938,25.062339782714844,290.80999755859375,25.669042587280273,26.0340576171875,36.5784912109375,62.12407302856445,10.327531814575195,73.46220397949219,83.48881530761719,81.16399383544922,28.32906723022461,689.9268188476562,61.482791900634766,304.5536193847656,57.44816207885742,26.647077560424805,23.145490646362305,127.45471954345703,26.711233139038086,26.633712768554688,26.254167556762695,25.61104393005371,26.22353744506836,26.850011825561523,23.529277801513672,23.51027488708496,23.84262466430664,25.58390998840332,24.679975509643555,335.8340148925781,47.57619094848633,161.8704833984375,54.549224853515625,52.34870910644531,192.37548828125,163.71841430664062,112.6170425415039,17.880413055419922,43.36929702758789,116.46121978759766,15.018305778503418,86.54490661621094,17.527753829956055,26.17361831665039,276.7174072265625,24.1666316986084,75.55500793457031,25.47706413269043,37.112144470214844,225.9776153564453,115.84735107421875,53.759010314941406,68.09072875976562,24.24732780456543,6.854384422302246,24.61655044555664,84.39737701416016,144.42202758789062,41.38497543334961,18.878633499145508,155.70632934570312,25.385229110717773,10.028931617736816,25.077880859375,41.088104248046875,102.36186218261719,435.3866882324219,13.617463111877441,46.47573471069336,8.064637184143066,79.27069854736328,4.107638835906982,74.34807586669922
2021-02-19,364400,241.85000610351562,145.43382263183594,203.7959747314453,25.924163818359375,25.60482406616211,1383.0809326171875,25.67268180847168,23.839038848876953,24.391944885253906,331.9639587402344,1356.68212890625,21.52085304260254,33.88761901855469,21.32912826538086,26.732946395874023,24.692214965820312,25.03394889831543,286.9200134277344,25.669042587280273,26.0340576171875,37.43951416015625,64.37493896484375,10.451044082641602,74.6108169555664,84.36182403564453,82.41957092285156,28.483238220214844,696.3795166015625,61.46294021606445,310.1749267578125,58.452301025390625,26.647077560424805,23.106914520263672,130.64877319335938,26.597078323364258,26.39394187927246,26.235252380371094,25.503803253173828,26.16707992553711,26.750883102416992,23.43120002746582,23.54865837097168,23.765024185180664,25.644956588745117,24.67058753967285,336.6079406738281,48.50716018676758,161.79190063476562,56.25907516479492,52.93720626831055,193.44651794433594,167.1514892578125,112.11260986328125,17.98514175415039,43.012916564941406,115.8083267211914,15.164874076843262,85.52326965332031,17.33831787109375,26.16414451599121,278.3453063964844,24.133094787597656,77.15990447998047,25.43910789489746,38.05510330200195,227.05152893066406,118.36189270019531,54.81482696533203,68.37411499023438,24.24732780456543,6.952164649963379,24.654821395874023,85.20295715332031,142.68142700195312,41.5223388671875,18.89781951904297,158.40200805664062,25.30931282043457,10.40845775604248,25.08742332458496,41.54669952392578,100.7740249633789,430.829345703125,13.934147834777832,47.252132415771484,8.408860206604004,81.39012145996094,4.09168815612793,74.31816864013672
2021-02-22,369250,244.97000122070312,146.79954528808594,207.36961364746094,25.93377113342285,25.527902603149414,1374.447509765625,25.62466049194336,23.80060386657715,24.314292907714844,339.42681884765625,1349.861572265625,21.607622146606445,34.48609924316406,21.25107192993164,26.629257202148438,24.65433120727539,24.939302444458008,273.8500061035156,25.592275619506836,26.05283546447754,36.875396728515625,64.12049102783203,10.384537696838379,75.98522186279297,85.27363586425781,79.81874084472656,28.887939453125,689.5443115234375,62.49542999267578,311.4033508300781,58.84815979003906,26.816865921020508,23.145490646362305,134.85459899902344,26.482929229736328,26.22130584716797,26.282543182373047,25.455059051513672,26.23294448852539,26.63812828063965,23.35273551940918,23.519868850708008,23.784423828125,25.521343231201172,24.7175235748291,330.7041320800781,49.399330139160156,165.58372497558594,57.71488952636719,53.413612365722656,193.84317016601562,167.25938415527344,110.50041198730469,17.804243087768555,42.983219146728516,117.11410522460938,15.370067596435547,86.2403793334961,16.899625778198242,25.961252212524414,274.9803771972656,24.176334381103516,77.5731430053711,25.43910789489746,38.363006591796875,227.42938232421875,121.35163116455078,56.1541633605957,67.93437194824219,24.26656723022461,7.030388355255127,24.578283309936523,85.47460174560547,144.59805297851562,42.90576171875,19.00486183166504,157.62347412109375,25.1954345703125,10.40845775604248,25.096961975097656,43.029815673828125,102.58592224121094,411.55511474609375,14.15186882019043,48.362674713134766,8.428529739379883,83.33536529541016,3.7088394165039062,73.31103515625
