Date,AMZN,TSLA,BABA,HD,PDD,NKE,TM,MCD,JD,LOW,SBUX,MELI,NIO,BKNG,TJX,GM,STLA,CVNA,HMC,PTON,F,LULU,CHWY,CMG,ROST,LVS,RACE,EBAY,MAR,APTV,VFC,ORLY,YUM,W,BBY,BLL,HTHT,HLT,DHI,AZO,LEN,ETSY,LEN-B,YUMC,MGA,CCL,FTCH,IP,DKNG,VIPS,KMX,TCOM,EXPE,ROL,TSCO,QSR,AMCR,NVR,BURL,ULTA,CZR,RCL,PENN,DRI,DPZ,POOL,MGM,GPC,CUK,PKG,HAS,PHM,FBHS,WHR,CCK,TTM,WYNN,WRK,LKQ,IHG,MTN,AAP,BWA,MHK,FIVE,FND,WSM,RH,SFIX,LEA,TPR,BFAM,SCI,ARMK,ATR,LAD,DECK,GNTX,LEVI
2020-09-24,3019.7900390625,387.7900085449219,269.7300109863281,258.85150146484375,75.29000091552734,123.57032775878906,127.84221649169922,210.0341339111328,72.72000122070312,155.74583435058594,81.9737319946289,1034.6300048828125,17.850000381469727,1650.5699462890625,52.05564498901367,29.110000610351562,10.320801734924316,208.35000610351562,22.592676162719727,88.55999755859375,6.626633167266846,315.5799865722656,54.959999084472656,1229.280029296875,86.27223205566406,45.90999984741211,182.08230590820312,51.2999267578125,91.3499984741211,84.33000183105469,67.24539184570312,443.9700012207031,89.46142578125,283.8599853515625,101.5777816772461,79.3570327758789,42.45000076293945,83.06999969482422,71.169189453125,1129.6300048828125,76.49844360351562,113.68000030517578,60.451602935791016,50.873130798339844,43.35520935058594,13.739999771118164,23.0,35.33643341064453,50.56999969482422,16.729999542236328,94.27999877929688,27.75,92.05000305175781,34.92372512817383,137.03306579589844,53.65959548950195,10.067950248718262,3909.0,194.0800018310547,215.58999633789062,52.869998931884766,59.970001220703125,63.97999954223633,94.7634048461914,409.0516662597656,308.4401550292969,21.182790756225586,90.71202087402344,11.460000038146973,100.6209487915039,73.9763412475586,43.71812438964844,80.97637176513672,170.08421325683594,73.27098083496094,8.430000305175781,71.06999969482422,32.30660629272461,27.200000762939453,50.66999816894531,223.07215881347656,144.2271270751953,36.3270263671875,94.80999755859375,127.54000091552734,71.55000305175781,84.99041748046875,351.20001220703125,25.469999313354492,104.42427825927734,16.135013580322266,140.97000122070312,40.62800979614258,25.463157653808594,110.69037628173828,220.5127716064453,217.64999389648438,25.144773483276367,12.74120807647705
2020-09-25,3095.1298828125,407.3399963378906,271.0899963378906,261.6280517578125,74.33000183105469,123.05525970458984,128.9281768798828,212.0361328125,74.66999816894531,156.7578125,83.21755981445312,1062.0,18.31999969482422,1657.77001953125,52.4005126953125,29.0,10.193174362182617,203.25999450683594,22.689472198486328,97.7300033569336,6.4773850440979,315.3500061035156,56.0,1244.5,87.51634979248047,46.959999084472656,180.50875854492188,51.99343490600586,92.98999786376953,86.4000015258789,68.37955474853516,444.67999267578125,89.47120666503906,293.739990234375,102.74122619628906,80.71432495117188,42.689998626708984,85.93000030517578,71.00114440917969,1135.02001953125,75.66971588134766,118.27999877929688,60.02872848510742,50.91272735595703,43.40392303466797,15.069999694824219,23.299999237060547,37.093788146972656,53.189998626708984,16.979999542236328,94.02999877929688,30.149999618530273,93.56999969482422,35.385414123535156,137.97463989257812,54.292232513427734,10.296334266662598,3930.510009765625,199.36000061035156,216.8300018310547,57.06999969482422,64.58999633789062,69.8499984741211,94.62706756591797,413.7825622558594,313.41339111328125,22.092483520507812,90.86652374267578,12.34000015258789,105.61002349853516,74.76311492919922,43.382965087890625,82.0421142578125,172.65301513671875,74.23351287841797,8.649999618530273,72.36000061035156,34.99393844604492,27.079999923706055,50.65999984741211,224.0968475341797,146.88143920898438,36.111209869384766,94.23999786376953,129.44000244140625,72.26000213623047,85.09819030761719,354.5899963378906,26.239999771118164,103.20843505859375,16.154762268066406,144.36000061035156,41.29484939575195,26.231185913085938,110.53260803222656,217.12930297851562,215.2100067138672,24.93785858154297,12.790706634521484
2020-09-28,3174.050048828125,421.20001220703125,276.010009765625,265.31060791015625,75.0999984741211,123.14439392089844,131.87576293945312,214.0575408935547,76.0999984741211,159.7445831298828,84.9648208618164,1093.4300537109375,18.809999465942383,1700.4000244140625,54.78504180908203,29.440000534057617,10.525005340576172,218.02000427246094,23.081172943115234,96.91000366210938,6.656483173370361,318.7300109863281,56.369998931884766,1263.3499755859375,91.82598114013672,47.619998931884766,182.53045654296875,53.53897476196289,96.0,90.02999877929688,69.00965118408203,457.3399963378906,89.96076202392578,300.739990234375,105.1359634399414,81.47718048095703,44.2599983215332,89.05999755859375,73.63045501708984,1155.56005859375,78.57022094726562,123.69000244140625,62.5758171081543,51.476993560791016,44.78739547729492,15.3100004196167,25.25,37.10280227661133,56.88999938964844,15.899999618530273,95.05000305175781,32.0,94.29000091552734,36.051570892333984,140.75970458984375,55.50959014892578,10.381978988647461,4078.550048828125,206.9499969482422,225.74000549316406,58.209999084472656,66.08999633789062,72.91999816894531,97.94782257080078,417.20703125,323.4593200683594,22.622297286987305,92.45016479492188,12.789999961853027,107.26018524169922,76.00641632080078,45.108036041259766,84.68672180175781,179.3319091796875,75.77156066894531,8.979999542236328,73.62000274658203,34.1828498840332,28.260000228881836,53.209999084472656,221.4804229736328,150.7940673828125,37.28842544555664,98.41999816894531,128.3300018310547,73.77999877929688,86.5677719116211,361.05999755859375,27.5,106.1146011352539,16.37200355529785,148.52999877929688,42.236263275146484,26.72351837158203,110.78897094726562,227.21005249023438,219.27000427246094,25.33197784423828,13.454002380371094
2020-09-29,3144.8798828125,419.07000732421875,276.92999267578125,265.09625244140625,73.69999694824219,125.15520477294922,132.12672424316406,212.52203369140625,75.16000366210938,159.4203643798828,83.71113586425781,1082.8699951171875,20.850000381469727,1672.97998046875,53.36614990234375,28.739999771118164,10.34632682800293,226.02999877929688,22.808021545410156,100.47000122070312,6.566933631896973,323.6700134277344,54.970001220703125,1261.6099853515625,90.60176849365234,46.720001220703125,181.60426330566406,52.161865234375,93.22000122070312,91.91999816894531,67.52650451660156,453.32000732421875,88.81520080566406,294.6600036621094,106.72599029541016,81.5960693359375,43.52000045776367,86.5999984741211,73.16587829589844,1154.9200439453125,77.90923309326172,123.2300033569336,61.89725112915039,51.04142379760742,44.57305145263672,15.069999694824219,25.329999923706055,36.300724029541016,55.7400016784668,15.40999984741211,93.08000183105469,31.270000457763672,91.77999877929688,35.946041107177734,139.7289276123047,54.99197769165039,10.324883460998535,4001.56005859375,204.75,222.8800048828125,54.4900016784668,64.4000015258789,69.41000366210938,98.16207122802734,419.1072692871094,326.78143310546875,21.712610244750977,91.48453521728516,12.699999809265137,104.94416809082031,78.91068267822266,44.62501525878906,84.1242446899414,175.21214294433594,75.77156066894531,8.869999885559082,70.9800033569336,33.46949005126953,27.649999618530273,52.56999969482422,212.98452758789062,149.1425018310547,37.308040618896484,96.2699966430664,124.66000366210938,73.38999938964844,87.43970489501953,375.32000732421875,27.045000076293945,106.76701354980469,15.305551528930664,149.75,41.167362213134766,26.014564514160156,111.04534149169922,221.86618041992188,217.91000366210938,25.243303298950195,13.17680549621582
2020-09-30,3148.72998046875,429.010009765625,293.9800109863281,270.5519104003906,74.1500015258789,124.35286712646484,130.34535217285156,213.3092498779297,77.61000061035156,162.95736694335938,84.81675720214844,1082.47998046875,21.219999313354492,1710.6800537109375,54.834312438964844,29.59000015258789,10.397377967834473,223.05999755859375,23.120195388793945,99.23999786376953,6.626633167266846,329.3699951171875,54.83000183105469,1243.7099609375,92.88099670410156,46.65999984741211,183.33714294433594,51.61695861816406,92.58000183105469,91.68000030517578,68.09844207763672,461.0799865722656,89.39287567138672,291.010009765625,107.89913177490234,82.3490219116211,43.2400016784668,85.31999969482422,74.75729370117188,1177.6400146484375,80.58283233642578,121.62999725341797,64.57218170166016,52.417442321777344,44.57305145263672,15.180000305175781,25.15999984741211,36.535037994384766,58.84000015258789,15.640000343322754,91.91000366210938,31.139999389648438,91.69000244140625,35.741580963134766,142.06797790527344,55.12617492675781,10.515202522277832,4083.1201171875,206.08999633789062,223.97999572753906,56.060001373291016,64.7300033569336,72.69999694824219,98.1036376953125,420.9085388183594,332.74932861328125,21.74260139465332,91.8997573852539,12.920000076293945,105.23367309570312,80.34825134277344,45.63048553466797,85.37747192382812,178.2559356689453,76.26771545410156,9.09000015258789,71.80999755859375,33.94832229614258,27.729999542236328,52.47999954223633,212.86514282226562,150.90220642089844,38.00457000732422,97.58999633789062,127.0,74.80000305175781,88.60557556152344,382.6199951171875,27.1299991607666,107.7950439453125,15.433920860290527,152.0399932861328,41.363494873046875,26.044103622436523,111.61722564697266,226.83192443847656,220.00999450683594,25.37139129638672,13.26590347290039
2020-10-01,3221.260009765625,448.1600036621094,290.04998779296875,270.4642639160156,74.43000030517578,125.44245910644531,130.33551025390625,213.4064178466797,78.56999969482422,164.2444610595703,85.626220703125,1115.3399658203125,21.760000228881836,1742.97998046875,56.24335479736328,30.3799991607666,10.40588665008545,238.10000610351562,23.120195388793945,105.19999694824219,6.716182231903076,341.04998779296875,58.93000030517578,1238.02001953125,94.38389587402344,46.220001220703125,183.84506225585938,51.89436721801758,94.3499984741211,93.95999908447266,69.38771057128906,463.55999755859375,89.90201568603516,317.3800048828125,110.61380004882812,81.83384704589844,43.72999954223633,87.22000122070312,76.645263671875,1181.719970703125,81.81603240966797,131.69000244140625,65.48677825927734,52.466941833496094,45.41093444824219,15.029999732971191,27.110000610351562,36.00333023071289,61.83000183105469,15.850000381469727,93.48999786376953,31.290000915527344,92.05999755859375,35.49094772338867,140.78944396972656,55.35622787475586,10.477139472961426,4228.31005859375,208.5399932861328,228.6300048828125,57.099998474121094,65.55000305175781,74.06999969482422,102.13529968261719,422.6009521484375,326.5228576660156,21.81257438659668,91.70662689208984,12.869999885559082,103.8826675415039,80.57164764404297,46.7838134765625,86.51229858398438,177.57737731933594,75.39449310302734,9.149999618530273,72.06999969482422,33.283817291259766,28.010000228881836,51.439998626708984,213.98931884765625,152.2293701171875,38.78937911987305,98.4000015258789,129.1300048828125,76.38999938964844,91.85823822021484,379.2799987792969,28.290000915527344,111.80830383300781,15.700532913208008,155.0,41.46155548095703,26.644742965698242,112.11023712158203,245.57037353515625,235.60000610351562,25.657129287719727,13.800498962402344
2020-10-02,3125.0,415.0899963378906,288.1700134277344,272.1107177734375,71.4000015258789,125.44245910644531,129.64657592773438,216.39968872070312,76.0999984741211,163.5763397216797,85.45840454101562,1079.3299560546875,21.18000030517578,1710.7099609375,56.7852897644043,30.459999084472656,10.380361557006836,222.6999969482422,23.52992057800293,107.51000213623047,6.855480670928955,332.6700134277344,56.54999923706055,1254.800048828125,95.7673568725586,46.150001525878906,180.13031005859375,51.20085525512695,95.25,93.55999755859375,70.30860137939453,458.239990234375,93.18203735351562,305.3599853515625,108.99470520019531,81.90318298339844,44.0099983215332,87.95999908447266,76.99122619628906,1176.989990234375,82.7335433959961,131.6300048828125,66.5095443725586,52.44713592529297,46.414432525634766,15.15999984741211,26.31999969482422,36.4809684753418,63.779998779296875,15.350000381469727,95.55000305175781,31.030000686645508,92.08999633789062,35.92625427246094,139.37213134765625,54.98239517211914,10.477139472961426,4194.97998046875,216.9499969482422,228.67999267578125,56.83000183105469,65.26000213623047,72.75,101.48283386230469,429.3211669921875,321.0622253417969,21.652629852294922,92.55638885498047,12.9399995803833,104.62572479248047,80.5910873413086,46.852821350097656,86.3642807006836,178.56614685058594,76.11885833740234,9.069999694824219,73.19999694824219,34.22193908691406,28.510000228881836,52.119998931884766,216.11825561523438,152.8683624267578,38.455833435058594,102.19000244140625,129.4199981689453,75.52999877929688,92.593017578125,384.739990234375,27.56999969482422,113.45909118652344,15.947396278381348,154.94000244140625,42.43239212036133,27.127222061157227,111.2721176147461,270.19012451171875,237.3800048828125,25.6275691986084,14.008398056030273
2020-10-05,3199.199951171875,425.67999267578125,288.2699890136719,274.82879638671875,72.06999969482422,126.70045471191406,130.0107421875,219.70394897460938,76.4000015258789,165.5904541015625,87.3340072631836,1090.5799560546875,21.59000015258789,1706.7900390625,56.67689895629883,30.959999084472656,10.559039115905762,225.00999450683594,23.822580337524414,110.73999786376953,6.984829902648926,337.8699951171875,57.52000045776367,1253.010009765625,96.62330627441406,46.220001220703125,181.88311767578125,51.29001998901367,96.77999877929688,97.19999694824219,72.61572265625,459.489990234375,92.12460327148438,309.7200012207031,112.53348541259766,84.5781478881836,45.66999816894531,89.30000305175781,74.82648468017578,1178.27001953125,81.89497375488281,136.69000244140625,65.95882415771484,53.01140594482422,47.807640075683594,14.960000038146973,26.75,37.33711624145508,60.54999923706055,14.979999542236328,97.91000366210938,31.239999771118164,92.16000366210938,36.72432327270508,143.1185760498047,55.37540054321289,10.591331481933594,4215.580078125,217.64999389648438,233.77999877929688,57.06999969482422,65.25,70.48999786376953,100.99591064453125,420.5720520019531,325.99566650390625,21.542667388916016,94.05313110351562,12.8100004196167,107.05753326416016,80.70763397216797,47.04011535644531,87.63723754882812,187.07713317871094,78.03398895263672,9.199999809265137,73.8499984741211,35.93205642700195,29.530000686645508,53.36000061035156,221.2814483642578,153.22227478027344,40.103939056396484,106.9800033569336,130.0399932861328,74.44999694824219,97.0213394165039,379.3599853515625,28.709999084472656,118.53005981445312,16.757110595703125,157.99000549316406,43.73664474487305,27.38323211669922,112.9483642578125,280.8081970214844,238.5,26.169479370117188,14.859792709350586
2020-10-06,3099.9599609375,413.9800109863281,292.3900146484375,269.3439025878906,72.98999786376953,126.44290924072266,129.18402099609375,217.77967834472656,76.69000244140625,162.10260009765625,85.89276123046875,1091.3900146484375,20.670000076293945,1709.7099609375,55.78023910522461,30.399999618530273,10.490971565246582,214.64999389648438,23.88111114501953,111.30999755859375,6.945030212402344,329.2900085449219,56.15999984741211,1256.4100341796875,94.19478607177734,46.41999816894531,175.7682342529297,49.199581146240234,96.91999816894531,94.4800033569336,72.37337493896484,444.6099853515625,89.99991607666016,295.760009765625,109.0237808227539,83.52796936035156,44.59000015258789,89.5999984741211,74.2433090209961,1138.530029296875,79.5765380859375,134.55999755859375,64.00179290771484,52.77381896972656,47.64201354980469,15.1899995803833,26.450000762939453,36.65220260620117,56.779998779296875,15.069999694824219,93.1500015258789,32.029998779296875,91.87000274658203,36.93538284301758,140.5119171142578,55.174102783203125,10.477139472961426,4145.259765625,211.4499969482422,225.5800018310547,55.0,66.18000030517578,67.94000244140625,98.60028839111328,423.13543701171875,326.2543029785156,21.042837142944336,93.20336151123047,13.079999923706055,105.58108520507812,80.66879272460938,45.95578384399414,86.02877044677734,184.77972412109375,77.47830963134766,9.699999809265137,74.31999969482422,35.28710174560547,29.459999084472656,54.88999938964844,227.51907348632812,152.53411865234375,39.18178176879883,104.91000366210938,125.3499984741211,73.23999786376953,95.22844696044922,361.9800109863281,28.190000534057617,121.97001647949219,16.618865966796875,149.9199981689453,43.7758674621582,26.949987411499023,112.95821380615234,267.7818603515625,234.97000122070312,26.19904136657715,14.592494010925293
2020-10-07,3195.68994140625,425.29998779296875,296.5,275.5010070800781,74.80000305175781,128.8301239013672,130.33551025390625,220.10238647460938,78.12000274658203,165.52169799804688,87.31426239013672,1145.0,21.559999465942383,1758.8499755859375,57.50458908081055,31.6200008392334,10.71219253540039,216.9600067138672,24.203039169311523,116.95999908447266,7.193777561187744,338.9100036621094,57.040000915527344,1278.6800537109375,96.68302154541016,46.18000030517578,182.64996337890625,50.467716217041016,99.01000213623047,99.19000244140625,74.6029281616211,444.8999938964844,91.9189682006836,308.4800109863281,111.00162506103516,85.74720001220703,44.459999084472656,91.72000122070312,74.88581085205078,1139.989990234375,79.34962463378906,142.66000366210938,63.893611907958984,52.83320999145508,50.3602409362793,15.989999771118164,27.290000915527344,37.67958068847656,53.33000183105469,15.289999961853027,94.0999984741211,32.470001220703125,93.48999786376953,37.66749572753906,144.49624633789062,55.69171905517578,10.686491012573242,4208.81982421875,219.02000427246094,229.49000549316406,55.7400016784668,68.0199966430664,68.44999694824219,98.80480194091797,426.6192626953125,329.8648986816406,21.492687225341797,95.35673522949219,13.739999771118164,108.0514907836914,82.49488830566406,46.458518981933594,86.44322204589844,190.1403045654297,79.42320251464844,9.729999542236328,75.05999755859375,36.34248733520508,30.31999969482422,56.09000015258789,232.21470642089844,154.15618896484375,40.75141143798828,106.37999725341797,128.25999450683594,76.5,94.76799774169922,377.7200012207031,29.59000015258789,127.3177490234375,17.64582061767578,152.58999633789062,43.81509780883789,27.501392364501953,113.3723373413086,282.410400390625,240.33999633789062,26.780364990234375,15.33498764038086
2020-10-08,3190.550048828125,425.9200134277344,300.5400085449219,277.1864013671875,73.41000366210938,128.4834442138672,130.8472900390625,219.44154357910156,78.1500015258789,167.8796844482422,88.3803939819336,1160.3699951171875,21.440000534057617,1788.81005859375,57.44546890258789,32.209999084472656,10.729208946228027,214.0,24.07621955871582,115.0,7.313176155090332,337.94000244140625,58.66999816894531,1281.75,97.3996353149414,46.11000061035156,180.57847595214844,51.597145080566406,100.30999755859375,97.97000122070312,75.93096160888672,453.3599853515625,93.41703033447266,304.07000732421875,111.41851806640625,88.17447662353516,44.5099983215332,92.54000091552734,76.81330108642578,1150.0,82.88153839111328,139.5399932861328,67.05043029785156,53.17969512939453,51.37348937988281,15.609999656677246,26.700000762939453,38.292396545410156,51.130001068115234,15.25,95.94000244140625,32.7400016784668,95.94999694824219,37.60813522338867,147.89581298828125,57.47461700439453,10.791168212890625,4348.39990234375,218.4499969482422,237.4199981689453,54.7400016784668,69.29000091552734,65.69000244140625,100.97310638427734,396.8880310058594,339.02557373046875,21.92254066467285,97.67427062988281,13.619999885559082,109.82709503173828,85.4380111694336,48.272300720214844,88.15038299560547,194.05653381347656,81.5665512084961,9.670000076293945,74.31999969482422,36.90927505493164,30.719999313354492,55.720001220703125,235.81600952148438,154.9918212890625,39.32893753051758,109.01000213623047,132.4600067138672,79.01000213623047,96.83518981933594,376.0799865722656,31.209999084472656,128.33587646484375,18.43578338623047,153.7899932861328,43.88373947143555,27.846019744873047,114.89080810546875,279.6438903808594,245.25999450683594,26.9486083984375,15.404288291931152
2020-10-09,3286.64990234375,434.0,299.739990234375,278.5503234863281,79.54000091552734,129.7414093017578,129.99105834960938,218.49887084960938,79.79000091552734,170.1984100341797,88.85423278808594,1199.8399658203125,21.469999313354492,1817.8900146484375,57.33708190917969,32.15999984741211,10.627107620239258,213.4499969482422,23.783557891845703,123.0199966430664,7.213677406311035,346.4599914550781,61.58000183105469,1281.989990234375,97.94705200195312,45.720001220703125,182.09225463867188,54.9359016418457,99.33999633789062,98.05999755859375,75.23302459716797,449.3800048828125,93.49535369873047,296.19000244140625,113.03764343261719,89.42279815673828,44.59000015258789,91.37000274658203,77.18891906738281,1137.739990234375,82.94071960449219,146.6699981689453,67.15860748291016,53.44697952270508,51.61705780029297,15.6899995803833,26.6200008392334,38.454612731933594,48.81999969482422,15.600000381469727,94.95999908447266,32.16999816894531,96.30000305175781,37.904937744140625,148.59950256347656,57.12954330444336,10.867295265197754,4399.009765625,218.9499969482422,233.5500030517578,52.349998474121094,71.08999633789062,64.69999694824219,99.61546325683594,386.93145751953125,344.6950378417969,21.352733612060547,96.94039154052734,13.5600004196167,108.94893646240234,86.60359954833984,48.28215789794922,87.51882934570312,195.2294464111328,81.02080535888672,9.579999923706055,72.66999816894531,36.93858337402344,30.520000457763672,56.290000915527344,240.39227294921875,152.69143676757812,38.867862701416016,104.23999786376953,135.77999877929688,79.63999938964844,98.13821411132812,371.4599914550781,31.479999542236328,128.04922485351562,18.583900451660156,154.60000610351562,44.07006072998047,28.052799224853516,115.17674255371094,282.2412109375,251.2100067138672,27.186128616333008,15.05778980255127
2020-10-12,3442.929931640625,442.29998779296875,306.3399963378906,279.5148010253906,84.72000122070312,128.2357940673828,129.71548461914062,219.74282836914062,84.31999969482422,169.70713806152344,89.61434173583984,1215.75,21.850000381469727,1845.0,57.12030792236328,32.209999084472656,10.644124984741211,209.5,23.617717742919922,127.30000305175781,7.63157320022583,348.0,64.44999694824219,1278.9300537109375,98.17596435546875,46.16999816894531,184.14382934570312,54.86655044555664,100.70999908447266,98.26000213623047,75.48504638671875,458.4700012207031,93.97511291503906,293.989990234375,114.72462463378906,88.84817504882812,43.41999816894531,91.3499984741211,77.44591522216797,1144.06005859375,82.82234191894531,147.3800048828125,66.9225845336914,53.35788345336914,51.56834411621094,15.210000038146973,26.3799991607666,40.07678985595703,50.599998474121094,16.780000686645508,92.51000213623047,32.459999084472656,97.33999633789062,38.53152084350586,149.60055541992188,56.98576354980469,10.876812934875488,4429.240234375,216.50999450683594,237.89999389648438,53.95000076293945,69.83000183105469,64.91999816894531,97.83784484863281,388.5446472167969,350.80218505859375,21.392719268798828,96.78589630126953,13.109999656677246,112.62559509277344,85.22431182861328,48.77503204345703,87.95301055908203,194.7544708251953,81.0704116821289,9.34000015258789,74.11000061035156,38.09169387817383,30.850000381469727,56.2400016784668,241.70545959472656,153.60568237304688,38.67165756225586,105.1500015258789,133.97000122070312,80.31999969482422,97.67774200439453,365.4599914550781,31.440000534057617,127.7032699584961,18.959135055541992,155.85000610351562,44.305419921875,28.042951583862305,116.38956451416016,269.14520263671875,253.33999633789062,27.32468032836914,15.641887664794922
2020-10-13,3443.6298828125,446.6499938964844,308.7799987792969,282.8758850097656,84.6500015258789,127.9782485961914,130.55203247070312,220.94789123535156,82.61000061035156,172.2616424560547,89.00231170654297,1269.1700439453125,21.6200008392334,1780.969970703125,56.54880905151367,31.8700008392334,10.414395332336426,216.85000610351562,23.49089813232422,130.97000122070312,7.721122741699219,356.2900085449219,66.86000061035156,1325.219970703125,97.18067169189453,44.810001373291016,183.43673706054688,57.05606460571289,98.23999786376953,96.06999969482422,74.46721649169922,469.45001220703125,94.00450134277344,306.739990234375,114.6082763671875,89.42279815673828,42.849998474121094,88.63999938964844,76.9516830444336,1164.5899658203125,81.9146957397461,153.1999969482422,65.98831939697266,53.62516784667969,50.83763885498047,14.029999732971191,26.739999771118164,39.66223907470703,51.18000030517578,17.75,93.12999725341797,30.25,94.31999969482422,38.742576599121094,151.56295776367188,56.602333068847656,10.857780456542969,4446.8798828125,212.07000732421875,238.39999389648438,55.45000076293945,60.61000061035156,67.93000030517578,96.46067810058594,403.529052734375,350.1059265136719,20.962867736816406,96.46722412109375,12.010000228881836,112.32645416259766,84.39868927001953,47.680850982666016,87.1142349243164,195.2003631591797,81.1795654296875,9.079999923706055,71.73999786376953,37.055850982666016,30.940000534057617,54.83000183105469,239.88490295410156,154.71653747558594,38.2105827331543,102.23999786376953,135.14999389648438,83.0999984741211,103.61483764648438,390.8500061035156,32.86000061035156,128.06900024414062,18.682647705078125,152.82000732421875,43.39342498779297,26.9302921295166,115.91626739501953,265.5328063964844,253.6300048828125,27.047574996948242,15.483488082885742
2020-10-14,3363.7099609375,461.29998779296875,301.0400085449219,279.6902160644531,82.66000366210938,126.45281982421875,129.4497528076172,221.21029663085938,81.0999984741211,170.57174682617188,88.16322326660156,1238.699951171875,26.5,1732.5999755859375,56.568511962890625,31.670000076293945,10.516497611999512,213.22000122070312,23.41285514831543,131.44000244140625,7.532074451446533,352.07000732421875,64.12000274658203,1321.3699951171875,95.83702087402344,44.97999954223633,185.00030517578125,55.93653869628906,97.06999969482422,95.73999786376953,73.4202880859375,464.6300048828125,94.50382995605469,293.8800048828125,114.8312759399414,89.22463989257812,41.93000030517578,88.30000305175781,77.36683654785156,1169.030029296875,82.20079803466797,149.97000122070312,66.33252716064453,52.8728141784668,50.662269592285156,13.970000267028809,26.969999313354492,40.248023986816406,47.560001373291016,17.15999984741211,91.58000183105469,29.84000015258789,92.4000015258789,38.77555847167969,150.5421142578125,56.99534606933594,10.84826374053955,4360.77001953125,210.52999877929688,239.6699981689453,55.33000183105469,59.90999984741211,67.37000274658203,96.91973876953125,399.06536865234375,358.3813781738281,21.08282470703125,97.46183013916016,12.0,112.4808578491211,83.38850402832031,47.592132568359375,87.33133697509766,197.19723510742188,81.26886749267578,8.920000076293945,71.69999694824219,37.23175048828125,30.959999084472656,54.459999084472656,236.4925079345703,153.93008422851562,37.827980041503906,103.61000061035156,136.08999633789062,83.80000305175781,102.24322509765625,389.3399963378906,32.63999938964844,127.14969635009766,18.761642456054688,154.69000244140625,42.912906646728516,27.077991485595703,114.81193542480469,265.02532958984375,256.1000061035156,26.85953712463379,15.354788780212402
2020-10-15,3338.64990234375,448.8800048828125,299.4599914550781,280.1285705566406,82.79000091552734,127.7801284790039,129.09544372558594,223.17340087890625,80.25,173.0673065185547,87.68939208984375,1257.8900146484375,28.06999969482422,1702.1099853515625,56.568511962890625,32.59000015258789,10.473955154418945,224.38999938964844,23.47138786315918,136.42999267578125,7.581823825836182,353.6099853515625,64.87999725341797,1343.25,95.73749542236328,45.7400016784668,186.94235229492188,54.88636779785156,97.06999969482422,97.68000030517578,75.35904693603516,469.5,97.41180419921875,298.0,116.88668060302734,89.96768951416016,41.310001373291016,88.68000030517578,77.91049194335938,1193.260009765625,83.79396057128906,150.6699981689453,67.8329086303711,52.80352020263672,51.344261169433594,14.020000457763672,27.200000762939453,41.05010223388672,45.0,17.649999618530273,93.12000274658203,29.75,90.2300033569336,39.224056243896484,150.75025939941406,56.25726318359375,10.914876937866211,4446.64990234375,213.92999267578125,238.94000244140625,55.599998474121094,59.380001068115234,69.33999633789062,97.79877471923828,397.70947265625,358.4510192871094,21.152801513671875,97.7998046875,11.979999542236328,114.54595947265625,84.32098388671875,48.20330047607422,88.62403869628906,195.81106567382812,81.81462097167969,8.8100004196167,72.69999694824219,38.736656188964844,31.799999237060547,53.189998626708984,233.2891387939453,154.8541717529297,38.465641021728516,103.0,137.55999755859375,84.06999969482422,103.14456176757812,389.6499938964844,32.45000076293945,128.0393524169922,19.294870376586914,157.25999450683594,43.1286506652832,27.521087646484375,114.71331787109375,275.7031555175781,262.1000061035156,27.097057342529297,15.859685897827148
2020-10-16,3272.7099609375,439.6700134277344,307.30999755859375,280.2454833984375,84.0199966430664,126.78958892822266,128.57382202148438,222.9110107421875,81.5199966430664,174.59014892578125,87.38336181640625,1271.3800048828125,28.479999542236328,1667.8699951171875,55.81965255737305,33.45000076293945,10.71219253540039,221.33999633789062,23.646984100341797,131.3300018310547,7.63157320022583,349.95001220703125,67.23999786376953,1339.6800537109375,94.67253112792969,45.369998931884766,191.73268127441406,55.312381744384766,97.76000213623047,98.19999694824219,73.49784088134766,467.010009765625,96.47184753417969,297.0799865722656,115.71354675292969,90.57202911376953,41.619998931884766,89.5,76.200439453125,1193.3800048828125,83.79396057128906,147.58999633789062,67.72433471679688,52.94210433959961,52.04573059082031,14.079999923706055,27.0,41.94230270385742,44.34000015258789,19.399999618530273,93.73999786376953,29.90999984741211,90.70999908447266,39.42192840576172,151.73146057128906,55.09741973876953,10.943424224853516,4372.18994140625,210.55999755859375,242.0,54.970001220703125,58.83000183105469,70.91000366210938,96.63648986816406,395.3440856933594,357.51605224609375,21.23277473449707,97.45217895507812,12.069999694824219,115.4048080444336,85.08832550048828,47.06968307495117,89.06809997558594,195.39427185058594,82.61839294433594,8.800000190734863,71.12000274658203,40.04612350463867,31.889999389648438,54.11000061035156,232.81161499023438,152.3669891357422,37.95551681518555,105.37999725341797,137.8800048828125,85.25,102.87024688720703,385.29998779296875,32.59000015258789,129.2156524658203,19.284996032714844,158.27999877929688,43.26593780517578,27.737709045410156,114.72319030761719,273.4342346191406,262.32000732421875,27.255407333374023,15.562686920166016
