Date,JNJ,UNH,NVS,PFE,TMO,MRK,ABT,LLY,ABBV,DHR,NVO,MDT,AMGN,DHR-PA,BMY,AZN,SNY,GSK,CVS,SYK,ISRG,GILD,CI,ANTM,ZTS,BDX,VRTX,ILMN,REGN,MRNA,TAK,HCA,EW,HUM,BSX,PHG,VEEV,ALGN,BIIB,IDXX,TDOC,WBA,BAX,A,ALC,DXCM,CNC,IQV,BGNE,ZBH,SGEN,RMD,MCK,MTD,GMAB,BNTX,CERN,FMS,WST,INCY,LH,ABC,VTRS,ALNY,TXG,HOLX,SNN,CTLT,PODD,COO,GRFS,TFX,BIO,HZNP,NVCR,WAT,PKI,DGX,STE,BMRN,CAH,ABMD,GH,ARGX,MASI,ELAN,TECH,CRL,MOH,DVA,TEVA,XRAY,CGC,QGEN,RGEN,RDY,ICLR
2021-02-19,158.9735870361328,320.07952880859375,85.17987823486328,33.50375366210937,477.9012451171875,68.42176055908203,121.65523529052734,198.74688720703125,101.37567138671876,230.5289001464844,72.67595672607422,110.9420166015625,230.0722961425781,1542.592041015625,59.20753860473633,49.23618698120117,44.942543029785156,33.12792587280273,69.1380615234375,239.6929473876953,250.0500030517578,62.98850631713867,200.64694213867188,291.4317321777344,159.36981201171875,244.57858276367188,207.0200042724609,486.260009765625,470.3699951171875,174.74000549316406,17.670000076293945,175.83766174316406,84.30999755859375,374.47198486328125,38.02999877929688,55.45187377929688,313.82000732421875,599.25,278.35000610351557,544.1300048828125,292.510009765625,48.44280624389648,77.35616302490234,126.18743133544922,71.73027801513672,418.9400024414063,57.97000122070313,188.6999969482422,351.0400085449219,155.6602020263672,157.75,200.1572113037109,176.01260375976562,1165.449951171875,40.08000183105469,115.69000244140624,71.14359283447266,35.205543518066406,281.14743041992193,80.54000091552734,246.3800048828125,104.70880126953124,18.081512451171875,155.05999755859375,190.72999572753903,75.69000244140625,40.39787292480469,117.98999786376952,274.02999877929693,388.4815979003906,15.766926765441895,388.9986267089844,637.010009765625,88.87000274658203,190.1699981689453,281.7200012207031,136.60078430175778,117.59909057617188,177.27621459960938,81.76000213623047,50.189842224121094,331.9700012207031,170.4499969482422,370.2099914550781,259.35000610351557,30.10000038146973,389.2357177734375,289.54998779296875,220.8300018310547,102.06999969482422,11.039999961853027,52.5821418762207,38.63000106811523,55.349998474121094,214.3500061035156,62.96128463745117,208.2100067138672
2021-02-22,158.8754425048828,323.0971374511719,84.6981430053711,33.328643798828125,462.3524169921875,68.99264526367189,121.1707534790039,198.50949096679688,103.35472106933594,224.8065490722656,71.37116241455078,113.31101989746094,229.8538360595703,1503.8890380859375,59.58857727050781,49.21672439575195,44.67273330688477,33.13754653930664,69.19697570800781,240.742431640625,247.1333312988281,62.73408126831055,205.450439453125,292.14306640625,159.52919006347656,242.6944122314453,214.9600067138672,470.55999755859375,460.5799865722656,159.3699951171875,17.350000381469727,173.3096923828125,83.33999633789062,377.4327392578125,39.20000076293945,55.4322280883789,293.1099853515625,579.5399780273438,284.6300048828125,536.9099731445311,268.760009765625,48.44280624389648,77.78022003173828,122.83555603027344,71.37123107910156,412.05999755859375,58.27999877929688,190.13999938964844,329.3599853515625,159.30653381347656,157.5800018310547,199.0031280517578,176.3792724609375,1127.8900146484375,38.25,114.5999984741211,70.49738311767578,34.89190673828125,272.2601928710937,79.91999816894531,243.8600006103516,104.95606231689452,15.390634536743164,148.07000732421875,178.6999969482422,74.56999969482422,39.231895446777344,114.31999969482422,256.510009765625,390.6414489746094,15.484503746032715,385.1228942871094,603.5399780273438,83.76000213623047,181.0399932861328,279.8099975585937,129.54057312011722,114.62039947509766,174.19151306152344,81.05999755859375,50.3153190612793,322.75,159.9499969482422,354.92999267578125,250.0200042724609,30.57999992370605,376.6958618164063,283.5899963378906,224.3500061035156,99.9800033569336,10.84000015258789,52.76153564453125,37.0099983215332,54.790000915527344,210.7700042724609,60.84100723266602,208.25
2021-02-23,157.47190856933594,324.94122314453125,83.33966064453125,32.98816299438477,457.8913879394531,68.63353729248047,119.4404525756836,200.2900238037109,102.59205627441406,223.16162109375,70.32144165039061,115.51361846923828,230.83692932128903,1503.8890380859375,59.32478332519531,47.99044418334961,44.72091293334961,33.079818725585945,68.37225341796875,244.1186828613281,248.23666381835938,62.31331253051758,208.9081573486328,300.9263916015625,158.89170837402344,244.3516998291016,216.44000244140625,464.5400085449219,468.0299987792969,150.1699981689453,17.149999618530273,173.5575408935547,85.22000122070312,375.8430480957031,38.75,55.65816116333008,291.0,567.8099975585938,279.07998657226557,525.219970703125,256.0,47.99664688110352,77.060302734375,121.76136016845705,71.79013061523438,406.7799987792969,59.29999923706055,191.0500030517578,332.4700012207031,160.82669067382812,157.02999877929688,199.07275390625,178.94581604003906,1110.4599609375,36.70000076293945,111.97000122070312,69.66226959228516,34.450862884521484,273.8978271484375,79.0199966430664,247.1499938964844,105.30221557617188,15.112610816955565,153.2100067138672,176.08999633789062,75.5,39.76099395751953,112.8000030517578,260.739990234375,391.411376953125,15.66953945159912,393.7013244628906,594.47998046875,84.27999877929688,172.9499969482422,278.8800048828125,130.83876037597656,115.88288879394531,172.2529754638672,82.1500015258789,50.17053985595703,321.69000244140625,160.14999389648438,345.57000732421875,248.22000122070312,30.86000061035156,376.55596923828125,282.9800109863281,225.13999938964844,101.27999877929688,10.609999656677246,53.18012237548828,35.310001373291016,53.43999862670898,206.50999450683602,60.84100723266602,208.6199951171875
2021-02-24,159.58212280273438,327.6037902832031,84.23567962646484,32.83251190185547,455.7457275390625,68.66116333007811,121.0026626586914,202.30795288085938,104.92831420898438,222.3142242431641,70.82177734375,116.23802185058594,228.38417053222656,1505.4732666015625,61.15181350708008,48.7593002319336,44.91363525390625,33.36846923828125,69.11843109130861,246.35630798339844,252.90333557128903,62.34266662597656,211.1380157470703,302.1219787597656,158.42356872558594,243.37506103515625,217.0399932861328,461.0499877929688,458.6000061035156,144.7899932861328,17.219999313354492,173.91441345214844,84.44999694824219,378.93292236328125,39.52999877929688,55.36346435546875,291.1400146484375,573.260009765625,282.739990234375,532.8800048828125,254.52999877929688,48.75015640258789,77.42520141601562,124.34737396240234,69.85524749755861,405.6400146484375,59.349998474121094,194.58999633789062,334.8999938964844,162.63494873046875,155.02000427246094,199.9482879638672,179.64938354492188,1127.5999755859375,35.130001068115234,114.16999816894531,69.8809814453125,34.65668487548828,278.521240234375,80.61000061035156,244.5,104.046142578125,15.192046165466307,151.58999633789062,179.42999267578125,75.1500015258789,39.98635482788086,115.1500015258789,262.3599853515625,392.5412902832031,15.309207916259766,398.9221496582031,594.739990234375,95.4800033569336,173.1300048828125,279.89999389648443,128.60186767578122,114.15682983398438,172.0939178466797,83.31999969482422,50.72069549560547,323.7799987792969,162.24000549316406,336.8900146484375,251.1999969482422,31.54999923706055,374.3877258300781,288.2200012207031,226.0200042724609,102.88999938964844,11.31999969482422,53.81796646118164,35.599998474121094,51.41999816894531,215.5800018310547,60.7215576171875,192.41000366210938
2021-02-25,159.7489776611328,324.3100891113281,83.54198455810547,32.90061187744141,450.5661315917969,68.70719909667969,120.211669921875,201.6155242919922,103.6153793334961,218.58572387695312,70.96893310546875,115.3961410522461,225.9314117431641,1464.9521484375,60.67306900024414,48.52120971679688,44.133113861083984,33.079818725585945,68.06790161132811,243.34640502929688,247.26333618164062,61.44241333007813,205.63706970214844,296.63848876953125,155.86367797851562,243.8091278076172,212.97999572753903,445.8599853515625,453.1900024414063,148.3800048828125,16.75,173.5178680419922,83.97000122070312,378.1282043457031,39.66999816894531,54.223976135253906,280.95999145507807,556.1099853515625,277.260009765625,518.280029296875,219.5500030517578,47.85784149169922,77.8060531616211,121.44308471679688,69.78543090820311,395.4700012207031,58.7599983215332,192.5500030517578,329.7300109863281,163.4397430419922,150.08999633789062,193.9887237548828,172.53436279296875,1109.9100341796877,33.68000030517578,112.33000183105469,69.53302001953125,34.33324432373047,277.28298950195307,78.44999694824219,236.52999877929688,101.721923828125,14.94381046295166,146.58999633789062,173.10000610351562,72.36000061035156,38.83996200561523,112.25,262.67001342773443,392.101318359375,15.94222354888916,401.0044860839844,582.4500122070312,90.56999969482422,148.89999389648438,278.23001098632807,125.7957534790039,113.06201171875,171.97462463378906,81.76000213623047,50.324974060058594,320.4700012207031,149.4499969482422,339.4700012207031,246.1100006103516,31.729999542236328,364.7654724121094,280.17999267578125,218.75999450683602,102.13999938964844,11.0,52.25325775146485,33.209999084472656,50.34000015258789,207.07000732421875,60.33333587646485,184.44000244140625
2021-02-26,155.5285186767578,327.6136474609375,82.7712173461914,32.57958221435547,449.1788635253906,66.86567687988281,118.43192291259766,202.6739654541016,104.0111846923828,218.99447631835938,69.89959716796875,114.50531768798828,223.3495635986328,1485.7269287109375,59.92076873779297,47.99542236328125,44.2198371887207,32.338939666748054,66.88973999023439,240.28700256347656,245.6000061035156,60.08224487304688,206.1871795654297,299.5531311035156,154.62857055664062,237.8902282714844,212.5500030517578,439.4100036621094,450.5700073242188,154.80999755859375,16.709999084472653,170.54379272460938,83.0999984741211,377.1942443847656,38.77999877929688,53.4381217956543,280.1099853515625,567.1099853515625,272.8800048828125,520.1699829101561,221.08999633789062,47.52074432373047,76.85635375976562,121.41324615478516,68.21957397460939,397.7799987792969,58.540000915527344,192.7899932861328,320.0,162.00900268554688,151.11000061035156,191.79991149902344,167.98590087890625,1116.050048828125,33.86999893188477,109.02999877929688,68.73767852783203,33.81378936767578,280.24874877929693,78.66000366210938,239.91000366210938,100.10980224609376,14.745221138000488,148.10000610351562,177.99000549316406,72.08999633789062,38.0659065246582,113.70999908447266,259.10000610351557,386.1017761230469,15.835097312927244,396.66046142578125,584.5,90.91000366210938,149.10000610351562,273.8800048828125,125.91558074951172,114.00887298583984,173.7740020751953,77.43000030517578,49.72655487060547,324.54998779296875,147.17999267578125,330.67999267578125,250.72999572753903,32.860000610351555,361.3982238769531,286.1400146484375,216.75999450683602,102.12999725341795,10.760000228881836,52.8911018371582,32.75,50.0,212.38999938964844,59.69625854492188,180.67999267578125
2021-03-01,156.3726348876953,330.00994873046875,84.25494384765625,32.774139404296875,458.6399230957031,66.64469146728516,120.83457946777344,204.23687744140625,104.6580047607422,224.9760284423828,71.44965362548828,115.37657165527344,225.4547576904297,1499.0828857421875,60.21387481689453,47.707725524902344,44.23910903930664,32.45439910888672,68.01880645751953,243.3760986328125,253.07000732421875,61.1194953918457,211.14784240722656,307.7436828613281,157.06890869140625,242.73385620117188,210.3800048828125,446.5,463.0499877929688,157.39999389648438,16.979999542236328,173.9441680908203,85.7699966430664,382.4302062988281,38.900001525878906,54.08645248413086,293.7099914550781,565.1099853515625,273.239990234375,538.1699829101561,223.38999938964844,47.44142532348633,77.10367584228516,123.8102798461914,70.25418853759766,396.6700134277344,59.38999938964844,194.38999938964844,319.3900146484375,162.34681701660156,152.5500030517578,194.62545776367188,172.6052703857422,1134.6700439453125,35.11999893188477,110.20999908447266,69.74179840087889,34.343048095703125,282.58538818359375,79.62999725341797,241.5,102.03841400146484,14.616138458251953,148.75,186.75,74.63999938964844,38.32066345214844,116.4000015258789,270.260009765625,390.8214111328125,16.049346923828125,402.2000732421875,597.2999877929688,91.91000366210938,152.42999267578125,277.04000854492193,129.54057312011722,114.97547912597656,176.7265625,79.16999816894531,50.913734436035156,324.260009765625,152.13999938964844,340.5299987792969,256.07998657226557,33.650001525878906,372.1395263671875,289.6099853515625,222.2400054931641,102.8499984741211,10.920000076293944,59.50871276855469,34.72999954223633,50.36000061035156,221.72999572753903,60.15415954589844,173.0
2021-03-02,156.0781707763672,330.0000915527344,84.94863891601562,32.59903717041016,461.1847839355469,67.07744598388672,121.1509780883789,201.93206787109366,104.11737823486328,223.40087890625,71.302490234375,115.3863525390625,224.1141815185547,1499.0828857421875,59.86214447021485,47.35058975219727,44.26801681518555,32.80078125,67.68500518798828,242.96026611328125,250.0,61.65768814086914,215.62716674804688,307.9215087890625,156.43142700195312,241.42184448242188,212.05999755859366,441.010009765625,454.8599853515625,146.80999755859375,17.239999771118164,176.64065551757812,86.27999877929688,383.8012390136719,38.7599983215332,54.223976135253906,287.29998779296875,563.2100219726562,269.85000610351557,529.469970703125,217.9199981689453,47.03492736816406,76.84646606445312,122.97480010986328,70.24421691894531,391.9100036621094,59.13999938964844,192.7400054931641,306.4599914550781,160.15106201171875,153.7100067138672,192.2277374267578,172.57546997070312,1122.5699462890623,33.830001831054695,104.9800033569336,69.20494079589844,34.637081146240234,277.702392578125,78.55999755859375,243.6499938964844,103.10657501220705,14.189172744750975,152.41000366210938,186.72000122070312,74.81999969482422,38.5068244934082,113.7699966430664,265.91000366210943,387.8916320800781,15.737709999084473,402.2997131347656,591.219970703125,94.48999786376952,153.08999633789062,274.02999877929693,127.35359191894531,116.93824768066406,176.7265625,77.91000366210938,51.12607955932617,325.30999755859375,154.6300048828125,335.510009765625,251.30999755859366,32.34000015258789,375.1371154785156,287.4599914550781,222.8600006103516,103.5199966430664,10.729999542236328,59.0702018737793,35.25,50.45000076293945,212.6499938964844,60.16411209106445,171.8699951171875
2021-03-03,153.32998657226562,328.2546081542969,84.36093139648438,33.45511245727539,450.05712890625,67.49179077148439,117.83867645263672,199.8152008056641,103.01683807373048,219.0044250488281,70.10561370849611,115.46466064453124,222.37640380859366,1475.567626953125,59.35409545898438,46.785118103027344,43.80548858642578,32.945114135742195,67.77336120605469,240.47511291503903,242.3833312988281,61.40327072143555,216.7273712158203,310.9349060058594,148.7318878173828,238.39334106445312,208.44000244140625,416.4100036621094,446.7300109863281,131.22000122070312,17.709999084472656,174.0631103515625,84.25,380.1351013183594,38.81999969482422,52.94696426391602,263.35000610351557,527.4299926757811,266.60000610351557,498.0199890136719,203.19000244140625,47.22330856323242,76.32215118408203,118.65814971923828,68.07994079589844,368.70001220703125,58.79999923706055,190.58999633789062,304.54998779296875,158.72035217285156,147.92999267578125,189.24298095703125,171.07540893554688,1093.030029296875,32.549999237060554,97.25,68.15110778808594,34.039215087890625,267.23736572265625,76.0199966430664,239.9199981689453,102.20654296875,13.782065391540527,144.32000732421875,173.2100067138672,71.97000122070312,37.52700805664063,108.37000274658205,253.1000061035156,381.0821228027344,15.581891059875488,400.9447326660156,566.8699951171875,91.01000213623048,145.6199951171875,265.77999877929693,126.20518493652344,115.2812271118164,170.64247131347656,76.08999633789062,51.39632797241211,307.6000061035156,143.6999969482422,316.239990234375,241.2400054931641,30.8700008392334,360.94854736328125,278.26998901367193,212.08999633789062,102.77999877929688,10.920000076293944,59.94723510742188,33.240001678466804,49.099998474121094,199.8699951171875,60.6518783569336,174.9600067138672
2021-03-04,150.23826599121094,329.18157958984375,83.5,33.270275115966804,440.5761413574219,66.45133209228516,114.70435333251952,198.3710021972656,101.99351501464844,213.7506561279297,67.90807342529297,112.84114074707031,220.36058044433602,1475.567626953125,57.97649002075195,46.85456466674805,44.22947692871094,32.983596801757805,67.91081237792969,233.46522521972656,236.38999938964844,61.87296676635742,220.6074981689453,317.6335754394531,143.43284606933594,237.62388610839844,207.7899932861328,399.6099853515625,449.3800048828125,132.30000305175778,17.440000534057614,174.81655883789062,81.87999725341797,386.046630859375,37.93000030517578,52.65226364135742,256.1300048828125,520.4500122070311,263.57000732421875,485.8500061035156,195.97999572753903,46.45988082885742,75.59998321533203,114.371337890625,66.88310241699219,356.2699890136719,59.290000915527344,186.5800018310547,289.2200012207031,155.242919921875,145.4499969482422,182.119384765625,171.17474365234375,1059.4200439453123,30.920000076293945,95.1500015258789,67.82303619384766,33.68637466430664,256.92214965820307,77.5,234.8999938964844,101.86038970947266,13.494112014770508,137.3699951171875,147.39999389648438,70.41000366210938,37.272254943847656,103.08000183105469,242.3600006103516,371.5328369140625,15.017047882080078,389.8660888671875,562.0,86.19000244140625,133.25,261.6300048828125,124.04817199707031,115.6757583618164,170.1951141357422,76.3499984741211,50.38288116455078,295.6300048828125,133.14999389648438,291.2799987792969,230.2100067138672,30.93000030517578,347.61932373046875,268.16000366210943,210.1000061035156,103.81999969482422,10.579999923706056,58.51208877563477,31.01000022888184,47.58000183105469,183.2100067138672,61.49799346923828,172.00999450683594
2021-03-05,153.21217346191406,342.2873229980469,84.01000213623047,33.45511245727539,445.9753112792969,67.33525848388672,115.9303970336914,204.68199157714844,103.00717163085938,217.6785430908203,68.29067993164061,115.76814270019531,226.1399383544922,1458.4398193359375,59.04144668579102,47.6779670715332,44.89436340332031,33.589771270751946,69.34423065185547,237.65333557128903,237.7899932861328,63.23313903808594,226.5406494140625,329.5983581542969,145.106201171875,243.11859130859366,211.97999572753903,398.8500061035156,461.5700073242188,132.19000244140622,17.469999313354492,182.12289428710938,81.72000122070312,396.8066101074219,39.540000915527344,53.231834411621094,254.7899932861328,536.4600219726561,270.70999145507807,499.70001220703125,189.69000244140625,46.79697799682617,77.22238159179688,115.51514434814452,67.76078796386719,364.0899963378906,60.52000045776367,188.77999877929688,301.2799987792969,157.4783935546875,149.35000610351562,184.10922241210938,173.95631408691406,1060.5899658203123,31.75,96.1999969482422,69.98040771484375,33.90199661254883,262.0248413085937,80.26000213623047,237.8000030517578,103.68020629882812,13.811853408813475,143.38999938964844,155.5800018310547,72.3499984741211,37.75236511230469,104.5500030517578,252.0,388.1416320800781,15.542936325073242,400.5657958984375,567.9199829101562,88.6500015258789,129.27999877929688,266.44000244140625,123.87841033935548,116.34646606445312,176.1101837158203,77.7300033569336,51.62797164916992,301.2200012207031,135.27000427246094,289.75,230.2100067138672,31.1299991607666,355.922607421875,273.82000732421875,219.5500030517578,105.54000091552734,10.520000457763672,59.7977409362793,31.170000076293945,47.52000045776367,186.19000244140625,61.02018737792969,179.8300018310547
2021-03-08,154.48812866210938,345.31475830078125,83.7300033569336,33.416202545166016,438.9693908691406,68.29286193847656,114.32862854003906,204.7908172607422,102.43760681152344,211.72689819335938,67.52545928955078,114.21163177490234,226.2193756103516,1458.4398193359375,59.06098556518555,47.80693054199219,44.89436340332031,33.64750289916992,70.4242172241211,233.6632537841797,228.3000030517578,63.36034774780274,231.6879730224609,335.5164794921875,144.57830810546875,242.77333068847656,213.5800018310547,383.6199951171875,463.1900024414063,123.47000122070312,18.100000381469727,187.57537841796875,80.31999969482422,398.4757385253906,39.52000045776367,52.68173599243164,241.1699981689453,496.0700073242188,270.010009765625,482.6000061035156,176.64999389648438,48.06604766845703,77.44002532958984,115.45548248291016,66.89308166503906,352.05999755859375,61.72000122070313,187.8000030517578,294.70001220703125,155.49130249023438,148.67999267578125,178.54763793945312,174.9298553466797,1038.469970703125,31.239999771118164,90.29000091552734,69.76168823242189,34.009811401367195,260.976318359375,77.83999633789062,240.57000732421875,106.330810546875,13.732418060302734,138.6199951171875,141.08999633789062,70.91000366210938,37.17427062988281,101.51000213623048,235.9499969482422,385.4518127441406,14.832012176513672,399.2195739746094,554.1099853515625,86.7699966430664,127.01000213623048,264.67001342773443,121.39185333251952,119.43364715576172,171.63661193847656,76.58999633789062,52.79585266113281,285.9200134277344,127.83000183105469,295.7900085449219,224.6300048828125,32.22999954223633,344.6017761230469,270.97000122070307,217.2400054931641,107.61000061035156,10.6899995803833,61.69133377075195,30.86000061035156,46.25,181.47999572753903,60.47269821166992,180.22000122070312
2021-03-09,154.78257751464844,347.09967041015625,83.54000091552734,33.513484954833984,447.2127990722656,68.26523590087889,115.38658905029295,203.88075256347656,103.09406280517578,215.6747283935547,69.379638671875,114.5836410522461,227.3911437988281,1451.9959716796875,59.17822647094727,48.87834930419922,45.45325088500977,33.77258682250977,69.93331909179689,234.8216552734375,234.26666259765625,62.9493637084961,233.41433715820312,330.877197265625,149.5486602783203,240.37794494628903,214.0399932861328,400.8599853515625,470.6300048828125,130.8699951171875,18.21999931335449,182.73753356933602,82.0199966430664,400.2441711425781,39.54999923706055,53.90963363647461,250.8999938964844,515.8699951171875,266.489990234375,493.5700073242188,193.0399932861328,48.04621887207031,76.44086456298828,119.19524383544922,68.53872680664061,362.9400024414063,61.4900016784668,189.38999938964844,313.8999938964844,155.65028381347656,150.55999755859375,181.33338928222656,177.5425262451172,1050.0,31.84000015258789,96.4800033569336,70.11959075927734,34.588077545166016,267.03768920898443,79.11000061035156,239.22000122070312,108.9220733642578,13.811853408813475,137.67999267578122,150.61000061035156,71.87999725341797,37.45842361450195,103.3000030517578,247.55999755859366,382.35205078125,14.76384162902832,405.60150146484375,561.9400024414061,88.3499984741211,130.97000122070312,272.67999267578125,125.78575897216795,118.24019622802734,177.97915649414062,78.73999786376953,52.41942977905274,296.79998779296875,136.27999877929688,315.1700134277344,230.4900054931641,32.580001831054695,363.8162536621094,278.44000244140625,218.08999633789062,107.62999725341795,10.760000228881836,59.65821075439453,33.0,47.6500015258789,190.22000122070312,60.52246856689453,181.0800018310547
2021-03-10,156.2057647705078,344.7526550292969,84.19000244140625,33.98043441772461,440.2069091796875,68.83610534667969,114.57582092285156,203.22789001464844,104.2621841430664,212.2751922607422,70.37049865722656,116.1597137451172,228.35438537597656,1450.6407470703125,59.52995300292969,49.41405487060547,46.20486450195313,34.253677368164055,71.37654876708984,237.70285034179688,239.9366607666016,62.53837585449219,235.00259399414062,330.6293640136719,150.49490356445312,235.46844482421875,214.2899932861328,399.45001220703125,467.95001220703125,129.75,18.530000686645508,183.7685394287109,82.9800033569336,400.4031677246094,39.34000015258789,55.55992889404297,250.58999633789062,511.7900085449219,262.6099853515625,488.7799987792969,184.4499969482422,50.08863067626953,76.88603210449219,119.3444366455078,68.84790802001953,356.3900146484375,61.59000015258789,189.7400054931641,305.1000061035156,159.35621643066406,149.5500030517578,184.44749450683602,182.30096435546875,1055.0,32.139999389648445,98.0199966430664,70.4178466796875,35.47017288208008,267.34722900390625,78.3499984741211,232.6199951171875,110.60343170166016,13.960795402526855,134.67999267578122,151.5800018310547,68.76000213623047,37.91893768310547,103.0500030517578,245.4199981689453,382.9219970703125,14.75410270690918,417.43798828125,559.219970703125,89.23999786376953,129.1300048828125,272.45001220703125,120.18352508544922,115.27136993408205,178.93353271484375,77.45999908447266,54.21467971801758,296.2799987792969,136.69999694824222,308.8699951171875,229.19000244140625,32.740001678466804,363.466552734375,276.58999633789057,223.47000122070312,107.11000061035156,11.260000228881836,61.85079574584961,31.90999984741211,46.959999084472656,188.4900054931641,60.95050811767578,177.25
2021-03-11,156.19593811035156,348.2041320800781,84.73999786376953,33.766414642333984,459.59796142578125,68.71640777587889,116.19735717773438,202.9904937744141,104.13668823242188,218.5458526611328,70.50785064697266,115.61151123046876,229.5559234619141,1469.4366455078125,58.963279724121094,48.28311538696289,46.09886932373047,34.20556640625,71.03292083740234,236.89096069335938,244.0,61.7359733581543,235.88055419921875,332.10638427734375,151.75990295410156,235.77528381347656,215.1499938964844,412.8900146484375,469.9599914550781,140.47000122070312,18.530000686645508,183.62977600097656,82.97000122070312,398.8135070800781,38.650001525878906,55.776039123535156,261.26998901367193,544.0,267.44000244140625,502.9400024414063,198.7700042724609,51.08009338378906,76.90582275390625,121.17454528808594,68.87782287597656,366.7799987792969,61.88999938964844,189.3699951171875,321.2300109863281,159.2667999267578,153.08999633789062,185.7607879638672,181.9234619140625,1080.6199951171877,33.09999847412109,102.5999984741211,70.66638946533203,35.88182067871094,272.49984741210943,79.4800033569336,237.2899932861328,108.65504455566406,14.000513076782227,142.97999572753906,164.6300048828125,71.02999877929688,38.37944793701172,106.26000213623048,259.760009765625,379.59222412109375,15.60136890411377,413.53900146484375,568.9000244140625,90.38999938964844,138.16000366210938,273.07998657226557,126.06537628173828,120.193115234375,180.484375,77.41000366210938,53.78035354614258,304.3699951171875,144.94000244140625,312.1499938964844,232.9900054931641,34.130001068115234,387.6969909667969,285.0,229.08999633789062,107.68000030517578,11.029999732971193,62.06008529663086,34.279998779296875,48.58000183105469,194.0800018310547,61.31881713867188,180.69000244140625
2021-03-12,156.64744567871094,352.3309326171875,84.12999725341797,33.990161895751946,449.5880737304688,69.29229736328125,115.396484375,205.8294677734375,104.47457122802734,214.0198211669922,69.66414642333984,116.30654907226562,228.7515869140625,1440.911376953125,59.246620178222656,48.03510284423828,46.26268005371094,34.19594955444336,72.57433319091797,238.3761138916016,244.663330078125,60.92444229125977,240.1718292236328,338.7481384277344,151.96910095214844,235.8148956298828,214.3300018310547,405.1199951171875,471.4599914550781,136.99000549316406,18.440000534057614,187.79345703125,82.06999969482422,403.900390625,38.849998474121094,55.36346435546875,257.76998901367193,536.4400024414061,266.1300048828125,497.75,197.9499969482422,52.75566101074219,77.12345886230469,120.78663635253906,68.38912200927734,357.7300109863281,62.9000015258789,186.80999755859366,321.70001220703125,162.10838317871094,150.72999572753906,184.1788482666016,186.31434631347656,1067.3800048828123,32.889999389648445,103.27999877929688,70.84534454345703,35.793609619140625,273.72808837890625,79.01000213623047,238.7100067138672,111.68147277832031,14.258678436279295,142.1999969482422,160.02000427246094,70.77999877929688,38.54601669311523,105.76000213623048,261.8800048828125,376.3624877929688,15.65980052947998,422.3042297363281,559.97998046875,91.77999877929688,138.28999328613278,268.82998657226557,122.92971801757812,120.2029800415039,182.9697113037109,76.7699966430664,55.35360336303711,303.54998779296875,142.9600067138672,310.6600036621094,230.3999938964844,34.27000045776367,384.8092956542969,286.7900085449219,232.4900054931641,108.44000244140624,10.789999961853027,62.66802978515625,34.200000762939446,48.290000915527344,194.6999969482422,60.6518783569336,182.27999877929688
2021-03-15,157.45225524902344,350.2131042480469,85.29000091552734,34.447383880615234,452.1743774414063,70.80632019042969,116.77083587646484,187.1140899658203,106.4439697265625,216.33267211914062,70.72367095947266,116.6393814086914,234.3124847412109,1440.911376953125,59.9793815612793,48.38232040405274,46.93720245361328,34.52309036254883,73.60523223876953,238.8612518310547,245.0200042724609,62.41884994506836,242.1743927001953,339.82861328125,154.23013305664062,238.3092041015625,219.6499938964844,420.3200073242188,483.9400024414063,143.66000366210938,18.8700008392334,190.16282653808602,81.13999938964844,403.43341064453125,39.400001525878906,55.18664932250977,261.73001098632807,558.8499755859375,260.1300048828125,512.760009765625,201.2400054931641,54.57994842529297,77.82583618164062,123.3726577758789,68.71825408935547,361.92999267578125,62.79999923706055,190.6499938964844,325.3900146484375,160.4292755126953,151.6699981689453,186.1388397216797,187.62564086914062,1098.22998046875,33.5,107.87999725341795,71.95882415771484,35.59758758544922,275.6253662109375,80.6500015258789,239.92999267578125,112.61116790771484,14.56649112701416,146.1199951171875,169.5,71.91999816894531,38.17368698120117,106.66999816894531,269.54000854492193,387.0016784667969,15.63058376312256,428.2274475097656,569.5499877929688,92.48999786376952,141.07000732421875,272.6300048828125,126.45484161376952,121.67259979248048,185.96202087402344,78.38999938964844,55.9809799194336,307.17999267578125,145.50999450683594,317.54998779296875,234.8000030517578,34.490001678466804,396.6897277832031,292.0899963378906,234.0200042724609,108.93000030517578,11.149999618530273,63.6845932006836,35.560001373291016,49.06999969482422,204.00999450683602,59.96502685546875,182.07000732421875
