Date,BTC-USD,ETH-USD,BNB-USD,ADA-USD,HEX-USD,XRP-USD,LUNA1-USD,AVAX-USD,DOGE-USD,SHIB-USD,MATIC-USD,CRO-USD,ALGO-USD,LINK-USD,BCH-USD,TRX-USD,FTM-USD,XLM-USD,MANA-USD,AXS-USD,HBAR-USD,VET-USD,FIL-USD,EGLD-USD,THETA-USD,ETC-USD,XMR-USD,XTZ-USD,MIOTA-USD,AAVE-USD,EOS-USD,CAKE-USD,CRV-USD,LRC-USD,KSM-USD,RUNE-USD,MKR-USD,BSV-USD,ENJ-USD,QNT-USD,AR-USD,CELO-USD,ZEC-USD,BAT-USD,KDA-USD,NEO-USD,CHZ-USD,WAVES-USD,ROSE-USD,DASH-USD,YFI-USD,COMP1-USD,HOT1-USD,CTC-USD,RVN-USD,IOTX-USD,XEM-USD,1INCH-USD,SUSHI-USD,OMI-USD,DFI-USD,VLX-USD,TFUEL-USD,CEL-USD,DCR-USD,GNO-USD,QTUM-USD,ANKR-USD,ZIL-USD,WAXP-USD,OMG-USD,ICX-USD,VGX-USD,BNT-USD,SNX-USD,ZRX-USD,SC-USD,CCXX-USD,ZEN-USD,BTG-USD
2020-05-29,9439.1240234375,220.6751251220703,17.041629791259766,0.06465999782085419,0.00483699981123209,0.1983480006456375,0.19876299798488617,,0.0025319999549537897,,0.025932999327778816,0.08000099658966064,0.228984996676445,3.9865939617156982,238.14834594726562,0.015011000446975231,0.00583899999037385,0.06787600368261337,0.0402039997279644,,0.045180000364780426,0.0055599999614059925,9.241914749145508,,0.3104119896888733,7.2380499839782715,66.23860168457031,2.8797719478607178,0.20133300125598907,,2.6091420650482178,,,0.04654499888420105,6.294229984283447,0.12588299810886383,486.0205993652344,190.47723388671875,0.20271599292755127,6.320713043212891,0.6901609897613525,1.4779399633407593,46.713348388671875,0.21007399260997772,,10.255250930786133,0.011018999852240086,1.0867689847946167,,74.42455291748047,,,0.0005639999872073531,0.22258000075817108,0.020757999271154404,0.006136000156402588,0.041377998888492584,,,,,0.051732998341321945,0.01038500014692545,0.21881000697612762,14.597688674926758,23.367218017578125,1.6921390295028687,0.0021750000305473804,0.012446999549865723,0.04410399869084358,1.606613039970398,0.34944701194763184,0.04025899991393089,0.6059510111808777,0.7467920184135437,0.33379799127578735,0.002334000077098608,20.459585189819336,6.029860973358154,9.152999877929688
2020-05-30,9700.4140625,242.34559631347656,17.743417739868164,0.07695800065994263,0.00506900018081069,0.20622000098228455,0.19675099849700928,,0.0026149998884648085,,0.0240470003336668,0.08535700291395187,0.24329900741577148,4.1684489250183105,251.29953002929688,0.016313999891281128,0.005973000079393387,0.07243599742650986,0.04035399854183197,,0.04581499844789505,0.006233000196516514,10.794007301330566,,0.28744399547576904,7.486223220825195,68.35648345947266,2.9183640480041504,0.21833600103855133,,2.7617099285125732,,,0.050255998969078064,6.974739074707031,0.13597199320793152,511.98162841796875,201.83932495117188,0.20237599313259125,7.045772075653076,0.87739497423172,1.4957729578018188,54.810760498046875,0.22073499858379364,,11.010981559753418,0.011057999916374683,1.1131130456924438,,79.02986907958984,,,0.0005869999877177179,0.19964399933815002,0.02118300087749958,0.005921999923884869,0.04290499910712242,,,,,0.052241001278162,0.009835000149905682,0.2649880051612854,14.892850875854492,24.487268447875977,1.8006290197372437,0.0021569998934865,0.013379000127315521,0.047547001391649246,1.5811610221862793,0.35747501254081726,0.0426269993185997,0.5921059846878052,0.8013359904289246,0.3371190130710602,0.0023900000378489494,20.438566207885742,6.600514888763428,9.563443183898926
2020-05-31,9461.05859375,230.9757080078125,17.04047203063965,0.07435200363397598,0.004592999815940857,0.20290599763393402,0.19742099940776825,,0.0025549998972564936,,0.020524999126791954,0.08518599718809128,0.2346709966659546,4.129938125610352,239.8770294189453,0.015891000628471375,0.0056329998187720776,0.07062699645757675,0.039778999984264374,,0.04365500062704086,0.006271000020205975,11.421042442321777,,0.24753500521183014,6.932769775390625,65.06526184082031,2.796902894973755,0.21973800659179688,,2.6701900959014893,,,0.04834200069308281,6.939218997955322,0.12932999432086945,461.1142883300781,193.13621520996094,0.20574800670146942,6.574034214019775,0.7220219969749451,1.5676929950714111,51.68647384643555,0.21140800416469574,0.33193498849868774,10.966693878173828,0.010685999877750874,1.1075739860534668,,76.52595520019531,,,0.0006329999887384474,0.20132599771022797,0.01978600025177002,0.004929000046104193,0.042153000831604004,,,,,0.05240799859166145,0.008457000367343426,0.24405600130558014,14.631538391113281,23.810039520263672,1.7513610124588013,0.0021780000533908606,0.014813999645411968,0.04623199999332428,1.513674020767212,0.3271540105342865,0.044787000864744186,0.6111739873886108,0.7898799777030945,0.31568801403045654,0.0023380001075565815,20.370752334594727,6.304397106170654,9.104606628417969
2020-06-01,10167.2685546875,246.99176025390625,17.914941787719727,0.08116800338029861,0.004658999852836132,0.21024900674819946,0.20158499479293823,,0.0026469998992979527,,0.02181199938058853,0.0937580019235611,0.24942800402641296,4.380641937255859,255.35218811035156,0.017007000744342804,0.005756000056862831,0.07551799714565277,0.040943000465631485,,0.04364800080657005,0.006643999833613634,11.50815200805664,,0.268312007188797,7.211397171020508,67.639404296875,2.96036696434021,0.23594699800014496,,2.814692974090576,,,0.05621099844574928,6.878286838531494,0.13703499734401703,460.3807373046875,202.74319458007812,0.20752400159835815,7.0446648597717285,0.7878109812736511,1.5290149450302124,54.54942321777344,0.2236499935388565,0.32948198914527893,12.424066543579102,0.011211000382900238,1.1419470310211182,,79.93553924560547,,,0.0006290000164881349,0.21111099421977997,0.02066200040280819,0.004985000006854534,0.04450400173664093,,,,,0.055984001606702805,0.008917000144720078,0.2631399929523468,15.811058044433594,24.5025691986084,1.889860987663269,0.002242000075057149,0.01622699946165085,0.047130998224020004,1.7247560024261475,0.34320399165153503,0.045187000185251236,0.620764970779419,0.8029149770736694,0.33393898606300354,0.0024689999409019947,20.461713790893555,6.260887145996094,9.537053108215332
2020-06-02,9529.8037109375,237.21905517578125,17.239303588867188,0.07845599949359894,0.003882999997586012,0.20276400446891785,0.19900299608707428,,0.002560999942943454,,0.020780999213457108,0.09029299765825272,0.24533100426197052,4.386834144592285,249.05322265625,0.016307000070810318,0.005894000176340342,0.07928399741649628,0.040206000208854675,,0.042594000697135925,0.00723899994045496,11.377063751220703,,0.25331300497055054,6.9594879150390625,66.4899673461914,2.891551971435547,0.2327979952096939,,2.678170919418335,,,0.057631999254226685,6.6982421875,0.12769000232219696,443.3888854980469,195.6710662841797,0.19789600372314453,6.854955196380615,0.8159400224685669,1.5371060371398926,51.39792251586914,0.21484600007534027,0.38009199500083923,12.09594440460205,0.011668000370264053,1.1114120483398438,,78.03102111816406,,,0.0006220000213943422,0.20636799931526184,0.020002000033855438,0.00482300017029047,0.04284000024199486,,,,,0.05372599884867668,0.008469000458717346,0.24886199831962585,16.64679527282715,24.156688690185547,1.7927850484848022,0.0021460000425577164,0.018170999363064766,0.04448699951171875,1.730409026145935,0.33714500069618225,0.04695099964737892,0.592523992061615,0.7762579917907715,0.32415899634361267,0.0023610000498592854,20.35474395751953,6.076754093170166,9.178211212158203
2020-06-03,9656.7177734375,244.1793212890625,17.5454044342041,0.08543899655342102,0.0041519999504089355,0.20366300642490387,0.202566996216774,,0.002583000110462308,,0.02167299948632717,0.09589400142431259,0.24209600687026978,4.490728855133057,252.06361389160156,0.016875000670552254,0.0062870001420378685,0.08263199776411057,0.04152199998497963,,0.043241001665592194,0.0070870001800358295,10.79937744140625,,0.27542999386787415,6.938211917877197,67.13264465332031,3.0355710983276367,0.2501949965953827,,2.6963069438934326,,,0.06492099910974503,6.5486979484558105,0.1314219981431961,426.65570068359375,195.93637084960938,0.1986120045185089,7.008468151092529,0.8863099813461304,1.5458719730377197,52.76115798950195,0.22442199289798737,0.3728249967098236,12.373645782470703,0.012156999669969082,1.1140199899673462,,78.06849670410156,,,0.0006510000093840063,0.2054010033607483,0.0203000009059906,0.004604000132530928,0.046870000660419464,,,,,0.056053999811410904,0.008679999969899654,0.2626830041408539,16.618928909301758,23.400487899780273,1.829977035522461,0.0022169998846948147,0.017992999404668808,0.04658599942922592,1.7086939811706543,0.3388899862766266,0.04428600147366524,0.6182159781455994,0.8271589875221252,0.32978999614715576,0.0026390000712126493,20.404390335083008,6.136298179626465,9.325233459472656
2020-06-04,9800.63671875,244.4263916015625,17.565874099731445,0.08900000154972076,0.004160999786108732,0.2049819976091385,0.21701599657535553,,0.0026310000102967024,,0.021733999252319336,0.09863200038671494,0.24241599440574646,4.433020114898682,256.684814453125,0.016909999772906303,0.006562000140547752,0.08247599750757217,0.04220600053668022,,0.04493999853730202,0.006742000114172697,11.921567916870117,,0.2838610112667084,6.927690029144287,68.18954467773438,3.0000040531158447,0.24949699640274048,,2.723468065261841,,,0.07356700301170349,6.677424907684326,0.13217699527740479,426.7580871582031,197.61744689941406,0.19885000586509705,7.812689781188965,0.9618729948997498,1.5975290536880493,52.252220153808594,0.24211399257183075,0.39325401186943054,12.190596580505371,0.01242200005799532,1.1296570301055908,,78.68966674804688,,,0.0006500000017695129,0.20921500027179718,0.020309999585151672,0.0046790000051259995,0.046404000371694565,,,,,0.05646299943327904,0.008623000234365463,0.2598530054092407,18.363733291625977,25.65401268005371,1.8449599742889404,0.0024969999212771654,0.016473999246954918,0.07545699924230576,1.6962499618530273,0.3350889980792999,0.04580400139093399,0.5959190130233765,0.8862000107765198,0.32727301120758057,0.0028150000143796206,20.445552825927734,6.20144510269165,9.397497177124023
2020-06-05,9665.533203125,241.22198486328125,17.688785552978516,0.08544199913740158,0.0038930000737309456,0.20409199595451355,0.21356600522994995,,0.002595999976620078,,0.020697999745607376,0.10071200132369995,0.23321199417114258,4.377437114715576,256.7554016113281,0.016938000917434692,0.006260999944061041,0.07951799780130386,0.04121600091457367,,0.04423600062727928,0.00672700023278594,9.149476051330566,,0.2829740047454834,6.86781120300293,67.69496154785156,2.9426119327545166,0.24202999472618103,,2.8226540088653564,,,0.06507200002670288,5.9930500984191895,0.1358879953622818,478.5386657714844,196.7970428466797,0.20255599915981293,7.744562149047852,0.9428240060806274,1.621034026145935,52.916587829589844,0.2453719973564148,0.45288199186325073,11.867831230163574,0.012435000389814377,1.133402943611145,,78.21827697753906,,,0.0006469999789260328,0.18211400508880615,0.020062999799847603,0.0046720001846551895,0.04594099894165993,,,,,0.055858999490737915,0.00838099978864193,0.2543039917945862,17.328447341918945,26.668745040893555,1.8045949935913086,0.0024139999877661467,0.017992999404668808,0.08032499998807907,1.6532429456710815,0.337907999753952,0.04490699991583824,0.5819380283355713,0.901220977306366,0.32215800881385803,0.0026650000363588333,20.459796905517578,6.125762939453125,9.300311088562012
2020-06-06,9653.6796875,241.9313201904297,17.535934448242188,0.08602599799633026,0.003476999932900071,0.20314200222492218,0.21151399612426758,,0.0025869999080896378,,0.0206300001591444,0.10423800349235535,0.23717300593852997,4.342623233795166,253.27015686035156,0.016992999240756035,0.006351999938488007,0.07988300174474716,0.04136800020933151,,0.0440329983830452,0.007286000065505505,11.863861083984375,,0.27068600058555603,6.8506951332092285,67.6014175415039,2.917480945587158,0.242917999625206,,2.7951459884643555,,,0.07195200026035309,6.094237804412842,0.1501380056142807,493.9243469238281,194.33206176757812,0.20085300505161285,7.690492153167725,0.9762639999389648,1.605059027671814,52.784446716308594,0.23667499423027039,0.4508250057697296,11.79195785522461,0.012145999819040298,1.1482599973678589,,78.18423461914062,,,0.0006389999762177467,0.1848040074110031,0.020021000877022743,0.00532899983227253,0.046574000269174576,,,,,0.0591449998319149,0.008274000138044357,0.25316399335861206,17.30405044555664,29.820573806762695,1.8309340476989746,0.0024349999148398638,0.021259000524878502,0.07537300139665604,1.706926941871643,0.3364599943161011,0.045747000724077225,0.5996500253677368,0.8742679953575134,0.3247169852256775,0.002732000080868602,20.266511917114258,6.128928184509277,9.27499008178711
2020-06-07,9758.8525390625,245.16725158691406,17.44703483581543,0.08665399998426437,0.003389999968931079,0.20344899594783783,0.2154259979724884,,0.002606000052765012,,0.020357999950647354,0.1079849973320961,0.23204000294208527,4.34993314743042,254.33514404296875,0.018178999423980713,0.006281000096350908,0.07900000363588333,0.0412370003759861,,0.043954998254776,0.00725199980661273,10.748462677001953,,0.26643699407577515,6.846618175506592,66.61039733886719,2.889925003051758,0.2409289926290512,,2.8162009716033936,,,0.08810599893331528,5.53508996963501,0.16114099323749542,543.5745849609375,194.0688934326172,0.19715699553489685,7.895991802215576,0.9672189950942993,1.6248619556427002,52.29848098754883,0.23519499599933624,0.4523560106754303,11.781253814697266,0.012187999673187733,1.1446399688720703,,78.13062286376953,,,0.0006319999811239541,0.18637900054454803,0.020160000771284103,0.005615999922156334,0.04631200060248375,,,,,0.062293000519275665,0.008023999631404877,0.24845899641513824,17.196805953979492,32.35629653930664,1.802291989326477,0.002383999992161989,0.022400999441742897,0.08133099973201752,1.6976139545440674,0.3342309892177582,0.052925001829862595,0.7454130053520203,0.8891609907150269,0.32271701097488403,0.0026599999982863665,20.4491024017334,6.337182998657227,9.26714038848877
2020-06-08,9771.4892578125,246.30990600585938,17.393030166625977,0.08642999827861786,0.0030499999411404133,0.20377099514007568,0.21865800023078918,,0.0025839998852461576,,0.020299000665545464,0.10901500284671783,0.23413799703121185,4.45782995223999,255.11830139160156,0.01795700006186962,0.006289999932050705,0.08000999689102173,0.04185200110077858,,0.04405999928712845,0.007788000162690878,12.137127876281738,,0.25422799587249756,6.898526191711426,68.23139190673828,2.9396259784698486,0.24064600467681885,,2.7842819690704346,,,0.08287499845027924,5.795560836791992,0.1832679957151413,554.9509887695312,191.93211364746094,0.20446400344371796,7.8786702156066895,0.9608640074729919,1.6649919748306274,52.39445877075195,0.25690099596977234,0.4013670086860657,11.644559860229492,0.012191999703645706,1.1814689636230469,,77.61134338378906,,,0.0006370000191964209,0.1867849975824356,0.020826999098062515,0.005388000048696995,0.04586299881339073,,,,,0.06259199976921082,0.007737999781966209,0.2356639951467514,17.53911781311035,30.918237686157227,1.8210769891738892,0.002400000113993883,0.02131599932909012,0.08145000040531158,1.6785420179367065,0.3340429961681366,0.05331199988722801,0.7214300036430359,0.9168189764022827,0.3194870054721832,0.002644999884068966,20.400188446044922,6.533996105194092,9.275075912475586
2020-06-09,9795.7001953125,244.9114532470703,17.43537712097168,0.08340699970722198,0.003640000009909272,0.20201300084590912,0.2226880043745041,,0.0025690000038594007,,0.020238999277353287,0.11766699701547623,0.2429330050945282,4.450149059295654,255.30441284179688,0.017609000205993652,0.006171999964863062,0.078575998544693,0.04127899929881096,,0.043595001101493835,0.008224000222980976,13.718911170959473,,0.2539120018482208,6.805237770080566,68.2752456665039,2.9073429107666016,0.24740000069141388,,2.764380931854248,,,0.08978600054979324,5.959259033203125,0.20649300515651703,691.5821533203125,191.12794494628906,0.20216700434684753,7.959126949310303,1.0805660486221313,1.7343440055847168,52.136810302734375,0.2527500092983246,0.4196839928627014,12.055257797241211,0.012543000280857086,1.1748900413513184,,77.73421478271484,,,0.0006389999762177467,0.18088200688362122,0.02083900012075901,0.005166999995708466,0.046339001506567,,,,,0.06298000365495682,0.007356999907642603,0.2548980116844177,17.485986709594727,30.555978775024414,1.814592957496643,0.0025239998940378428,0.024488000199198723,0.07772699743509293,1.6552289724349976,0.3338969945907593,0.05231799930334091,0.7250999808311462,0.9309380054473877,0.3488770127296448,0.0027020000852644444,20.47652244567871,6.68729305267334,9.20589828491211
2020-06-10,9870.0947265625,247.4449462890625,17.41046714782715,0.08353099972009659,0.003965999931097031,0.2029380053281784,0.22728300094604492,,0.0025839998852461576,,0.02130799926817417,0.11504299938678741,0.24690300226211548,4.4203009605407715,257.2525939941406,0.017607999965548515,0.00659599993377924,0.07865700125694275,0.04337000101804733,,0.045138999819755554,0.008996999822556973,14.345293998718262,,0.23950700461864471,6.807814121246338,69.64869689941406,2.8873379230499268,0.25039198994636536,,2.7681469917297363,,,0.10826300084590912,5.875064849853516,0.19000600278377533,668.9459838867188,194.15545654296875,0.20827999711036682,7.943963050842285,1.124372959136963,1.7085540294647217,55.13853454589844,0.25024300813674927,0.41063299775123596,11.935832977294922,0.012443999759852886,1.2426689863204956,,78.22830200195312,,,0.0006380000268109143,0.18200699985027313,0.021247999742627144,0.005154999904334545,0.04777799919247627,,,,,0.06607600301504135,0.007013999857008457,0.24387900531291962,17.32764434814453,30.72514533996582,1.8594019412994385,0.0025500000920146704,0.02734299935400486,0.06140200048685074,1.6524440050125122,0.3611319959163666,0.05414000153541565,0.842244029045105,1.0526909828186035,0.38704100251197815,0.0030239999759942293,20.39011573791504,7.365039825439453,9.327933311462402
2020-06-11,9321.78125,231.70266723632812,16.30892562866211,0.0753600001335144,0.003575999988242984,0.1901800036430359,0.20165200531482697,,0.002452000044286251,,0.01972300000488758,0.10513400286436081,0.23161299526691437,3.9712119102478027,236.43728637695312,0.01580600067973137,0.006118000019341707,0.0714849978685379,0.04075000062584877,,0.040137000381946564,0.008871999569237232,11.677861213684082,,0.2057429999113083,6.285783767700195,63.91936111450195,2.623703956604004,0.22315099835395813,,2.5347089767456055,,,0.08665499836206436,5.488457202911377,0.18437600135803223,607.8208618164062,181.64569091796875,0.18565499782562256,7.465407848358154,1.3567670583724976,1.7284890413284302,49.810081481933594,0.22294700145721436,0.3861309885978699,10.754961013793945,0.011351999826729298,1.1413129568099976,,72.65116119384766,,,0.0005789999850094318,0.17568500339984894,0.01957399956882,0.0045079998672008514,0.042628999799489975,,,,,0.07235199958086014,0.006264000199735165,0.24731799960136414,15.887245178222656,29.818767547607422,1.7017910480499268,0.0022100000642240047,0.025452999398112297,0.04976499825716019,1.5131069421768188,0.32074999809265137,0.04951399937272072,0.7566969990730286,0.9990990161895752,0.335658997297287,0.0026499999221414328,20.41319465637207,7.359932899475098,8.450201988220215
2020-06-12,9480.84375,237.4932098388672,16.669139862060547,0.0795539990067482,0.003765000030398369,0.19394299387931824,0.21134600043296814,,0.002520000096410513,,0.020481999963521957,0.1088389977812767,0.2321690022945404,4.090941905975342,242.23878479003906,0.016457999125123024,0.006020000204443932,0.07302899658679962,0.04261700063943863,,0.04224200174212456,0.009736999869346619,12.49170207977295,,0.2514919936656952,6.4165940284729,65.83293914794922,2.668766975402832,0.2247530072927475,,2.599194049835205,,,0.10362300276756287,5.408988952636719,0.1957859992980957,592.7474365234375,183.09335327148438,0.1920810043811798,6.79810905456543,1.3607549667358398,1.8055880069732666,51.718528747558594,0.22952300310134888,0.43674299120903015,10.949501991271973,0.011983999982476234,1.207988977432251,,73.5434799194336,,,0.0006079999729990959,0.1692110002040863,0.020044999197125435,0.0048790001310408115,0.04511899873614311,,,,,0.08331099897623062,0.010479999706149101,0.2628220021724701,17.289289474487305,30.80837059020996,1.7470710277557373,0.002397000091150403,0.026014000177383423,0.056481000036001205,1.555299997329712,0.3313489854335785,0.05688399821519852,0.8421109914779663,1.0676740407943726,0.3570390045642853,0.0027910000644624233,20.453887939453125,7.994356155395508,8.636878967285156
2020-06-13,9475.27734375,238.90884399414062,16.823734283447266,0.07902800291776657,0.0036059999838471413,0.19310599565505981,0.21330900490283966,,0.002532999962568283,,0.020656999200582504,0.10936500132083893,0.2348940074443817,4.11465311050415,241.16116333007812,0.016705000773072243,0.006678999867290258,0.0742959976196289,0.04301400110125542,,0.042406000196933746,0.009577999822795391,12.671664237976074,,0.25291499495506287,6.497721195220947,66.61534881591797,2.695617914199829,0.2285899966955185,,2.603245973587036,,,0.10210999846458435,5.479237079620361,0.23714099824428558,551.95849609375,182.8895263671875,0.1909179985523224,7.069683074951172,1.3051940202713013,1.6274449825286865,52.777015686035156,0.23239800333976746,0.41567501425743103,11.091850280761719,0.012316999956965446,1.246561050415039,,74.20207977294922,,,0.0006130000110715628,0.16099600493907928,0.020538000389933586,0.005272999871522188,0.04516100138425827,,,,,0.08594200015068054,0.011567999608814716,0.2501240074634552,16.886150360107422,30.112573623657227,1.7775729894638062,0.0024820000398904085,0.02267399989068508,0.0574829988181591,1.6210869550704956,0.33896899223327637,0.06445900350809097,0.8254259824752808,1.1421680450439453,0.36433300375938416,0.003194000106304884,20.44031524658203,8.213257789611816,8.8148193359375
2020-06-14,9386.7880859375,234.1147003173828,16.65624237060547,0.07674799859523773,0.0033909999765455723,0.1916169971227646,0.21217599511146545,,0.0025110000278800726,,0.020646000280976295,0.11207299679517746,0.2346780002117157,3.9550130367279053,238.761962890625,0.016256999224424362,0.006622000131756067,0.07141400128602982,0.04154200106859207,,0.041064001619815826,0.008685000240802765,12.652222633361816,,0.23237299919128418,6.351884841918945,65.73342895507812,2.5989630222320557,0.22250600159168243,,2.576706886291504,,,0.09384000301361084,5.402582168579102,0.24113400280475616,513.810546875,180.01654052734375,0.18155400454998016,6.737584114074707,1.309285044670105,1.5985239744186401,51.3380241394043,0.22494499385356903,0.415477991104126,10.676464080810547,0.011687999591231346,1.1851370334625244,,73.01856231689453,,,0.0005929999751970172,0.2005629986524582,0.020029999315738678,0.005038999952375889,0.043866001069545746,,,,,0.08687499910593033,0.01014500018209219,0.22463099658489227,16.096057891845703,28.276914596557617,1.7332789897918701,0.0023449999280273914,0.023062000051140785,0.05473899841308594,1.5724389553070068,0.3241499960422516,0.06040100008249283,0.8374029994010925,1.1402440071105957,0.35887500643730164,0.003011999884620309,20.5068302154541,7.990848064422607,8.636063575744629
