Date,HON,UPS,UNP,BA,CAT,RTX,MMM,LMT,GE,DE,CNI,ADP,CSX,FDX,ITW,NSC,ABB,GPN,NOC,EMR,ETN,WM,CP,ROP,GD,TRI,LHX,JCI,CMI,TT,PH,INFO,CTAS,PCAR,PAYX,VRSK,TDG,ROK,RSG,ZTO,SWK,FAST,LUV,WCN,AME,CPRT,DAL,ODFL,EFX,GWW,KSU,RYAAY,IR,URI,XYL,DOV,CNHI,GNRC,HEI-A,KSU-P,HEI,EXPD,JBHT,MAS,WAB,IEX,J,CHRW,BAH,IEP,AVY,UAL,GGG,ZNH,TXT,TREX,LII,NDSN,XPO,TTC,PWR,ALLE,CEA,WSO,SNA,PNR,AAL,UHAL,AOS,OC,HUBB,BLDR,SPCE,AGCO,CSL,ACM,IAA,RHI
2020-12-18,206.5111389160156,171.489990234375,199.7676086425781,219.75,177.25706481933594,68.50797271728516,170.9923858642578,345.5701599121094,86.32105255126953,266.96182250976557,108.422119140625,177.4876708984375,30.04538726806641,272.56625366210943,198.5476226806641,228.7989501953125,26.554140090942386,195.27847290039062,297.8101806640625,79.17686462402344,113.8222885131836,115.53433990478516,67.32509613037111,423.9894409179688,148.74850463867188,79.57261657714844,183.6791839599609,45.48507308959961,219.1397705078125,139.22161865234378,268.4974365234375,87.31856536865234,352.81707763671875,85.4205551147461,95.05770874023438,203.7838897705078,608.3300170898438,244.2191162109375,94.89579010009766,27.71393775939941,178.7321319580078,48.52708053588867,46.02999877929688,100.32994842529295,117.38484954833984,122.36000061035156,40.68000030517578,199.208984375,193.87892150878903,404.4566955566406,195.92156982421875,109.0199966430664,45.204383850097656,227.5399932861328,99.10431671142578,122.25115966796876,11.976932525634766,216.7899932861328,119.97181701660156,30.40692710876465,132.92283630371094,94.95755767822266,139.93499755859378,54.82962036132813,73.0368423461914,196.5933380126953,105.9018096923828,91.6005859375,88.25349426269531,47.66406631469727,151.024658203125,44.7400016784668,70.9670181274414,31.309999465942386,47.31242752075195,83.87999725341797,273.73309326171875,197.9342498779297,69.33061981201172,93.52595520019531,68.06452941894531,112.50785064697266,22.989999771118164,222.0470428466797,165.9274444580078,51.62803649902344,16.510000228881836,443.0759582519531,54.70560836791992,75.97293853759766,152.45782470703125,39.43999862670898,23.84000015258789,99.67820739746094,154.86474609375,47.68734359741211,64.44999694824219,62.05676651000977
2020-12-21,207.1207427978516,168.9545440673828,198.67849731445312,219.30999755859366,176.47341918945312,68.01982116699219,170.25579833984375,339.08642578125,86.00164031982422,264.05252075195307,106.97217559814452,175.75477600097656,29.72392463684082,268.975830078125,198.52813720703125,226.58372497558602,26.64164924621582,199.3465576171875,292.38702392578125,78.85388946533203,114.7047882080078,114.64871978759766,66.55152130126953,420.1991271972656,145.8255615234375,78.79500579833984,181.55010986328125,45.1998062133789,219.54031372070312,140.29740905761722,269.2772827148437,86.53450775146484,344.6325988769531,85.26165008544922,94.73405456542969,202.089599609375,600.7100219726562,245.6078948974609,93.38578033447266,27.8626708984375,178.48597717285156,48.79263305664063,45.79999923706055,100.92572784423828,117.39479064941406,122.18000030517578,40.13999938964844,197.49185180664062,193.2630157470703,405.7573852539063,196.1396484375,104.18000030517578,45.64422988891602,229.5500030517578,99.76797485351562,122.26103973388672,12.076242446899414,230.2899932861328,117.68502044677734,30.40692710876465,131.50462341308594,93.9422836303711,140.2537841796875,55.00716400146485,72.59925842285156,196.3755340576172,105.98129272460938,92.4710922241211,86.16016387939453,47.40340042114258,150.15579223632812,44.060001373291016,71.26398468017578,30.190000534057607,47.06272888183594,84.80999755859375,273.53585815429693,195.03591918945312,68.89406585693361,93.14308166503906,68.35357666015625,111.55831909179688,21.940000534057614,223.8549346923828,165.7809295654297,51.80585098266602,16.100000381469727,445.4437255859375,54.88258361816406,76.60515594482422,153.7998809814453,40.72999954223633,24.79999923706055,100.05606842041016,156.7635955810547,47.88695526123047,64.29000091552734,61.0528335571289
2020-12-22,204.44644165039062,170.883056640625,197.7267608642578,218.77999877929688,172.9666748046875,67.60976409912111,169.40286254882812,337.698486328125,84.72398376464844,265.541748046875,106.65868377685548,174.6160125732422,29.677526473999023,270.3012084960937,197.0965881347656,226.9381561279297,26.330507278442386,196.7704315185547,291.1196594238281,77.64030456542969,114.34198760986328,116.03619384765624,66.47709655761719,410.7879638671875,142.7369842529297,78.28314971923828,180.6376495361328,44.89486312866211,218.38751220703125,141.13633728027344,264.13430786132807,86.21690368652344,346.4945373535156,84.28836822509766,94.77328491210938,201.25241088867188,596.22998046875,243.9137725830078,93.95447540283205,27.76351356506348,176.2705078125,48.65494155883789,45.31999969482422,101.9981460571289,116.947509765625,123.04000091552734,38.93999862670898,198.3304443359375,192.74644470214844,404.3285827636719,194.2857360839844,104.1999969482422,45.54426574707031,227.38999938964844,98.46045684814452,121.8366241455078,12.21527862548828,227.30999755859366,116.93606567382812,31.175615310668945,128.9278564453125,94.26079559326172,139.33723449707028,55.85540390014648,71.81359100341797,194.4546356201172,105.43479919433594,93.37126922607422,85.6982650756836,47.16135787963867,149.83984375,42.97000122070313,71.73914337158203,29.309999465942386,46.76308822631836,86.02999877929688,269.05850219726557,197.84461975097656,68.59720611572266,93.22223663330078,68.90175628662111,111.1626968383789,21.489999771118164,226.4209289550781,163.66114807128906,51.96391677856445,15.479999542236328,452.5970458984375,54.43031311035156,76.50636291503906,154.66195678710938,41.04999923706055,25.46999931335449,99.891357421875,154.55816650390625,47.83705139160156,64.41999816894531,61.06267929077149
2020-12-23,206.4619903564453,169.0034942626953,197.3833465576172,219.69000244140625,174.76902770996094,69.04495239257811,168.63717651367188,341.2702941894531,86.72030639648438,264.23989868164057,106.70767211914062,173.47726440429688,29.717294692993164,267.7592163085937,196.6972961425781,229.5176696777344,26.797222137451172,199.18739318847656,295.3835144042969,78.31560516357422,114.74400329589844,114.39287567138672,66.80416870117189,417.294189453125,144.34458923339844,78.63751220703125,182.34483337402344,45.17029190063477,219.0518493652344,140.64286804199222,265.930908203125,84.95645141601562,337.95166015625,84.5068588256836,92.5861358642578,199.2989959716797,611.9000244140625,244.29791259765625,93.1602554321289,28.011402130126953,175.167724609375,48.28120422363281,46.75,100.51861572265624,117.90170288085938,123.3499984741211,40.2400016784668,196.50347900390625,191.5941162109375,404.6537780761719,197.5078125,108.48999786376952,45.74419403076172,230.92999267578125,98.7873306274414,122.03401947021484,12.721766471862793,227.00999450683602,118.60372924804688,33.98978805541992,131.48464965820312,94.07168579101562,137.92253112792972,55.46086883544922,72.46002960205078,192.8902130126953,106.17008972167969,92.77774047851562,85.98326873779297,47.41271209716797,150.77783203125,44.11000061035156,72.00641632080078,29.21999931335449,48.25127792358398,85.81999969482422,269.65020751953125,197.5558013916016,68.85913848876953,92.77704620361328,70.57621002197266,111.52864837646484,21.489999771118164,228.442626953125,163.95420837402344,51.80585098266602,15.890000343322756,449.86962890625,54.18450546264648,76.55575561523438,156.3175048828125,41.560001373291016,26.81999969482422,100.42424774169922,155.2009735107422,48.455848693847656,64.81999969482422,61.28905868530274
2020-12-24,206.0097198486328,168.56297302246094,199.5615692138672,217.1499938964844,175.8856964111328,68.60560607910156,169.15086364746094,341.62945556640625,85.04340362548828,265.49234008789057,107.49141693115234,174.8338623046875,29.84322929382324,265.88983154296875,197.14529418945312,230.76803588867188,26.88473129272461,204.4490966796875,294.3421325683594,78.2764663696289,115.77359008789062,115.1308822631836,67.42890167236328,417.9508361816406,145.1824951171875,79.33638000488281,181.6678466796875,45.18013000488281,221.30860900878903,141.78775024414062,265.98028564453125,85.72067260742188,336.9360656738281,85.5198745727539,92.8901824951172,200.5547637939453,606.7100219726562,244.88888549804688,93.76819610595705,27.78334617614746,177.1566925048828,48.70412063598633,46.27999877929688,100.77677917480469,118.31916046142578,123.70999908447266,39.72999954223633,197.92112731933602,192.6769256591797,409.4919738769531,198.013427734375,108.0,46.01410293579102,232.6199951171875,99.30242156982422,122.4090805053711,12.662178993225098,233.1999969482422,118.11441802978516,33.98978805541992,131.03521728515622,94.20108032226562,136.90634155273438,56.01321411132813,72.90755462646484,194.6229553222656,106.59735107421876,93.63835906982422,85.86534118652344,47.46856689453125,151.45907592773438,43.2599983215332,72.10540771484375,29.690000534057607,48.01156997680664,86.29000091552734,269.6600341796875,198.15338134765625,69.34807586669922,92.89576721191406,70.69580841064453,111.79570770263672,21.729999542236328,227.62619018554688,165.83953857421875,51.95404434204102,15.65999984741211,447.4718627929688,54.54829025268555,77.44479370117188,157.55181884765625,42.27000045776367,25.85000038146973,99.99794006347656,155.61636352539062,48.565635681152344,64.94000244140625,61.22999954223633
2020-12-28,206.412841796875,167.75045776367188,201.77902221679688,216.08999633789062,174.72006225585938,68.95707702636719,169.33502197265625,343.7745056152344,84.96355438232422,263.80599975585943,108.44171905517578,174.88339233398438,30.038761138916016,260.07394409179693,197.08685302734366,233.0522003173828,27.08891868591309,207.86068725585938,297.7020568847656,78.16880798339844,115.43038940429688,116.2034683227539,67.57577514648439,420.9651184082031,144.8999481201172,79.81869506835938,183.787109375,45.35719680786133,218.97369384765625,142.32070922851562,264.2528076171875,86.28638458251953,352.6577453613281,84.9935073852539,92.4880599975586,207.2821044921875,609.8599853515625,244.62294006347656,94.54280853271484,27.69410514831543,174.56707763671875,49.22538375854492,46.11999893188477,100.73705291748048,119.03479766845705,126.72000122070312,40.150001525878906,194.586669921875,192.3788909912109,408.2405090332031,199.3617248535156,108.62999725341795,45.08442306518555,226.9900054931641,99.4212875366211,122.66571044921876,12.771421432495115,233.0399932861328,118.6736297607422,33.238327026367195,131.8741455078125,94.78834533691406,136.22889709472656,54.63235473632813,72.1915054321289,193.9793701171875,106.1402816772461,93.64824676513672,86.120849609375,47.31031036376953,151.99224853515625,43.91999816894531,72.08562469482422,29.040000915527344,47.64202499389648,83.55999755859375,268.42727661132807,197.6155548095703,68.58556365966797,93.07383728027344,70.47654724121094,113.26942443847656,21.809999465942386,223.5244598388672,166.42564392089844,51.82561111450195,16.059999465942386,448.9904479980469,54.68594360351562,74.74805450439453,155.06356811523438,41.91999816894531,23.940000534057607,98.99998474121094,154.0142059326172,48.11650848388672,65.19999694824219,61.70243835449219
2020-12-29,205.616455078125,165.4695281982422,200.57215881347656,216.25,173.0352325439453,68.67393493652344,168.50148010253906,343.50274658203125,84.3247299194336,261.67584228515625,107.84410095214844,173.16038513183594,29.60461616516113,258.708984375,195.1683807373047,230.37423706054688,27.11808776855469,208.646484375,295.70770263671875,77.55221557617188,114.88128662109376,114.95376586914062,67.989013671875,417.4334716796875,143.760009765625,80.3207015991211,182.7765350341797,45.1506233215332,217.5571136474609,141.0376434326172,262.70303344726557,87.36819458007812,345.86724853515625,84.73529052734375,91.35034942626952,204.97987365722656,607.8300170898438,242.9485321044922,93.75837707519531,27.743682861328125,173.562744140625,48.90082168579102,46.1500015258789,100.76686096191406,117.94145965576172,125.91999816894531,40.02999877929688,193.80796813964844,189.4881591796875,401.3232116699219,198.0728912353516,111.9000015258789,44.464637756347656,226.42999267578125,98.56941223144531,121.90570831298828,12.860801696777346,221.3699951171875,116.98600006103516,34.065486907958984,131.05519104003906,94.2209930419922,135.59127807617188,53.90248107910156,71.77381896972656,193.3060760498047,106.54767608642578,92.70849609375,85.7179183959961,47.04964447021485,150.2940216064453,43.7400016784668,71.11549377441406,29.56999969482422,47.45225143432617,82.80000305175781,266.38580322265625,196.1115875244141,68.23049926757811,93.13319396972656,70.38684844970703,112.30014038085938,21.82999992370605,221.15284729003903,164.95059204101562,51.16371536254883,15.859999656677244,447.2720336914063,53.79122543334961,75.05426788330078,153.5941619873047,41.90999984741211,23.75,98.10862731933594,153.33180236816406,48.39596939086914,64.83000183105469,61.279212951660156
2020-12-30,207.4058532714844,162.728515625,202.1027984619141,216.6699981689453,176.35586547851562,69.66979217529297,168.75347900390625,343.7550964355469,85.52251434326172,263.22857666015625,107.21711730957031,172.11074829101562,29.936023712158203,257.14617919921875,198.0086669921875,232.3334503173828,27.156982421875,209.01449584960938,297.29925537109375,78.11986541748047,116.97966003417969,115.06200408935548,69.08469390869139,419.64202880859375,144.49075317382812,80.72427368164062,184.1108703613281,45.6621322631836,219.8041076660156,142.9425048828125,266.7403564453125,87.85449981689453,348.7148742675781,85.28152465820312,90.36956024169922,205.0894927978516,616.1400146484375,245.351806640625,93.84661865234376,28.755067825317386,175.5615692138672,48.26153182983398,46.40999984741211,101.12432098388672,119.10437774658205,126.54000091552734,40.560001373291016,193.29879760742188,189.90538024902344,400.8797607421875,200.07997131347656,111.98999786376952,45.2243766784668,230.05999755859366,99.82740020751952,122.81375122070312,12.691971778869627,229.19000244140625,117.59515380859376,33.14426803588867,132.32359313964844,94.141357421875,134.93374633789062,54.02084350585938,72.00255584716797,194.69227600097656,106.8060073852539,92.0358428955078,85.4820556640625,46.7796745300293,152.2390899658203,44.650001525878906,71.48176574707031,29.399999618530273,48.38112258911133,83.79000091552734,269.0067749023437,198.03387451171875,69.01629638671875,93.3310546875,70.91509246826172,113.6848602294922,21.799999237060547,221.4541320800781,166.99220275878906,52.04294967651367,16.149999618530273,452.9067687988281,53.79122543334961,76.03221893310547,153.1239471435547,42.27999877929688,24.01000022888184,98.99998474121094,154.22190856933594,49.37406539916992,64.94000244140625,61.12173080444336
2020-12-31,209.1264495849609,164.85279846191406,204.3006591796875,214.05999755859366,178.2953643798828,69.81623840332031,169.4125518798828,344.5510559082031,86.24119567871094,266.09674072265625,107.61878204345705,174.47738647460938,30.075214385986328,256.79010009765625,199.6835021972656,233.9382781982422,27.18614959716797,214.2662048339844,299.3721923828125,78.65815734863281,117.8033218383789,116.04603576660156,68.62939453125,428.8641662597656,144.99742126464844,80.60615539550781,185.45504760742188,45.8293571472168,221.86546325683602,143.26820373535156,268.90213012695307,89.15465545654297,351.9308776855469,85.68870544433594,91.38957977294922,206.89341735839844,618.8499755859375,247.0360870361328,94.84630584716795,28.91371726989746,175.8175811767578,48.02548599243164,46.61000061035156,101.84918212890624,120.20764923095705,127.25,40.209999084472656,194.856201171875,191.5643310546875,402.36767578125,202.82228088378903,109.9800033569336,45.54426574707031,231.91000366210938,100.8278579711914,124.61012268066406,12.751559257507324,227.41000366210938,116.89612579345705,34.31049346923828,132.23370361328122,94.6688995361328,136.13920593261722,54.17865371704102,72.79815673828125,197.2369384765625,108.26665496826172,92.85688018798828,85.67860412597656,47.1706657409668,153.1474609375,43.25,71.62035369873047,29.649999618530273,48.27125930786133,83.72000122070312,270.96505737304693,200.14537048339844,69.38300323486328,93.82569885253906,71.84278869628906,115.10912322998048,21.51000022888184,220.20030212402344,167.1778106689453,52.44799423217773,15.770000457763672,453.53619384765625,53.899375915527344,74.83695983886719,153.5941619873047,40.810001373291016,23.729999542236328,99.88166809082031,154.459228515625,49.68346405029297,64.98000335693361,61.49574661254883
2021-01-04,204.4562530517578,160.34971618652344,199.18870544433602,202.72000122070312,178.42269897460938,66.80918121337889,166.58238220214844,334.51483154296875,83.6060562133789,264.70223999023443,107.35426330566406,167.30816650390625,29.160531997680664,250.43019104003903,198.9489288330078,229.83273315429688,27.487571716308594,206.11013793945312,289.5870666503906,76.3484115600586,116.44036102294922,112.99556732177734,68.26120758056639,417.38372802734375,142.1913604736328,79.63168334960938,177.036865234375,45.426048278808594,216.2675323486328,142.10357666015625,262.59442138671875,90.2265396118164,342.1135559082031,84.13939666748047,88.62376403808594,202.19923400878903,587.6699829101562,242.76138305664062,92.1279754638672,27.813091278076172,166.74903869628906,46.86492919921875,45.040000915527344,100.47889709472656,117.66315460205078,120.6500015258789,38.72999954223633,190.3736724853516,186.71664428710938,387.9615478515625,199.6924591064453,105.33000183105469,44.294700622558594,229.6499938964844,98.74771881103516,121.73790740966795,12.403969764709473,224.55999755859366,114.04013061523438,35.305213928222656,127.45970916748048,91.8818817138672,134.33598327636722,52.94575119018555,72.25119018554688,193.38526916503903,105.43479919433594,91.37307739257812,84.49927520751953,48.46467590332031,149.97805786132812,41.63000106811523,69.88800048828125,29.989999771118164,46.32362747192383,82.33999633789062,265.2880249023437,195.77294921875,67.82305145263672,92.40110778808594,68.08208465576172,113.22987365722656,21.770000457763672,219.21861267089844,163.05551147460938,50.9068603515625,15.130000114440918,444.2848510742188,53.01449584960938,73.03912353515625,152.87904357910156,39.83000183105469,23.209999084472656,99.3197250366211,152.23403930664062,48.82513046264648,64.05000305175781,60.18669891357422
2021-01-05,204.9577178955078,158.11773681640625,201.63185119628903,211.6300048828125,179.88221740722656,67.77573394775389,166.30130004882812,338.5428466796875,86.00164031982422,271.26934814453125,108.7944107055664,166.8427734375,29.65432929992676,250.42030334472656,199.6247100830078,232.06765747070312,28.11958122253418,204.2600860595703,291.3848876953125,77.66966247558594,117.67584991455078,113.36947631835938,69.86463928222656,417.0155944824219,142.2595672607422,80.78333282470703,178.9108428955078,46.74417114257813,216.52154541015625,143.94920349121094,268.51715087890625,89.13480377197266,347.38067626953125,84.86438751220703,88.29029846191406,201.2922821044922,599.219970703125,243.3523712158203,92.2264633178711,28.576587677001953,167.51705932617188,47.48454666137695,45.63999938964844,100.9952392578125,118.47817993164062,120.12999725341795,39.54999923706055,191.43191528320312,188.6239318847656,389.0848388671875,202.7428131103516,105.5,45.18439102172852,235.57000732421875,98.62883758544922,122.44856262207031,12.642316818237305,227.97999572753903,116.41680145263672,32.27205276489258,130.71562194824222,91.63304138183594,137.55392456054688,52.16656112670898,73.15618133544922,193.00901794433602,106.47811889648438,90.51245880126952,85.16756439208984,50.3544807434082,150.30389404296875,43.400001525878906,69.41284942626953,30.36000061035156,46.97283935546875,83.38999938964844,265.31768798828125,198.4920196533203,68.70198059082031,92.93534088134766,69.39881896972656,113.4474639892578,22.170000076293945,221.3180694580078,162.86013793945312,51.0748062133789,15.43000030517578,450.5789489746094,53.35861587524414,74.2640151977539,155.19093322753906,39.70000076293945,24.1200008392334,102.17790985107422,149.68247985839844,50.11262893676758,65.29000091552734,61.10205078125
2021-01-06,208.69384765625,157.64784240722656,205.8509063720703,211.02999877929688,189.89308166503903,68.61537170410156,168.83102416992188,337.80517578125,90.71295928955078,287.1728210449219,110.67540740966795,166.25852966308594,30.443078994750977,250.79617309570312,204.73727416992188,239.589599609375,28.84882354736328,206.21954345703125,293.8901672363281,80.28279876708984,123.9906005859375,115.87875366210938,71.33744049072266,421.2138671875,145.89376831054688,79.85807037353516,179.3229217529297,48.93776321411133,228.20587158203125,147.88720703125,277.23348999023443,89.5814208984375,349.4715881347656,88.20136260986328,89.3985824584961,199.38868713378903,598.9000244140625,254.6694641113281,94.43264770507812,28.239459991455078,173.53321838378906,48.2910385131836,46.75,102.44497680664062,123.4976043701172,117.8000030517578,40.38000106811523,192.97933959960938,180.7563018798828,391.3611145019531,209.46945190429688,109.87999725341795,46.66387939453125,256.54998779296875,102.78913879394531,125.9030990600586,13.377220153808596,246.2899932861328,119.5945281982422,34.852645874023445,134.23335266113278,93.62377166748048,146.73944091796875,54.44496154785156,78.71550750732422,200.1875457763672,114.02975463867188,94.21208953857422,87.16261291503906,51.11784744262695,156.05026245117188,43.540000915527344,72.13511657714844,29.71999931335449,47.54214477539063,86.23999786376953,270.50021362304693,204.12936401367188,71.7869644165039,97.52571105957031,74.615966796875,116.02896881103516,22.049999237060547,229.45350646972656,169.60040283203125,52.53690719604492,15.520000457763672,468.16253662109375,55.19720840454102,76.5162353515625,164.6442413330078,40.93999862670898,24.170000076293945,106.49911499023438,153.37136840820312,54.71369171142578,65.47000122070311,63.10991668701172
2021-01-07,209.03797912597656,155.6508026123047,208.71592712402344,212.7100067138672,190.2555084228516,68.12721252441406,164.49851989746094,332.4861755371094,89.99429321289062,296.4400329589844,111.41997528076172,167.19924926757812,31.16222953796387,243.34825134277344,204.95274353027344,245.98915100097656,29.20858383178711,207.00531005859366,287.4452819824219,80.32194519042969,126.5792465209961,116.16411590576172,73.2813720703125,428.9271240234375,147.8229217529297,79.36591339111328,177.83157348632812,50.34442138671875,233.6963348388672,151.71664428710938,277.73687744140625,90.1967544555664,353.52398681640625,87.79418182373047,89.77128601074219,200.29563903808602,605.1799926757812,255.6347198486328,95.3092041015625,27.96182632446289,174.69508361816406,48.89098739624024,47.33000183105469,103.2691421508789,123.64669799804688,120.87000274658205,40.22999954223633,201.62496948242188,180.0907440185547,394.1595458984375,214.23866271972656,108.16000366210938,47.003761291503906,264.67999267578125,107.45462799072266,127.76854705810548,13.506324768066404,254.5,121.73300170898438,34.852645874023445,136.95158386230472,93.70339965820312,147.91505432128906,54.42518615722656,81.49018096923828,206.1878662109375,114.08937072753906,95.1221694946289,89.285400390625,51.99292755126953,160.91787719726562,43.61999893188477,74.20403289794922,29.34000015258789,48.740684509277344,90.5999984741211,275.0992431640625,204.46800231933602,73.85913848876953,100.82999420166016,76.2020492553711,119.0852279663086,21.739999771118164,238.9107818603516,171.7982940673828,54.36453628540039,15.380000114440918,467.7629089355469,55.8756217956543,78.90489196777344,165.06549072265625,42.38999938964844,25.1299991607666,111.2272491455078,155.22076416015625,54.87337875366211,65.27999877929689,64.04495239257811
2021-01-08,206.50131225585938,155.05364990234375,214.7011260986328,209.8999938964844,190.28488159179688,68.20530700683594,161.493896484375,326.2257080078125,90.5532684326172,290.68389892578125,113.70263671875,169.3777313232422,31.7620792388916,242.28993225097656,204.65892028808602,250.1143951416016,29.422494888305664,205.2149658203125,283.2698974609375,80.07726287841797,124.4122314453125,116.70532989501952,74.62747192382812,429.44512939453125,146.89730834960938,79.35607147216797,177.29196166992188,50.46245574951172,228.9092712402344,150.59149169921875,277.0458984375,89.37300109863281,348.6352233886719,87.19829559326172,90.25186920166016,200.22586059570312,613.260009765625,257.87057495117193,95.50618743896484,28.5170955657959,174.01568603515625,49.91384887695313,46.97999954223633,104.59972381591795,122.79190826416016,122.18000030517578,40.02000045776367,205.218994140625,184.8291778564453,390.8782653808594,215.28195190429688,107.58999633789062,46.38397598266602,260.14999389648443,106.36502838134766,127.76854705810548,13.446737289428713,252.5,123.51172637939452,34.852645874023445,138.41064453125,93.98210144042969,148.791748046875,53.55501556396485,80.78408813476562,204.880859375,112.79763793945312,96.30921173095705,90.0224838256836,51.52745819091797,154.76669311523438,43.290000915527344,74.12483978271484,28.81999969482422,48.36114883422852,88.97000122070312,270.91561889648443,202.4561004638672,73.28289031982422,98.8810577392578,75.7930679321289,118.66980743408205,21.63999938964844,236.0823211669922,168.88729858398438,55.42159652709961,15.130000114440918,472.3985595703125,55.21687698364258,79.2022476196289,164.02708435058594,40.16999816894531,25.21999931335449,108.6015853881836,153.3021240234375,54.19469833374024,65.80000305175781,63.35597229003906
2021-01-11,204.859375,158.45057678222656,213.25880432128903,206.7899932861328,189.89308166503903,68.14674377441406,160.11758422851562,327.7592468261719,91.431640625,291.68280029296875,111.73347473144531,166.86256408691406,31.811790466308594,242.63609313964844,203.7872467041016,250.4392852783203,29.20858383178711,200.19200134277344,289.5673522949219,80.8602294921875,124.49066925048828,115.17024993896484,72.06987762451172,436.84661865234375,147.88134765625,78.43080139160156,180.0293426513672,50.15752029418945,231.2246398925781,150.26580810546875,280.36264038085943,86.99105072021484,338.0312805175781,87.61541748046875,89.25146484375,197.20602416992188,612.9199829101562,258.63882446289057,94.30460357666016,28.5567569732666,173.64154052734375,49.64830017089844,47.43999862670898,103.06063079833984,123.3982162475586,120.87000274658205,39.40999984741211,202.0043487548828,183.4682464599609,385.9809265136719,212.86752319335938,106.1500015258789,46.47394561767578,257.45001220703125,105.0178680419922,127.10725402832031,13.347426414489744,260.79998779296875,122.12271881103516,34.87880706787109,137.56118774414062,93.53418731689452,147.58627319335938,55.22613906860352,81.2216567993164,206.5146026611328,112.2908935546875,95.48817443847656,89.81610870361328,50.6709976196289,159.29861450195312,42.70000076293945,74.59010314941406,27.88999938964844,48.53094482421875,89.97000122070312,270.89584350585943,203.4122314453125,72.36903381347656,98.3270492553711,75.12470245361328,119.0159912109375,20.6200008392334,232.43743896484366,167.42202758789062,56.12301254272461,15.0,473.9271240234375,55.94445037841797,80.25285339355469,165.8589630126953,39.63000106811523,24.920000076293945,110.8687515258789,154.25157165527344,54.35438919067383,65.33999633789061,62.08629608154297
2021-01-12,205.3706512451172,160.45738220214844,214.5244903564453,208.41000366210938,193.49777221679688,69.82599639892578,161.38729858398438,331.8067932128906,94.06678771972656,298.7740783691406,111.75305938720705,167.4071807861328,31.77865028381348,246.32542419433602,205.03109741210938,252.47732543945312,29.500280380249023,199.4659118652344,292.3182678222656,82.18146514892578,125.84383392333984,114.5404815673828,72.11540985107422,428.3393859863281,149.55718994140625,77.9681625366211,181.4912414550781,50.9936408996582,236.45132446289062,149.9598388671875,284.05450439453125,86.12757873535156,338.0014343261719,88.84690856933594,88.97683715820312,195.98016357421875,617.9099731445312,261.47549438476557,93.8121566772461,30.02425765991211,173.7596893310547,50.76951599121094,48.13000106811523,102.26624298095705,123.36840057373048,121.83000183105469,40.29999923706055,203.0126800537109,182.6934051513672,395.785400390625,212.7780914306641,107.87999725341795,47.04375076293945,262.1400146484375,104.82967376708984,127.91659545898438,13.575841903686525,259.04998779296875,121.53314208984376,34.702503204345696,136.99156188964844,96.61981201171876,148.4729461669922,55.88865280151367,83.12118530273438,206.29676818847656,112.85726165771484,96.84339141845705,91.09371948242188,51.75088882446289,161.3621826171875,44.08000183105469,74.88707733154297,27.70000076293945,49.68952941894531,91.87999725341795,279.7476806640625,206.50978088378903,72.52037048339844,98.46556091308594,76.07237243652344,118.57089233398438,20.86000061035156,232.9331512451172,170.22557067871094,57.77281188964844,15.380000114440918,480.86065673828125,57.79287338256836,80.77815246582031,168.41578674316406,39.5,26.65999984741211,111.07222747802734,154.34059143066406,53.91524124145508,66.08999633789061,63.38550567626953
2021-01-13,203.54188537597656,159.6742401123047,212.53271484375,207.2100067138672,191.8815460205078,68.83015441894531,161.16436767578125,335.3398132324219,92.38987731933594,297.91363525390625,111.34159088134766,163.0502166748047,31.364391326904297,249.4707794189453,202.96450805664062,250.5476226806641,29.432218551635746,197.98390197753903,294.20452880859375,80.87979888916016,122.97083282470705,114.35350799560548,71.94318389892578,411.5640258789063,148.70953369140625,78.20440673828125,183.208251953125,51.160865783691406,235.3180694580078,148.98272705078125,282.5343017578125,84.80758666992188,334.3572692871094,88.34040832519531,87.8391342163086,196.2193603515625,611.010009765625,258.47140502929693,93.01438903808594,29.687129974365234,170.76637268066406,49.86467742919922,47.9900016784668,102.04777526855469,120.7046356201172,119.0999984741211,40.45000076293945,200.6266326904297,180.94503784179688,382.80804443359375,212.4502258300781,107.48999786376952,46.0640869140625,254.4499969482422,104.21553802490234,125.46882629394531,13.456668853759766,252.6300048828125,122.09274291992188,34.311473846435554,137.93095397949222,94.23094177246094,148.66224670410156,55.43379211425781,82.24600219726562,201.4036102294922,112.05240631103516,94.67701721191406,89.78662872314453,52.02085876464844,160.8684844970703,44.43000030517578,73.54078674316406,28.489999771118164,48.88051223754883,92.16000366210938,277.90805053710943,202.7947235107422,69.48777770996094,99.03934478759766,74.58602905273438,115.73225402832031,21.1200008392334,228.77310180664062,167.6173858642578,57.733299255371094,15.529999732971193,475.1959533691406,57.34060287475586,80.67903900146484,162.28338623046875,38.599998474121094,27.559999465942386,111.10128784179688,151.81866455078125,53.64576721191406,63.1500015258789,62.62763214111328
