Date,NEE,DUK-PA,DUK,SO,D,DCUE,NGG,EXC,AEP,SRE,XEL,ES,PEG,AWK,WEC,DTE,ED,PCG,EIX,PPL,FTS,ETR,AEE,AES,FE,CMS,BIP,AGR,KEP,BEP,LNT,EVRG,ENIA,NI-PB,ATO,WTRG,AQN,NRG,VST,CMS-PB,PNW,NI,EBR-B,UGI,NFE,CWEN-A,CWEN,OGE,NEP,ORA,HNP,SBS,AY,SR-PA,IDA,PNM,OGS,BKH,POR,HE,SWX,NJR,ALE,ELP,SR,AWR,CWT,AVA,TAC,MGEE,SJI,AZRE,SJW,CPK,OTTR,KEN,NWN,PAM,MSEX,SPH,ALP-PQ,UTL,YORW,JE,ARTNA,IPLDP,GNE-PA,GNE,CWCO,SOLN,NMK-PC,ETI-P,WTRU
2021-02-19,76.59259796142578,26.026567459106445,85.94332885742188,57.51637649536133,68.74974822998047,93.4068603515625,56.10157775878906,40.61740493774414,77.04342651367188,120.43438720703125,61.20466995239258,79.18875885009766,55.854583740234375,154.9579620361328,81.436279296875,99.14108276367188,66.1826171875,11.640000343322754,52.817726135253906,26.139076232910156,38.66131591796875,90.66450500488281,70.43636322021484,27.81490135192871,33.00312042236328,54.81903076171875,50.769004821777344,43.466217041015625,10.739999771118164,44.80583190917969,46.96194076538086,52.36903381347656,7.619948863983154,25.84042739868164,91.71499633789062,44.814517974853516,16.510709762573242,38.61085510253906,22.190526962280273,108.32937622070312,73.80732727050781,22.249618530273438,5.324294090270996,39.068702697753906,51.01573181152344,28.841045379638672,30.3479061126709,30.772815704345703,76.1785888671875,111.9853744506836,12.495439529418945,7.2152934074401855,37.177978515625,25.823623657226562,86.36688232421875,47.63851547241211,72.30174255371094,59.81929016113281,40.44483184814453,33.864356994628906,63.18831253051758,38.24363708496094,62.80837631225586,4.847904682159424,65.10139465332031,77.01603698730469,57.801307678222656,37.298770904541016,9.523233413696289,65.13198852539062,23.159584045410156,33.25,66.75480651855469,100.98485565185547,41.50325012207031,25.697599411010742,47.51002883911133,14.720000267028809,76.22083282470703,14.266490936279297,25.28980255126953,42.10905075073242,42.582923889160156,5.769999980926514,37.954246520996094,25.056446075439453,8.710773468017578,7.579999923706055,12.825287818908691,48.0777587890625,104.47116088867188,26.11252784729004,56.65717315673828
2021-02-22,73.65050506591797,26.093921661376953,85.8655776977539,57.49698257446289,68.76905822753906,93.5611572265625,55.37989044189453,39.851776123046875,74.79291534423828,118.5877914428711,59.5875358581543,76.45712280273438,55.216243743896484,150.16064453125,80.27192687988281,100.76618957519531,65.978759765625,11.40999984741211,52.94206619262695,25.950210571289062,38.4482536315918,86.6751937866211,69.14118194580078,26.527809143066406,32.85764694213867,53.643917083740234,51.017120361328125,42.944740295410156,10.789999961853027,43.011653900146484,46.468955993652344,50.61148452758789,7.375406265258789,25.873926162719727,87.64683532714844,43.99827575683594,15.745438575744629,35.99647903442383,22.326129913330078,107.65049743652344,72.19103240966797,21.8015079498291,5.21702766418457,39.020225524902344,48.934879302978516,26.892841339111328,28.375146865844727,29.982288360595703,72.579833984375,104.59385681152344,12.802019119262695,6.917959690093994,35.51694107055664,25.708297729492188,85.21114349365234,47.618919372558594,68.35765838623047,57.89844512939453,40.676605224609375,33.970726013183594,62.6617431640625,37.915279388427734,61.9525146484375,4.574900150299072,64.20670318603516,75.9591293334961,56.62451171875,37.01730728149414,9.307464599609375,65.0429458618164,23.38869857788086,30.959999084472656,65.4937973022461,100.11795043945312,41.175987243652344,25.578632354736328,46.35337829589844,14.470000267028809,73.61006164550781,14.228848457336426,25.080005645751953,41.933231353759766,42.80109786987305,3.9600000381469727,37.81515121459961,24.968664169311523,8.24632453918457,7.440000057220459,13.00286865234375,47.835723876953125,104.47116088867188,25.852365493774414,55.8090705871582
2021-02-23,73.26802825927734,25.930355072021484,86.53617095947266,57.13816833496094,69.60971069335938,94.4097900390625,56.092079162597656,40.048091888427734,76.07891082763672,119.45791625976562,61.06662368774414,77.95417785644531,55.87392807006836,151.486083984375,82.2092514038086,103.62873840332031,65.68755340576172,11.229999542236328,53.48727035522461,25.950210571289062,38.31267166137695,88.69905090332031,69.9786605834961,26.74396514892578,32.51820755004883,54.5350456237793,50.530426025390625,43.67866897583008,10.720000267028809,42.41036605834961,47.553524017333984,52.48491287231445,7.385188102722168,25.706443786621094,87.86249542236328,44.02778244018555,15.611515998840332,37.34268569946289,22.64576530456543,107.59231567382812,73.07176971435547,22.02556610107422,5.772861003875732,38.40932083129883,48.40719223022461,26.329391479492188,27.84844207763672,30.27150535583496,71.20469665527344,102.71617889404297,12.774148941040039,7.00715970993042,35.057716369628906,25.78518295288086,87.07208251953125,47.628719329833984,68.34790802001953,59.7120361328125,41.51679992675781,34.17379379272461,64.2219467163086,37.96357345581055,61.719093322753906,4.653492450714111,66.08267211914062,75.34671020507812,56.634403228759766,37.67729187011719,9.052465438842773,65.88392639160156,24.219236373901367,32.13999938964844,65.56275177001953,102.4625473022461,41.1065673828125,25.08575439453125,47.68498611450195,14.260000228881836,70.84980010986328,14.153564453125,25.156295776367188,41.43507385253906,42.79117965698242,3.559999942779541,37.83502197265625,25.036937713623047,8.611248016357422,7.730000019073486,12.775959014892578,47.7969970703125,104.47116088867188,25.813823699951172,56.111270904541016
2021-02-24,72.33637237548828,25.68981170654297,84.88397979736328,56.614498138427734,68.76905822753906,96.9074478149414,55.607791900634766,39.44933319091797,75.11441040039062,118.50078582763672,59.370601654052734,77.87640380859375,54.21037673950195,148.31097412109375,80.16429901123047,102.2098388671875,64.69743347167969,11.40999984741211,54.01334762573242,25.95965003967285,38.186767578125,87.54116821289062,69.53071594238281,27.51032257080078,33.21648406982422,53.438270568847656,50.425453186035156,44.07461166381836,10.520000457763672,41.50843048095703,46.86334228515625,52.67804718017578,7.580821990966797,25.763866424560547,86.92142486572266,43.35905075073242,15.46802806854248,37.47925567626953,23.081636428833008,107.82991027832031,70.71023559570312,21.606679916381836,6.2506818771362305,38.962039947509766,48.74570846557617,26.606342315673828,27.963359832763672,30.040130615234375,72.91143035888672,103.28246307373047,12.746277809143066,7.05671501159668,36.2399787902832,25.650634765625,86.53338623046875,47.50129318237305,68.19170379638672,59.27326583862305,41.719600677490234,33.63677978515625,63.393089294433594,37.79939270019531,61.50513458251953,4.723811626434326,65.4765853881836,75.1392822265625,55.220272064208984,38.24992370605469,8.866120338439941,64.38004302978516,24.104677200317383,31.420000076293945,64.06529998779297,103.83186340332031,41.55283737182617,24.686351776123047,47.78218078613281,14.350000381469727,70.80994415283203,14.115922927856445,25.137224197387695,41.767181396484375,42.95976257324219,3.700000047683716,38.52058029174805,24.997922897338867,8.696555137634277,7.739999771118164,13.05219554901123,47.53559875488281,101.16822052001953,25.823457717895508,55.33140182495117
2021-02-25,73.01166534423828,25.60321617126465,84.670166015625,56.01324462890625,68.24727630615234,93.45352935791016,54.91459274291992,38.20273971557617,74.33502197265625,115.12664794921875,59.005760192871094,78.3138656616211,54.065303802490234,144.05767822265625,80.01752471923828,100.0155029296875,65.18278503417969,10.880000114440918,53.23857879638672,25.48748779296875,38.14802551269531,85.66327667236328,69.54045104980469,25.889177322387695,32.498809814453125,53.91810989379883,49.9918327331543,44.644371032714844,10.34000015258789,40.26184844970703,46.705589294433594,51.84756088256836,7.5319132804870605,25.361902236938477,86.4901123046875,42.53297805786133,15.20018482208252,36.65007019042969,22.045236587524414,109.10523223876953,70.69088745117188,21.53848648071289,5.899630069732666,38.545074462890625,48.905006408691406,25.737289428710938,26.938676834106445,28.54583740234375,70.68780517578125,89.76115417480469,12.718406677246094,6.828759670257568,35.15542221069336,25.468032836914062,86.4354476928711,47.197425842285156,67.37164306640625,58.707733154296875,41.36227798461914,33.89064025878906,62.51547622680664,38.127750396728516,60.67844772338867,4.508717060089111,65.36115264892578,73.20326232910156,54.59726333618164,39.40489196777344,8.748428344726562,64.26131439208984,24.352886199951172,30.3799991607666,62.410221099853516,104.96475982666016,41.027225494384766,24.716094970703125,47.422550201416016,13.420000076293945,67.28239440917969,14.097099304199219,25.022789001464844,41.66950225830078,41.99066925048828,3.4600000381469727,37.45746612548828,24.83891487121582,8.691816329956055,7.75,12.884481430053711,47.16770935058594,101.16822052001953,25.317588806152344,54.532039642333984
2021-02-26,72.43988800048828,25.612838745117188,83.18318176269531,55.00469970703125,66.01521301269531,91.1653060913086,53.072391510009766,37.888633728027344,72.92235565185547,112.12956237792969,57.77318572998047,77.26397705078125,52.06324005126953,140.3385467529297,78.902099609375,97.11170959472656,63.72673416137695,10.510000228881836,51.641239166259766,24.732023239135742,37.28609085083008,84.46647644042969,68.4302978515625,26.095504760742188,32.139976501464844,52.98781204223633,49.09567642211914,44.190486907958984,10.050000190734863,41.22883224487305,45.5125617980957,51.78962326049805,7.394969463348389,26.098833084106445,82.94149017333984,41.362709045410156,14.788850784301758,35.616024017333984,16.708276748657227,107.75826263427734,67.68090057373047,21.041669845581055,5.7046003341674805,37.14872741699219,47.05314636230469,25.277177810668945,26.603466033935547,28.21805763244629,70.84384155273438,85.1116714477539,12.281763076782227,6.541337013244629,35.32152557373047,25.66024398803711,84.4667739868164,47.06019592285156,65.38007354736328,57.68393325805664,40.71523666381836,34.134742736816406,60.79924774169922,37.94425582885742,60.42558288574219,4.39289665222168,63.89884567260742,72.15623474121094,54.340152740478516,39.02637481689453,8.566065788269043,63.38566207885742,23.971027374267578,30.31999969482422,61.75016403198242,104.15695190429688,40.18427276611328,23.36918067932129,46.64497375488281,13.329999923706055,68.42835235595703,14.078279495239258,25.165830612182617,40.8685417175293,41.4428825378418,3.940000057220459,36.761966705322266,24.987060546875,8.701294898986816,7.550000190734863,12.775959014892578,46.61587142944336,101.16822052001953,25.341676712036133,53.16727828979492
2021-03-01,74.83548736572266,25.872621536254883,84.59242248535156,56.03264236450195,67.5708999633789,92.87409973144531,54.35433578491211,38.58555603027344,74.73445892333984,113.98583221435547,58.325382232666016,78.4791259765625,53.281890869140625,142.4453887939453,81.0057601928711,98.25013732910156,65.07601165771484,10.970000267028809,52.521209716796875,25.39305305480957,38.022125244140625,85.39082336425781,69.61835479736328,26.527809143066406,32.40182876586914,53.68308639526367,49.500389099121094,44.63471984863281,10.25,41.71721267700195,46.42951583862305,52.108299255371094,7.385188102722168,26.44337272644043,84.05900573730469,42.29695510864258,15.056695938110352,39.37175750732422,16.863250732421875,107.75826263427734,69.97468566894531,21.431331634521484,5.548577308654785,37.37175369262695,49.55216598510742,26.06014060974121,27.911357879638672,28.52655601501465,73.75016784667969,84.11817932128906,12.61621379852295,6.273736953735352,36.210670471191406,25.756349563598633,86.31790924072266,47.089603424072266,67.8988265991211,58.3664665222168,40.38688659667969,34.554588317871094,62.057167053222656,38.910003662109375,60.979949951171875,4.39289665222168,64.42797088623047,72.5217056274414,54.54781723022461,38.628440856933594,8.674498558044434,65.14692687988281,24.448348999023438,32.7400016784668,62.29199981689453,105.84151458740234,40.94789123535156,25.25571060180664,46.89768600463867,13.380000114440918,68.7771224975586,14.172386169433594,25.194438934326172,41.72810745239258,41.542476654052734,4.0,37.29849624633789,25.036441802978516,8.530681610107422,8.0600004196167,13.466550827026367,47.2064323425293,101.16822052001953,25.823457717895508,54.278587341308594
2021-03-02,74.4707260131836,25.997703552246094,84.78678894042969,56.08113479614258,67.44528198242188,92.52056121826172,55.085514068603516,38.58555603027344,74.48115539550781,113.24138641357422,58.15774917602539,78.46939849853516,52.81764221191406,138.1228790283203,81.24059295654297,97.31796264648438,65.11483764648438,10.880000114440918,52.51164627075195,25.62913703918457,38.30298614501953,86.36383056640625,70.02735900878906,26.34113311767578,31.819934844970703,53.741844177246094,49.220947265625,44.38363265991211,10.199999809265137,41.756282806396484,46.44923400878906,51.77030944824219,7.52213191986084,26.44337272644043,85.51962280273438,41.9527587890625,15.20018482208252,38.318199157714844,16.17555046081543,109.15422058105469,71.34900665283203,21.207275390625,5.558328628540039,37.59477996826172,47.03323745727539,26.20513343811035,27.56258773803711,28.690444946289062,72.91143035888672,82.44912719726562,12.495439529418945,6.412492275238037,35.976165771484375,25.80440330505371,84.36882781982422,46.75632858276367,67.1470947265625,58.46397018432617,40.01025390625,34.60340881347656,61.80363082885742,38.04083251953125,59.598899841308594,4.4466705322265625,64.27403259277344,70.77335357666016,53.36113357543945,38.41492462158203,8.792786598205566,64.16181945800781,24.69655418395996,31.1299991607666,60.932472229003906,105.33909606933594,40.779296875,24.643863677978516,46.460296630859375,13.270000457763672,69.57431030273438,14.162975311279297,25.28980255126953,40.936912536621094,40.85525131225586,3.8499999046325684,37.16933059692383,24.987060546875,8.682337760925293,7.849999904632568,12.96340560913086,47.40974426269531,101.16822052001953,26.05471420288086,53.888648986816406
2021-03-03,71.49346923828125,26.06505584716797,84.8159408569336,55.848388671875,67.23270416259766,92.26522064208984,53.87954330444336,38.80149841308594,74.35449981689453,113.0866928100586,57.22099304199219,76.17999267578125,52.46945571899414,130.69447326660156,80.4871826171875,97.1777114868164,65.45458221435547,10.75,53.37248992919922,25.950210571289062,38.03181457519531,85.06974029541016,69.26778411865234,26.419734954833984,31.90721893310547,52.7625846862793,49.558204650878906,44.40294647216797,10.430000305175781,41.27766799926758,46.25204086303711,51.866878509521484,7.68842077255249,26.43380355834961,86.70575714111328,40.811988830566406,14.922774314880371,37.76215744018555,15.914026260375977,107.41539001464844,70.64248657226562,21.0124454498291,5.616837501525879,37.88568878173828,45.499977111816406,25.277177810668945,27.126623153686523,29.00858497619629,70.28793334960938,80.71053314208984,12.569762229919434,6.531426429748535,33.71910858154297,25.756349563598633,84.44718170166016,46.16819763183594,67.1373291015625,57.966697692871094,40.609004974365234,35.286888122558594,62.14492416381836,38.291927337646484,60.911869049072266,4.434260845184326,64.7261962890625,69.92388153076172,52.61946105957031,39.463130950927734,8.250629425048828,63.58467483520508,25.040224075317383,29.229999542236328,60.774845123291016,105.13221740722656,41.40407943725586,25.06875991821289,46.139549255371094,13.270000457763672,68.56785583496094,14.228848457336426,25.203975677490234,40.89784240722656,41.4428825378418,4.150000095367432,37.397850036621094,25.030811309814453,8.682337760925293,7.820000171661377,13.239643096923828,47.2064323425293,101.98329162597656,26.179977416992188,52.9918098449707
2021-03-04,70.28087615966797,26.03349494934082,84.02871704101562,55.673831939697266,66.30636596679688,90.40911102294922,54.45878982543945,39.037078857421875,75.26055145263672,113.10603332519531,58.09858703613281,75.68048095703125,52.86600112915039,133.50360107421875,80.50675201416016,99.05032348632812,64.99834442138672,10.729999542236328,54.53942108154297,26.356271743774414,38.32235336303711,85.22541046142578,69.31647491455078,25.427396774291992,32.21756362915039,52.791961669921875,49.10531234741211,44.324947357177734,10.350000381469727,39.597652435302734,46.53797149658203,52.938785552978516,7.659075736999512,26.20410919189453,87.14689636230469,40.811988830566406,14.769720077514648,37.80117416381836,16.940736770629883,107.4251937866211,72.24909973144531,20.94425392150879,5.597334384918213,37.91477584838867,42.44341278076172,24.996858596801758,26.525962829589844,29.65450668334961,67.74246978759766,77.69034576416016,12.45827865600586,6.680092811584473,33.97315216064453,25.67946434020996,85.46580505371094,46.423057556152344,67.1568603515625,58.40547180175781,41.09186935424805,35.47240447998047,63.54910659790039,37.92494583129883,61.3008918762207,4.562490463256836,65.3996353149414,69.77572631835938,52.00634002685547,39.66694641113281,8.112626075744629,63.34585952758789,23.971027374267578,27.030000686645508,60.4595947265625,106.67887115478516,41.24540710449219,25.06875991821289,47.208717346191406,13.510000228881836,68.93656158447266,14.266490936279297,25.127687454223633,41.43507385253906,41.383121490478516,4.010000228881836,37.060035705566406,25.13629150390625,8.687076568603516,7.690000057220459,13.170583724975586,46.980857849121094,100.107666015625,25.322406768798828,52.972312927246094
2021-03-05,69.69923400878906,26.055435180664062,86.04051208496094,56.58540725708008,68.12004089355469,91.9706039428711,54.72467803955078,39.28782653808594,76.86805725097656,115.21365356445312,60.49470901489258,79.00074768066406,54.413482666015625,134.5323028564453,82.65933990478516,101.5993881225586,66.2990951538086,10.850000381469727,55.18983840942383,26.677343368530273,38.45793533325195,86.72384643554688,70.95248413085938,25.53547477722168,32.20786666870117,54.2216796875,49.78947067260742,44.92947006225586,10.3100004196167,37.878562927246094,47.711280822753906,53.97737503051758,7.580821990966797,26.098833084106445,89.90147399902344,41.92325973510742,14.530572891235352,38.87424087524414,17.260372161865234,107.26844787597656,73.84603881835938,21.294950485229492,5.558328628540039,39.427490234375,42.2741584777832,24.842199325561523,26.341890335083008,30.599285125732422,67.54742431640625,79.67730712890625,12.365376472473145,6.590892791748047,34.35421371459961,25.737131118774414,88.28659057617188,46.48186492919922,71.8526611328125,60.989349365234375,41.845149993896484,36.36091995239258,67.55689239501953,38.842403411865234,61.87470626831055,4.483898639678955,68.22803497314453,70.07205200195312,52.37223434448242,41.65660095214844,8.023911476135254,65.1966781616211,25.469812393188477,26.90999984741211,61.63194274902344,111.14147186279297,42.51479721069336,24.387226104736328,50.26070785522461,13.670000076293945,70.43128204345703,14.068868637084961,25.261192321777344,42.880714416503906,42.59822082519531,3.9000000953674316,38.41128921508789,25.233966827392578,8.71996784210205,7.739999771118164,13.486283302307129,47.70018768310547,100.107666015625,25.5191650390625,54.05437469482422
2021-03-08,69.85697174072266,26.18051528930664,87.68299102783203,57.80730056762695,70.20674133300781,93.63029479980469,54.86711120605469,40.32849884033203,78.4171142578125,118.82950592041016,61.0962028503418,78.96156311035156,55.73112106323242,132.41555786132812,84.46946716308594,102.90279388427734,67.46393585205078,11.15999984741211,54.8933219909668,26.734004974365234,39.28114318847656,87.72603607177734,72.24767303466797,25.820402145385742,32.363033294677734,54.985504150390625,49.77983856201172,46.37251281738281,10.130000114440918,37.53670120239258,49.01276779174805,54.87455749511719,7.737329006195068,26.548648834228516,89.8328628540039,41.03817367553711,14.5975341796875,40.61065673828125,18.287086486816406,107.26844787597656,75.73332214355469,21.470298767089844,5.45106315612793,39.77657699584961,38.82929992675781,25.170848846435547,26.632532119750977,30.91742515563965,68.01554870605469,78.68383026123047,12.634794235229492,6.362936973571777,34.23696517944336,25.746740341186523,90.52950286865234,47.04058837890625,73.23895263671875,62.54943084716797,43.2551155090332,37.85480499267578,69.31211853027344,39.64397048950195,63.518348693847656,4.2936224937438965,70.0078125,70.64494323730469,52.75790786743164,41.559547424316406,8.309775352478027,67.7241439819336,27.054515838623047,25.59000015258789,61.85852813720703,114.37266540527344,43.23875045776367,23.539140701293945,52.23381423950195,13.279999732971191,71.3480453491211,14.002994537353516,25.318408966064453,44.804969787597656,43.62408447265625,3.950000047683716,39.196205139160156,25.332731246948242,8.767644882202148,7.519999980926514,14.334725379943848,48.4553337097168,99.17472076416016,25.457304000854492,53.21602249145508
2021-03-09,72.97223663330078,26.209381103515625,88.39246368408203,57.61334991455078,71.12332916259766,94.61235809326172,55.37989044189453,41.16103744506836,78.52427673339844,119.33222961425781,61.2835578918457,79.98017883300781,56.150814056396484,135.34341430664062,84.88041687011719,102.81204223632812,67.64837646484375,11.34000015258789,54.96027755737305,26.144601821899414,39.66852569580078,88.30010223388672,73.3072509765625,27.048542022705078,33.14859390258789,55.35762405395508,50.367637634277344,46.85028076171875,10.210000038146973,39.87114334106445,49.180381774902344,55.13786315917969,7.952527046203613,26.567790985107422,87.57820892333984,41.43154525756836,14.73145580291748,41.78127670288086,18.064308166503906,107.76805114746094,75.0848617553711,21.46055793762207,5.353548049926758,38.72931671142578,42.75205612182617,26.234132766723633,27.69822120666504,30.647489547729492,72.52131652832031,83.77046203613281,12.736987113952637,6.273736953735352,36.26929473876953,25.908676147460938,90.90167999267578,47.13861083984375,71.64765167236328,61.98390197753906,42.92676544189453,37.73763656616211,66.98155975341797,38.86172103881836,63.849021911621094,4.289485454559326,69.2381820678711,71.2771224975586,52.19423294067383,41.11309051513672,8.428062438964844,68.24158477783203,26.777671813964844,28.34000015258789,57.99667739868164,114.38251495361328,43.13957977294922,24.057510375976562,50.785579681396484,13.300000190734863,74.56668090820312,13.880656242370605,25.36427879333496,45.09800338745117,45.47661209106445,3.950000047683716,39.7724723815918,25.312976837158203,8.791339874267578,7.519999980926514,14.8576021194458,48.039031982421875,99.17472076416016,26.016170501708984,53.46947479248047
2021-03-10,73.40601348876953,26.358516693115234,88.23696899414062,57.97216033935547,71.3865966796875,94.96590423583984,55.683753967285156,41.48810577392578,79.10882568359375,122.29063415527344,61.31313705444336,80.00955963134766,56.35578155517578,134.89828491210938,85.34029388427734,104.13194274902344,68.30845642089844,11.460000038146973,55.687217712402344,26.317106246948242,39.96875,91.89049530029297,74.74945068359375,27.009241104125977,33.50742721557617,55.906009674072266,50.598899841308594,46.557769775390625,10.1899995803833,38.91392517089844,49.683231353759766,55.537696838378906,8.1285982131958,26.61564064025879,89.01922607421875,41.687232971191406,14.865378379821777,39.742454528808594,18.9069881439209,107.76805114746094,75.93656158447266,21.55797004699707,5.460813999176025,39.5632438659668,42.941226959228516,25.992477416992188,27.436641693115234,30.975269317626953,72.57007598876953,85.1832275390625,12.70911693572998,6.561159133911133,35.98594284057617,25.910118103027344,92.8311767578125,47.40327072143555,72.6727294921875,63.48548126220703,44.61679458618164,38.09890365600586,66.25997161865234,39.46048355102539,65.41485595703125,4.471489429473877,70.35460662841797,71.04005432128906,52.293128967285156,42.384525299072266,8.54635238647461,69.9232406616211,27.493650436401367,28.190000534057617,58.016380310058594,116.2739486694336,44.60731506347656,24.807024002075195,51.52427291870117,13.880000114440918,75.34393310546875,14.322957038879395,25.34434700012207,46.358055114746094,47.1697883605957,2.5999999046325684,39.991058349609375,25.411741256713867,8.791339874267578,7.510000228881836,15.064780235290527,48.44565200805664,97.18247985839844,25.79166030883789,53.479225158691406
2021-03-11,73.80034637451172,26.584623336791992,88.13977813720703,57.487281799316406,70.62602996826172,94.30792236328125,55.664764404296875,41.656593322753906,77.93973541259766,122.69669342041016,60.99760055541992,79.16724395751953,55.41878890991211,135.5511016845703,84.98804473876953,103.8597183227539,67.77456665039062,11.449999809265137,55.00810241699219,26.077512741088867,40.249610900878906,90.82991790771484,74.63172149658203,27.687175750732422,33.60441207885742,55.582855224609375,50.82052993774414,45.86549758911133,10.229999542236328,40.213008880615234,49.28884506225586,55.3524055480957,8.138379096984863,26.864477157592773,88.10755920410156,41.677398681640625,15.209749221801758,41.49837875366211,18.219284057617188,107.76805114746094,74.31059265136719,21.626161575317383,5.568080425262451,39.15597915649414,44.4943962097168,26.301794052124023,27.746662139892578,30.223302841186523,73.48683166503906,86.78500366210938,12.746277809143066,6.908048152923584,36.7766227722168,26.02544593811035,91.93009948730469,47.44247817993164,71.99909973144531,62.451927185058594,44.307762145996094,37.864566802978516,63.88066101074219,39.296302795410156,65.76496887207031,4.579035758972168,70.74293518066406,70.90177154541016,52.49090576171875,41.86042404174805,8.773072242736816,69.9232406616211,26.214431762695312,29.84000015258789,59.27739334106445,116.579345703125,44.15113067626953,25.50724983215332,50.659217834472656,13.970000267028809,76.28063201904297,14.125332832336426,25.509130477905273,46.33852005004883,46.49251937866211,1.909999966621399,40.130157470703125,25.619144439697266,8.7155122756958,7.199999809265137,14.87733268737793,48.0777587890625,97.18247985839844,25.94390296936035,53.90814971923828
2021-03-12,74.598876953125,26.430679321289062,88.8298110961914,58.03034591674805,71.70838928222656,95.12303924560547,55.94963836669922,42.21162033081055,78.95294952392578,124.4756088256836,61.67113494873047,80.41111755371094,56.306976318359375,137.61842346191406,86.58291625976562,105.97743225097656,68.86175537109375,11.510000228881836,55.687217712402344,26.55670166015625,40.724159240722656,93.17485809326172,75.83847045898438,27.95245361328125,33.8759651184082,56.3466796875,51.263790130615234,47.09403610229492,10.289999961853027,40.14463424682617,50.402992248535156,56.24959182739258,8.1285982131958,26.787912368774414,89.61719512939453,42.778831481933594,15.190618515014648,40.48384094238281,17.822158813476562,108.26325225830078,75.81074523925781,21.967113494873047,5.665594577789307,39.771915435791016,43.010921478271484,26.234132766723633,27.66915512084961,30.66676902770996,72.75537872314453,86.9839859008789,13.099308967590332,6.957603931427002,36.460350036621094,25.910118103027344,95.18183135986328,47.25623321533203,73.34634399414062,64.14851379394531,45.852928161621094,39.20222854614258,63.705135345458984,40.059242248535156,68.10885620117188,4.649355411529541,72.93696594238281,71.2771224975586,53.36113357543945,43.67538070678711,8.861787796020508,71.7939682006836,26.663114547729492,29.760000228881836,58.883331298828125,117.3604965209961,44.95441818237305,25.289703369140625,51.7283935546875,14.289999961853027,77.73548889160156,14.266490936279297,25.280263900756836,48.01858139038086,47.707618713378906,1.8799999952316284,42.05767822265625,25.525318145751953,8.509828567504883,7.099999904632568,15.015451431274414,48.474693298339844,97.18247985839844,25.669288635253906,54.65876770019531
2021-03-15,74.45099639892578,26.690462112426758,89.73365783691406,59.135868072509766,72.68348693847656,96.01671600341797,56.13006591796875,42.97478103637695,80.1610107421875,127.61772155761719,62.65461349487305,81.0477523803711,56.99019241333008,138.7855987548828,86.9938735961914,109.00630950927734,69.71597290039062,11.850000381469727,56.978485107421875,27.074228286743164,41.09217834472656,95.48087310791016,77.32972717285156,28.00157928466797,34.18630599975586,57.28676986694336,50.7723503112793,47.61080551147461,10.40999984741211,40.3106803894043,51.96083068847656,57.72214126586914,8.38292121887207,26.93147087097168,91.35230255126953,43.250877380371094,15.324540138244629,42.85434341430664,18.006193161010742,108.6007308959961,77.8238525390625,22.434707641601562,5.7046003341674805,40.72026443481445,42.294071197509766,26.572450637817383,27.930734634399414,31.9586124420166,72.67735290527344,83.76051330566406,12.959954261779785,7.00715970993042,37.02370834350586,26.044668197631836,99.04082489013672,47.716941833496094,75.20123291015625,64.74329376220703,46.76071548461914,40.3641357421875,64.62174224853516,40.967044830322266,69.86920928955078,5.216047763824463,72.46126556396484,71.49442291259766,53.18313217163086,45.752384185791016,8.881503105163574,72.38105010986328,27.34090805053711,30.43000030517578,57.93756866455078,118.74479675292969,45.281681060791016,26.7938289642334,52.63232421875,14.6899995803833,77.4465103149414,14.577041625976562,25.394699096679688,47.852535247802734,48.52432632446289,1.899999976158142,42.25638961791992,25.63395881652832,8.521013259887695,7.159999847412109,14.45311164855957,49.036216735839844,98.62078094482422,25.996898651123047,55.185176849365234
2021-03-16,74.31298065185547,26.809772491455078,90.40425109863281,59.397708892822266,72.43971252441406,95.59442901611328,56.386451721191406,42.97478103637695,81.34959411621094,126.87327575683594,62.992374420166016,81.01837158203125,57.15612030029297,139.62637329101562,86.97429656982422,108.08267211914062,69.96835327148438,11.869999885559082,56.96891784667969,27.122146606445312,41.4020881652832,96.23982238769531,77.00597381591797,27.402246475219727,34.48695373535156,57.16925811767578,50.666358947753906,47.22079086303711,10.970000267028809,41.10185623168945,51.96083068847656,58.13173294067383,8.216632843017578,26.988893508911133,91.95026397705078,42.946014404296875,15.448897361755371,42.376338958740234,17.693723678588867,108.6007308959961,77.02053833007812,22.84385108947754,5.821617603302002,40.730037689208984,53.8731689453125,26.040807723999023,27.436641693115234,31.833282470703125,72.05318450927734,81.83041381835938,12.885631561279297,6.977426528930664,35.99582290649414,26.1503849029541,100.49038696289062,47.81496047973633,75.68936920166016,65.00655364990234,46.161964416503906,39.895469665527344,65.58712768554688,41.01815414428711,69.50936126708984,5.286367416381836,73.32528686523438,72.17599487304688,53.549034118652344,45.27680969238281,8.92093276977539,72.04273223876953,26.841609954833984,30.049999237060547,58.61733627319336,119.03155517578125,45.56928253173828,26.09785270690918,51.86446762084961,14.579999923706055,77.75541687011719,14.661737442016602,25.42605972290039,48.047882080078125,48.88288116455078,1.6799999475479126,41.7397346496582,25.62902069091797,8.511723518371582,7.039999961853027,14.20647144317627,49.249202728271484,98.125244140625,26.016170501708984,55.13644027709961
