Date,AMT,PLD,CCI,EQIX,SPG-PJ,PSA-PK,PSA-PH,DLR,PSA,CSGP,SPG,SBAC,DLR-PK,DLR-PJ,WELL,WY,ARE,AVB,EQR,O,CBRE,VTR,INVH,BPYPP,PEAK,SUI,ESS,MAA,EXR,DRE,VNO-PM,MAA-PI,BXP,VICI,VNO-PL,NLY-PG,NLY-PF,MPW,WPC,NLY,ELS,UDR,FRT-PC,CPT,HST,AMH,MGP,GLPI,IRM,AMH-PH,COLD,AMH-PF,AMH-PG,AGNC,AGNCM,AGNCN,CONE,KIM-PM,STOR,LAMR,KIM-PL,OHI,JLL,REG,RDFN,VNO,KIM,SLG-PI,NNN,CUBE,FRT,KRC,REXR,PSB-PY,PSB-PX,HTA,PSB-PW,LSI,FSV,ACC,COR,EPR-PG,EGP,STWD,FR,BRX,HASI,DEI,HHC,CUZ,EQC-PD,IIPR
2021-02-04,227.70327758789062,104.3132095336914,158.35630798339844,740.7127075195312,64.08959197998047,26.1566104888916,26.930776596069336,140.7444305419922,224.71408081054688,91.94100189208984,91.09078979492188,273.0402526855469,25.961374282836914,24.899269104003906,61.925559997558594,32.861209869384766,167.04454040527344,166.84559631347656,62.21784591674805,56.78382873535156,67.66000366210938,46.863807678222656,29.544782638549805,24.09585952758789,29.610570907592773,144.2083282470703,245.830322265625,131.4237060546875,113.86254119873047,40.166847229003906,24.572036743164062,61.315765380859375,89.22217559814453,25.557146072387695,23.804950714111328,23.263385772705078,23.36067771911621,20.710935592651367,64.52897644042969,7.612326145172119,62.10576629638672,38.87501525878906,24.526891708374023,101.15460968017578,14.130000114440918,30.634138107299805,30.964345932006836,41.999847412109375,30.19882583618164,25.42483901977539,35.07418441772461,24.650135040283203,24.64626693725586,15.503349304199219,23.72153663635254,24.402082443237305,72.21634674072266,25.355121612548828,31.35082244873047,85.34473419189453,25.23875617980957,34.44428253173828,153.27000427246094,48.24931716918945,81.5,36.02391052246094,16.182279586791992,23.842082977294922,39.572139739990234,34.30426025390625,87.18336486816406,56.68869400024414,48.85971450805664,25.96696662902832,25.99553680419922,27.4631404876709,25.509435653686523,82.56961822509766,138.99923706054688,41.1440544128418,125.06138610839844,22.26267433166504,141.73919677734375,18.634586334228516,41.74022674560547,16.939437866210938,59.45771026611328,27.678682327270508,93.30000305175781,31.591087341308594,30.068321228027344,202.83682250976562
2021-02-05,228.47796630859375,104.59750366210938,157.51173400878906,748.031494140625,64.19326782226562,26.14703941345215,26.978918075561523,141.2392578125,223.2441864013672,90.81800079345703,92.61278533935547,272.66192626953125,26.065711975097656,24.965845108032227,62.03213882446289,33.2869758605957,167.6989288330078,167.204833984375,63.03292465209961,56.99811553955078,67.41999816894531,46.90251541137695,29.456470489501953,24.144264221191406,29.42725372314453,146.06332397460938,251.2525634765625,131.30674743652344,113.55096435546875,40.489749908447266,24.572036743164062,61.36256790161133,88.93256378173828,25.709781646728516,23.787311553955078,23.29151725769043,23.292680740356445,20.758371353149414,64.19786071777344,7.738745212554932,61.60538864135742,39.19783020019531,24.660293579101562,99.3779067993164,14.199999809265137,30.614351272583008,31.17234992980957,42.35923767089844,30.63374900817871,25.330427169799805,35.600589752197266,24.602893829345703,24.56121253967285,15.627989768981934,24.12769317626953,24.41175079345703,73.57613372802734,25.3743896484375,31.551795959472656,86.20183563232422,25.34476089477539,34.765045166015625,154.25999450683594,48.1904411315918,82.69999694824219,36.06249237060547,16.20166015625,23.842082977294922,39.16597366333008,34.22667694091797,88.06146240234375,57.348655700683594,49.20414733886719,25.927457809448242,26.02022933959961,27.56839942932129,25.42058563232422,82.24681091308594,142.10208129882812,41.67851638793945,121.0483169555664,22.253223419189453,142.80718994140625,18.912574768066406,41.554019927978516,16.900962829589844,61.18295669555664,28.394094467163086,92.1500015258789,32.520240783691406,30.2414608001709,205.8543243408203
2021-02-08,228.28184509277344,104.97000885009766,156.19155883789062,741.20849609375,63.07168960571289,26.223604202270508,26.959659576416016,142.02523803710938,226.32994079589844,90.03399658203125,94.70914459228516,265.8419189453125,26.12262535095215,24.880245208740234,61.247291564941406,34.02238464355469,166.44874572753906,168.2825164794922,64.11970520019531,56.73725128173828,67.93000030517578,46.592864990234375,29.525157928466797,24.202350616455078,29.195695877075195,144.5616455078125,253.65704345703125,132.0572509765625,114.09622192382812,40.71480178833008,24.610055923461914,61.8493537902832,92.05079650878906,25.499906539916992,23.804950714111328,23.385284423828125,23.32331657409668,21.090431213378906,64.56681823730469,7.79292631149292,61.880104064941406,40.06845474243164,24.61264991760254,99.53411102294922,14.300000190734863,31.049718856811523,31.03053092956543,41.863861083984375,31.2861328125,25.39651870727539,35.278892517089844,24.21552085876465,24.56121253967285,15.608814239501953,24.030990600585938,24.324739456176758,73.98997497558594,25.39365577697754,30.996740341186523,86.97026062011719,25.34476089477539,34.283905029296875,156.7100067138672,48.043251037597656,88.66999816894531,36.68941879272461,16.52142906188965,23.785741806030273,39.40774154663086,34.67281723022461,88.14830780029297,58.144493103027344,49.086055755615234,25.858318328857422,25.89676856994629,27.37702178955078,25.45513916015625,82.29572296142578,144.02764892578125,41.42586135864258,121.69464874267578,22.02644157409668,143.11093139648438,19.283227920532227,41.975440979003906,17.08372688293457,61.826271057128906,28.616451263427734,94.45999908447266,33.06224060058594,29.717235565185547,209.45590209960938
2021-02-09,227.1737518310547,105.30330657958984,159.19113159179688,744.2431640625,63.61833953857422,26.290597915649414,27.02705955505371,143.83973693847656,230.08734130859375,90.58799743652344,98.1647720336914,265.49346923828125,26.12262535095215,24.965845108032227,61.266666412353516,33.45146942138672,167.34730529785156,168.7679443359375,63.98385238647461,57.519840240478516,67.44000244140625,46.679954528808594,30.07776641845703,24.192668914794922,28.867652893066406,147.0546112060547,252.44989013671875,132.11573791503906,116.50122833251953,40.88114547729492,24.705114364624023,61.78532409667969,92.65899658203125,25.414045333862305,23.852371215820312,23.357154846191406,23.37936019897461,21.071455001831055,64.9736099243164,7.7297163009643555,62.57671356201172,40.27388381958008,24.746051788330078,98.73361206054688,13.869999885559082,31.405929565429688,30.93597984313965,41.54332733154297,31.56032371520996,25.453163146972656,35.57135009765625,24.58399772644043,24.593534469604492,15.618404388427734,23.982637405395508,24.44075584411621,73.77320861816406,25.50925636291504,31.063730239868164,85.57133483886719,25.35439682006836,34.56692886352539,155.82000732421875,48.612388610839844,91.16000366210938,36.35184097290039,16.65709114074707,23.76696014404297,39.7075309753418,35.40021896362305,89.75977325439453,59.24119186401367,49.1647834777832,25.96696662902832,26.064674377441406,27.56839942932129,25.509435653686523,84.08582305908203,150.51266479492188,41.55218505859375,122.6303939819336,22.413862228393555,142.572021484375,19.227628707885742,42.17144775390625,17.372303009033203,61.98221969604492,28.722797393798828,95.04000091552734,33.08160400390625,29.212249755859375,206.3507843017578
2021-02-10,227.1737518310547,105.4013442993164,158.30776977539062,744.768798828125,62.41365051269531,26.213937759399414,26.911518096923828,143.15081787109375,227.87767028808594,92.4990005493164,101.67782592773438,264.8562316894531,26.19850730895996,24.994281768798828,62.91388702392578,33.2869758605957,168.88072204589844,170.72914123535156,64.82804107666016,58.22789001464844,68.0999984741211,48.03467559814453,30.14684295654297,24.17330551147461,29.562328338623047,146.4853515625,260.5881042480469,132.8467254638672,115.19648742675781,41.1649055480957,24.591047286987305,61.78532409667969,91.39432525634766,25.747940063476562,23.805143356323242,23.441545486450195,23.40738296508789,21.27069091796875,65.16281127929688,7.820015907287598,62.30199432373047,40.82169723510742,24.755578994750977,100.95936584472656,14.09000015258789,31.138771057128906,31.11562156677246,41.65017318725586,32.51526641845703,25.481487274169922,35.483612060546875,24.35724449157715,24.64626693725586,15.704690933227539,23.963298797607422,24.38274574279785,73.38892364501953,25.364755630493164,31.63792610168457,85.82746887207031,25.209848403930664,35.029205322265625,154.32000732421875,49.22078323364258,86.76000213623047,37.518882751464844,17.08344841003418,23.76020050048828,40.684261322021484,35.215938568115234,92.41339111328125,59.03738021850586,49.578102111816406,25.848440170288086,25.837509155273438,27.836332321166992,25.42058563232422,83.24457550048828,154.0844268798828,41.78540802001953,121.1158447265625,22.234420776367188,142.2682647705078,19.36662483215332,42.54386520385742,17.75707244873047,60.62736892700195,28.616451263427734,98.97000122070312,32.86867141723633,29.346912384033203,204.53050231933594
2021-02-11,223.40811157226562,105.63660430908203,157.25936889648438,711.7450561523438,65.48448181152344,26.051332473754883,26.800790786743164,140.52125549316406,226.87506103515625,92.48899841308594,104.59740447998047,263.860595703125,25.951889038085938,24.861223220825195,64.3673095703125,33.14183044433594,167.97239685058594,173.71942138671875,65.74986267089844,58.62849807739258,70.3499984741211,49.10878372192383,30.423147201538086,23.911922454833984,30.10263442993164,144.4635009765625,264.3943786621094,134.4744110107422,114.63175201416016,41.05727005004883,24.53135108947754,61.78532409667969,91.64533233642578,25.79564094543457,23.852466583251953,23.29151725769043,23.388700485229492,21.517364501953125,65.32364654541016,7.639415264129639,61.379730224609375,42.3770866394043,24.698408126831055,103.47798919677734,14.600000381469727,32.0391960144043,31.21016502380371,42.1746826171875,31.42795753479004,25.40595817565918,35.52259826660156,24.2722110748291,24.47616195678711,15.695106506347656,23.934284210205078,24.421419143676758,72.5513687133789,25.350303649902344,31.695341110229492,85.6895523071289,25.08456802368164,35.73677062988281,156.74000549316406,50.29037094116211,92.44999694824219,37.6924934387207,17.39352798461914,23.73879051208496,41.20647430419922,34.866790771484375,94.55558013916016,59.13443374633789,49.952049255371094,25.739791870117188,25.90654754638672,27.79805564880371,25.311992645263672,82.4913558959961,150.50270080566406,42.61139678955078,119.23470306396484,21.960294723510742,143.0325469970703,19.55194854736328,42.681068420410156,18.189937591552734,60.43242263793945,28.732463836669922,101.0,33.10095977783203,28.991016387939453,204.1411590576172
2021-02-12,222.79031372070312,105.54838562011719,159.6473846435547,703.9205322265625,65.1828842163086,25.81206512451172,26.566144943237305,135.9025421142578,225.6972198486328,93.97599792480469,104.58783721923828,262.7853698730469,25.8569393157959,24.813671112060547,65.41378021240234,33.90626907348633,169.02723693847656,174.2825469970703,65.47816467285156,58.190616607666016,71.33000183105469,49.07975387573242,30.590904235839844,23.9603271484375,29.851778030395508,146.03387451171875,262.2041015625,134.6400909423828,113.80411529541016,40.93421173095703,24.667091369628906,61.78532409667969,90.84405517578125,26.005517959594727,23.86185646057129,23.272764205932617,23.352643966674805,21.346588134765625,66.5913314819336,7.657474517822266,61.595577239990234,41.780364990234375,24.451997756958008,104.00514221191406,14.899999618530273,32.13814163208008,31.41817283630371,42.77690505981445,31.361770629882812,25.33514976501465,34.74274444580078,24.234416961669922,24.353309631347656,15.675929069519043,23.982637405395508,24.605112075805664,71.4477767944336,25.345489501953125,31.513519287109375,84.94082641601562,25.007474899291992,35.33110046386719,155.72000122070312,51.63471603393555,90.06999969482422,37.0269889831543,17.471050262451172,23.72001075744629,40.906681060791016,34.78919982910156,98.74347686767578,58.5132942199707,50.680267333984375,25.581758499145508,25.936277389526367,27.74064064025879,25.173784255981445,80.4273681640625,148.81658935546875,42.2324104309082,118.72341918945312,21.818553924560547,143.42446899414062,19.922603607177734,42.82807922363281,18.593944549560547,59.90607833862305,28.74213218688965,102.08000183105469,32.587989807128906,29.144914627075195,208.69664001464844
2021-02-16,220.62310791015625,104.4798583984375,157.22055053710938,682.3807373046875,63.26961898803711,25.416316986083984,26.285669326782227,133.12742614746094,223.83798217773438,90.03700256347656,105.27704620361328,258.3647766113281,25.667327880859375,24.61394500732422,65.08433532714844,33.76111602783203,166.62457275390625,173.36021423339844,65.18706512451172,57.482574462890625,70.55999755859375,48.702369689941406,30.511960983276367,23.602130889892578,29.08956527709961,146.91722106933594,261.02618408203125,134.9324951171875,114.10596466064453,40.74716567993164,24.54351806640625,61.78382110595703,89.51179504394531,25.92919921875,23.82392120361328,23.272764205932617,23.29529571533203,21.061969757080078,65.4277114868164,7.7206854820251465,61.320858001708984,41.5749397277832,24.403018951416016,103.86847686767578,15.609999656677246,31.851192474365234,31.399263381958008,42.835182189941406,31.17267417907715,25.198253631591797,34.62576675415039,24.158832550048828,24.21155548095703,15.752629280090332,23.992307662963867,24.50843048095703,69.79238891601562,25.066120147705078,31.838891983032227,84.66497802734375,24.785825729370117,34.73674774169922,154.86000061035156,51.252017974853516,91.41000366210938,36.072139739990234,17.08344841003418,23.69183921813965,40.34579086303711,34.69221496582031,97.94256591796875,57.765987396240234,50.43424987792969,25.334829330444336,25.63997459411621,27.271759033203125,25.15403938293457,79.90892028808594,148.83653259277344,42.0089111328125,116.7265396118164,21.790205001831055,141.43545532226562,20.395185470581055,42.24004364013672,18.295747756958008,60.62736892700195,28.355422973632812,99.7699966430664,33.07191848754883,29.36614990234375,213.9335479736328
2021-02-17,221.92733764648438,103.74464416503906,158.35630798339844,688.6681518554688,63.665470123291016,25.352672576904297,26.34343910217285,134.1753692626953,227.8484649658203,91.07499694824219,103.60188293457031,258.42449951171875,25.724239349365234,24.785804748535156,65.20060729980469,33.05474090576172,165.55020141601562,173.7873992919922,64.8765640258789,57.53847122192383,69.72000122070312,49.00233840942383,29.949481964111328,23.650535583496094,29.234289169311523,146.5933380126953,259.6925048828125,134.23074340820312,114.68043518066406,40.579803466796875,24.648080825805664,61.920494079589844,89.54076385498047,26.05321502685547,23.890308380126953,23.31964683532715,23.351337432861328,20.777347564697266,64.91685485839844,7.549115180969238,60.967647552490234,41.37929153442383,24.393489837646484,102.56034851074219,15.65999984741211,31.24761390686035,31.626178741455078,42.89345932006836,30.955215454101562,25.160490036010742,34.75249481201172,24.149385452270508,24.30605697631836,15.637578010559082,24.011648178100586,24.576107025146484,69.55590057373047,24.921619415283203,31.35082244873047,83.72907257080078,24.525636672973633,34.83108901977539,151.4199981689453,52.21367263793945,90.79000091552734,35.82136917114258,17.25786781311035,23.72001075744629,40.9647102355957,34.82799530029297,98.63733673095703,57.47482681274414,50.12918472290039,25.413846969604492,25.6103458404541,27.176069259643555,25.173784255981445,80.3393325805664,149.2655487060547,41.639644622802734,116.8905258178711,21.733510971069336,140.00491333007812,19.968935012817383,41.87743377685547,18.526611328125,58.55121994018555,28.084726333618164,99.98999786376953,32.4234504699707,29.164154052734375,208.71612548828125
2021-02-18,223.83956909179688,103.69562530517578,160.07449340820312,679.8717651367188,64.08959197998047,25.42923927307129,26.555265426635742,133.84547424316406,228.75376892089844,91.98300170898438,101.96499633789062,261.65032958984375,25.695785522460938,24.566389083862305,66.05328369140625,32.716064453125,164.38790893554688,172.59323120117188,64.51754760742188,56.755889892578125,69.80999755859375,49.93129348754883,29.387006759643555,23.757028579711914,29.166749954223633,148.6151580810547,257.6871643066406,133.77264404296875,115.21595764160156,40.382911682128906,24.610055923461914,61.920494079589844,88.49813079833984,25.871959686279297,23.890308380126953,23.188373565673828,23.37936019897461,20.435802459716797,64.22623443603516,7.40463399887085,61.27180480957031,41.04669189453125,24.422075271606445,101.33032989501953,16.030000686645508,30.584665298461914,31.09671401977539,42.12611770629883,30.681020736694336,25.10384178161621,34.47953796386719,24.26285743713379,24.359167098999023,15.436235427856445,24.12769317626953,24.65345001220703,68.50157928466797,24.969783782958984,30.757495880126953,83.06901550292969,24.67018699645996,34.69900894165039,150.58999633789062,52.48843002319336,86.30000305175781,34.876163482666016,17.316009521484375,23.85147476196289,40.24908447265625,34.8958854675293,97.27674102783203,56.145198822021484,48.86956024169922,25.444169998168945,25.689359664916992,26.678478240966797,25.344966888427734,80.1241226196289,150.31314086914062,41.2412223815918,116.63971710205078,21.644969940185547,137.78076171875,19.904071807861328,41.54421615600586,18.507369995117188,54.75957489013672,27.195297241210938,97.73999786376953,32.2879524230957,28.914064407348633,203.66416931152344
2021-02-19,221.98617553710938,103.22509002685547,160.94818115234375,674.5760498046875,64.08959197998047,25.467519760131836,26.613035202026367,132.3997039794922,228.46173095703125,91.32499694824219,104.75056457519531,260.62481689453125,25.62938690185547,24.585411071777344,66.86477661132812,33.857887268066406,162.3661651611328,172.8262176513672,64.98330688476562,56.914268493652344,72.73999786376953,50.695743560791016,29.584365844726562,23.669898986816406,29.020578384399414,149.68495178222656,256.88897705078125,134.08453369140625,116.48175048828125,40.35337448120117,24.648080825805664,61.920494079589844,89.04840087890625,26.673301696777344,23.890308380126953,23.207128524780273,23.37936019897461,20.739398956298828,64.64249420166016,7.531054496765137,61.01670837402344,41.30103302001953,24.679351806640625,102.62867736816406,16.739999771118164,31.000242233276367,30.680702209472656,41.87357711791992,30.416284561157227,25.09440040588379,35.854042053222656,24.31000328063965,24.428911209106445,15.781394004821777,24.001977920532227,24.576107025146484,67.23048400878906,25.01795196533203,31.121150970458984,84.06403350830078,24.73764419555664,35.1895866394043,156.9199981689453,51.81134796142578,96.58999633789062,35.92746353149414,17.122209548950195,23.71061897277832,40.85832977294922,35.34202194213867,96.21530151367188,56.27136993408203,48.8006706237793,25.45335578918457,25.669605255126953,26.333995819091797,25.400840759277344,81.14144897460938,153.24636840820312,41.600772857666016,117.19922637939453,21.639015197753906,137.64358520507812,20.47858428955078,41.50501251220703,18.805566787719727,60.45191955566406,27.25330352783203,99.51000213623047,32.055660247802734,29.443099975585938,208.86212158203125
2021-02-22,220.71136474609375,102.65650177001953,160.4822235107422,661.802978515625,65.01323699951172,25.400527954101562,26.613035202026367,133.5155792236328,231.4403839111328,87.66699981689453,107.94773864746094,258.56390380859375,25.980342864990234,24.585411071777344,68.33131408691406,34.332035064697266,161.9364013671875,173.08834838867188,64.89595794677734,57.85523223876953,75.25,52.427860260009766,29.110700607299805,23.71830177307129,29.410375595092773,148.86053466796875,257.1128234863281,135.17616271972656,117.56253051757812,40.03834915161133,24.61956214904785,61.92424011230469,93.12239074707031,27.10259246826172,23.89979362487793,23.197751998901367,23.341997146606445,20.919658660888672,65.11551666259766,7.549115180969238,60.44765090942383,41.516239166259766,24.536420822143555,102.4432144165039,16.690000534057617,30.73308563232422,30.7374267578125,41.9512825012207,30.075908660888672,24.943344116210938,36.31220626831055,24.187177658081055,24.28715705871582,15.829333305358887,24.079341888427734,24.643783569335938,65.71304321289062,25.11428451538086,31.781471252441406,86.26094055175781,24.67982292175293,35.84998321533203,166.55999755859375,52.80243682861328,94.41000366210938,39.23568344116211,17.635780334472656,23.616714477539062,42.36695098876953,35.312931060791016,97.07411193847656,58.144493103027344,48.71210479736328,25.383525848388672,25.6103458404541,26.525375366210938,25.311992645263672,82.12943267822266,151.64007568359375,43.0681266784668,115.53997039794922,21.601219177246094,137.3986358642578,20.8399715423584,41.897037506103516,19.392337799072266,56.289878845214844,28.867813110351562,99.83999633789062,33.20742416381836,29.144914627075195,205.94195556640625
2021-02-23,218.84815979003906,102.48986053466797,156.90989685058594,656.1755981445312,65.01323699951172,25.419668197631836,26.516752243041992,133.22447204589844,235.89866638183594,86.697998046875,110.19725036621094,247.7016143798828,25.847549438476562,24.59492301940918,69.02548217773438,33.89659118652344,159.8169708251953,175.4767303466797,66.48731231689453,58.116085052490234,77.87999725341797,52.85363006591797,29.45608139038086,23.727983474731445,29.93660545349121,151.48106384277344,262.0289001464844,138.6947021484375,123.17095184326172,40.4025993347168,24.534011840820312,61.92424011230469,97.64045715332031,26.99765396118164,23.83340072631836,23.235258102416992,23.40738296508789,21.137868881225586,66.64808654785156,7.531054496765137,61.36991882324219,42.533607482910156,24.47934341430664,105.03015899658203,16.59000015258789,31.316875457763672,31.40871810913086,42.50493240356445,30.350101470947266,24.999425888061523,36.507179260253906,24.281660079956055,24.353309631347656,15.656753540039062,24.079341888427734,24.643783569335938,64.61930084228516,25.104652404785156,32.681034088134766,86.79293060302734,24.67982292175293,35.500919342041016,172.05999755859375,54.18603515625,90.69999694824219,41.328636169433594,17.97492790222168,23.73456382751465,43.62413024902344,36.467071533203125,99.6698226928711,61.54134750366211,48.731788635253906,25.43360137939453,25.58071517944336,27.21434783935547,25.296987533569336,83.74345397949219,151.6699981689453,42.164390563964844,114.53671264648438,21.714611053466797,138.02569580078125,20.599044799804688,42.14204406738281,19.334623336791992,55.54909896850586,30.80135726928711,98.83999633789062,33.34292221069336,28.95254135131836,202.95361328125
2021-02-24,220.42697143554688,101.20567321777344,156.48277282714844,636.4351806640625,64.67864227294922,25.199542999267578,26.3819522857666,131.13827514648438,236.1614990234375,83.62300109863281,113.91132354736328,249.41407775878906,25.838064193725586,24.566389083862305,71.95857238769531,34.738441467285156,160.0904541015625,179.6126708984375,67.29268646240234,58.10677719116211,77.18000030517578,54.11158752441406,29.475818634033203,23.80543327331543,30.501813888549805,151.84422302246094,262.96337890625,136.95005798339844,123.75516510009766,39.72331619262695,24.257400512695312,61.9074821472168,101.06761932373047,27.16937255859375,23.748048782348633,23.178905487060547,23.351337432861328,21.32761573791504,67.86846923828125,7.702625274658203,60.71255874633789,42.48469543457031,24.355375289916992,104.21990203857422,17.1200008392334,31.366350173950195,31.14398193359375,42.88374710083008,32.76108932495117,24.811168670654297,36.31220626831055,24.093639373779297,24.23990249633789,15.896445274353027,24.069669723510742,24.624446868896484,64.83607482910156,24.97941780090332,33.57103729248047,88.88148498535156,24.641277313232422,36.60471725463867,174.3800048828125,55.245811462402344,91.62999725341797,43.01650619506836,18.55632781982422,23.72001075744629,44.08831787109375,36.89381408691406,102.30414581298828,63.70562744140625,49.046695709228516,25.394092559814453,25.511577606201172,26.73589515686035,25.213274002075195,82.30550384521484,152.9370574951172,41.40642166137695,117.14134216308594,21.733510971069336,138.29026794433594,21.51641273498535,42.377262115478516,19.767486572265625,57.55701446533203,32.367530822753906,99.0,33.35260009765625,28.73130989074707,214.3034210205078
2021-02-25,220.39756774902344,99.39212799072266,154.93931579589844,635.8076782226562,64.71144104003906,24.97941780090332,26.18938636779785,130.38143920898438,236.8915557861328,82.0,109.91007995605469,255.39779663085938,25.534534454345703,24.357152938842773,68.7126235961914,33.30632781982422,158.6742401123047,175.0689697265625,64.75042724609375,57.380088806152344,74.56999969482422,52.2440071105957,29.317928314208984,23.631174087524414,29.020578384399414,152.71774291992188,254.12428283691406,134.41592407226562,126.12122344970703,39.398441314697266,24.09675407409668,61.381290435791016,99.1657943725586,26.902259826660156,23.767013549804688,23.066478729248047,23.32331657409668,20.68247413635254,66.1750717163086,7.503965377807617,61.301239013671875,41.457550048828125,24.355375289916992,102.95084381103516,16.360000610351562,31.43561363220215,30.86979866027832,42.91288757324219,32.71381378173828,24.90557861328125,35.29839324951172,24.069076538085938,24.277706146240234,15.442537307739258,23.982637405395508,24.721128463745117,65.05284881591797,24.911985397338867,32.40351104736328,85.56147766113281,24.458370208740234,35.65186309814453,171.4499969482422,54.21547317504883,73.63999938964844,41.174320220947266,18.042757034301758,23.734094619750977,42.8408088684082,37.39814758300781,99.3899917602539,62.793331146240234,47.98387908935547,25.176795959472656,25.40293312072754,26.180889129638672,25.173784255981445,82.78482055664062,149.0061492919922,40.182010650634766,117.76838684082031,22.120933532714844,136.1248779296875,21.04383087158203,42.26945495605469,19.103761672973633,54.11626434326172,32.52220916748047,94.87999725341797,32.69445037841797,28.712072372436523,183.62191772460938
2021-02-26,211.94448852539062,97.11784362792969,151.1922607421875,645.7376708984375,63.61833953857422,25.151691436767578,26.285669326782227,130.73074340820312,227.72195434570312,82.3759994506836,108.09132385253906,254.01388549804688,25.686298370361328,24.547367095947266,66.38570404052734,32.77412033081055,155.9687957763672,170.6320343017578,63.46957778930664,56.36246109008789,75.7699966430664,51.18925094604492,28.755451202392578,24.00133514404297,28.34817123413086,149.13534545898438,248.03036499023438,131.3164825439453,122.39200592041016,38.64039993286133,23.764057159423828,61.381290435791016,95.70000457763672,27.188453674316406,23.61526870727539,23.23451805114746,23.327476501464844,20.483238220214844,64.8411636352539,7.503965377807617,60.48690414428711,40.27388381958008,24.650766372680664,101.67200469970703,16.59000015258789,30.81224250793457,31.219623565673828,43.12657928466797,32.89345932006836,25.037755966186523,34.15784454345703,24.26276397705078,24.30605697631836,15.481168746948242,24.16637420654297,24.643783569335938,64.66856384277344,24.748218536376953,32.00157928466797,85.30532836914062,24.67018699645996,35.03864288330078,173.97999572753906,53.7542724609375,75.73999786376953,41.41543960571289,17.761747360229492,23.832693099975586,42.395957946777344,35.84635543823242,97.62413024902344,61.58987045288086,46.96043395996094,25.374340057373047,25.422687530517578,25.98950958251953,25.39097023010254,82.07073974609375,150.92173767089844,39.80303192138672,117.41146087646484,22.309921264648438,133.36183166503906,21.155025482177734,41.85783386230469,18.930618286132812,54.80830764770508,31.661785125732422,94.87000274658203,32.4621696472168,28.76978302001953,189.81272888183594
2021-03-01,209.63018798828125,97.47075653076172,149.2313690185547,645.6580200195312,64.88127899169922,25.266536712646484,26.48786735534668,129.0133056640625,225.80429077148438,81.5,109.0485610961914,246.8553466796875,25.73372459411621,24.72807502746582,66.95276641845703,33.925621032714844,155.86134338378906,171.86505126953125,64.76982879638672,56.596290588378906,77.55000305175781,51.04410171508789,28.933074951171875,24.217918395996094,28.82567596435547,147.29998779296875,253.07296752929688,132.10595703125,120.53227233886719,39.0341911315918,23.84010124206543,61.381290435791016,97.78527069091797,27.541425704956055,23.852371215820312,23.10103988647461,23.317970275878906,20.473752975463867,64.55735778808594,7.531054496765137,60.23180389404297,41.17386245727539,24.584062576293945,101.53533172607422,16.420000076293945,30.287822723388672,31.957096099853516,42.971168518066406,32.836727142333984,25.037755966186523,34.372310638427734,24.291107177734375,24.428911209106445,15.413564682006836,24.15670394897461,24.692123413085938,64.20545196533203,25.066120147705078,32.35566329956055,85.21666717529297,24.8629207611084,35.689598083496094,178.9199981689453,54.25472640991211,80.2699966430664,42.49567794799805,17.994306564331055,23.870256423950195,42.11551284790039,35.37112045288086,100.35494995117188,62.62834167480469,47.37375259399414,25.45335578918457,25.521453857421875,25.87468147277832,25.469945907592773,81.39578247070312,150.95166015625,40.386085510253906,113.9193115234375,22.683170318603516,135.0177001953125,21.553478240966797,42.12244415283203,19.017189025878906,58.141841888427734,32.22251510620117,96.4800033569336,33.33324432373047,28.851545333862305,190.8834686279297
2021-03-02,204.76625061035156,97.13744354248047,148.6780548095703,637.48095703125,64.88127899169922,25.419668197631836,26.53119468688965,127.2279052734375,228.1988983154297,79.01699829101562,106.90435791015625,245.25238037109375,25.859405517578125,24.794649124145508,67.08964538574219,32.696712493896484,157.1017608642578,173.03012084960938,65.01241302490234,56.46534729003906,77.98999786376953,51.295692443847656,28.903472900390625,24.16869354248047,29.010833740234375,147.95758056640625,254.82516479492188,131.87203979492188,121.44754028320312,38.226924896240234,23.9256534576416,60.48261642456055,97.8818130493164,27.16937255859375,23.88082504272461,23.129642486572266,23.446298599243164,20.28400421142578,64.20732116699219,7.60329532623291,60.08463668823242,41.193424224853516,24.698408126831055,101.31080627441406,16.010000228881836,30.07013511657715,31.862548828125,42.96145248413086,33.243289947509766,25.113285064697266,33.63144302368164,24.37613868713379,24.4383602142334,15.587401390075684,24.069669723510742,24.827476501464844,62.914642333984375,25.05648422241211,31.38910675048828,84.69453430175781,24.978565216064453,35.095245361328125,178.25,53.14588165283203,76.2300033569336,42.11952209472656,17.587329864501953,23.757570266723633,41.30318069458008,35.109256744384766,97.99081420898438,61.97808837890625,46.87186813354492,25.374340057373047,25.50170135498047,25.597179412841797,25.40291404724121,81.45447540283203,154.47352600097656,40.71648406982422,110.34033203125,22.253129959106445,133.64596557617188,21.62761116027832,41.9460334777832,18.690135955810547,56.36785888671875,31.652116775512695,94.48999786376953,33.34292221069336,29.654712677001953,185.95806884765625
